Sender -> Receiver: Amount
5989 -> 2513 : 1
61228 -> 32743 : 2
66439 -> 10804 : 1
57771 -> 72236 : 1
64540 -> 96820 : 14
22370 -> 91524 : 1
35538 -> 92699 : 1
82569 -> 97192 : 1
34280 -> 62895 : 53
26527 -> 28347 : 2
57974 -> 64407 : 1
94669 -> 62156 : 3
7810 -> 43266 : 2
40641 -> 39320 : 1
13561 -> 78234 : 1
69042 -> 9908 : 1
92853 -> 75587 : 1
42072 -> 84972 : 1
35072 -> 43054 : 1
30991 -> 63691 : 1
35900 -> 24156 : 1
86218 -> 74846 : 1
73569 -> 20137 : 1
57053 -> 76688 : 1
5203 -> 85863 : 16
28896 -> 392 : 1
11969 -> 38816 : 39
78262 -> 32281 : 3
97192 -> 33341 : 1
86702 -> 80827 : 2
56073 -> 62486 : 1
85742 -> 40036 : 1
5962 -> 62517 : 1
80827 -> 15642 : 1
70032 -> 8134 : 2
94609 -> 77206 : 1
55935 -> 61625 : 1
48395 -> 84727 : 323
39944 -> 79332 : 1
45300 -> 59065 : 1
6446 -> 31805 : 1
3076 -> 26990 : 1
18545 -> 48991 : 1
47647 -> 5248 : 19
27115 -> 79540 : 3
2391 -> 91544 : 1
47682 -> 90404 : 4
85863 -> 88513 : 12
85142 -> 88540 : 1
61228 -> 98168 : 1
14995 -> 88418 : 1
94876 -> 41526 : 1
73746 -> 65164 : 1
18600 -> 31421 : 1
30991 -> 4851 : 1
92911 -> 40483 : 1
22126 -> 25716 : 3
90124 -> 76838 : 1
44517 -> 36284 : 1
12803 -> 37679 : 1
99754 -> 10134 : 1
76622 -> 14166 : 1
33766 -> 18678 : 3
8138 -> 35827 : 1
36821 -> 3115 : 1
99261 -> 83630 : 1
61887 -> 56120 : 3
74686 -> 84072 : 1
56414 -> 4445 : 1
64492 -> 28856 : 1
14620 -> 8429 : 1
2694 -> 99688 : 1
19204 -> 69432 : 1
32281 -> 79626 : 2
68193 -> 89057 : 1
16385 -> 96688 : 1
10314 -> 27184 : 1
45318 -> 28795 : 27
44062 -> 19219 : 1
11435 -> 96186 : 2
80361 -> 72296 : 12
23439 -> 54441 : 1
47629 -> 62445 : 2
66390 -> 41944 : 1
49634 -> 52668 : 3
73395 -> 62479 : 1
99387 -> 20630 : 1
45255 -> 58800 : 2
83630 -> 79759 : 1
49645 -> 24757 : 1
38745 -> 44089 : 2
59704 -> 38244 : 1
48078 -> 93538 : 1
49021 -> 33872 : 1
80361 -> 55334 : 11
21821 -> 21066 : 12
2803 -> 84599 : 1
19991 -> 4566 : 2
46927 -> 81960 : 5
47505 -> 31723 : 3
99874 -> 12100 : 1
65164 -> 6494 : 1
6494 -> 87235 : 1
21066 -> 15888 : 10
76246 -> 82629 : 1
33219 -> 74905 : 2
36720 -> 2455 : 3
42908 -> 68267 : 1
52645 -> 88899 : 1
72236 -> 61078 : 1
34149 -> 62728 : 1
55414 -> 6332 : 2
33907 -> 18733 : 9
35401 -> 34065 : 1
84478 -> 74273 : 1
18678 -> 35531 : 2
62479 -> 50735 : 1
3115 -> 57372 : 1
14807 -> 22451 : 3
84879 -> 83200 : 1
96994 -> 58683 : 1
44722 -> 86510 : 2
92038 -> 15116 : 1
16274 -> 81183 : 1
85397 -> 28599 : 1
94738 -> 88668 : 1
57344 -> 9646 : 1
53382 -> 33249 : 1
37122 -> 7088 : 2
48071 -> 50798 : 1
7088 -> 29285 : 2
65883 -> 11112 : 1
31610 -> 1013 : 2
34426 -> 62367 : 1
99238 -> 55965 : 1
78409 -> 79527 : 1
37679 -> 13718 : 1
81386 -> 31241 : 1
660 -> 57779 : 1
93538 -> 79299 : 1
76221 -> 20100 : 1
73539 -> 96540 : 1
4851 -> 54377 : 1
96534 -> 33101 : 1
57437 -> 14849 : 1
72296 -> 12431 : 9
59769 -> 62020 : 1
36922 -> 77354 : 1
17667 -> 16981 : 1
92483 -> 11603 : 1
89087 -> 48389 : 1
48389 -> 15431 : 1
12695 -> 13989 : 1
88048 -> 66889 : 2
17535 -> 94946 : 2
43971 -> 45109 : 4
82979 -> 13845 : 1
82963 -> 99706 : 4
17973 -> 22979 : 1
94552 -> 16736 : 2
93409 -> 26771 : 1
63757 -> 109 : 1
13798 -> 30157 : 1
99999 -> 55901 : 5
32071 -> 20156 : 1
88933 -> 98062 : 3
92593 -> 58468 : 1
46832 -> 77451 : 3
98116 -> 50249 : 1
22979 -> 25170 : 1
66130 -> 80521 : 1
40342 -> 65017 : 1
19915 -> 94691 : 4
17609 -> 66610 : 1
18084 -> 92119 : 4
89609 -> 11217 : 1
47751 -> 91658 : 2
13887 -> 7689 : 140
67392 -> 95022 : 2
39460 -> 27373 : 2
35348 -> 75124 : 1
99688 -> 4792 : 1
97481 -> 65020 : 1
94696 -> 61061 : 2
10103 -> 29975 : 1
9602 -> 40027 : 1
13779 -> 51088 : 35
97851 -> 56845 : 7
73422 -> 20685 : 3
20349 -> 70722 : 1
34759 -> 44910 : 1
47751 -> 12672 : 1
77515 -> 9218 : 1
36921 -> 55205 : 1
78265 -> 55699 : 2
7858 -> 11871 : 6
18710 -> 58547 : 2
33872 -> 49350 : 1
68492 -> 40302 : 2
88899 -> 66318 : 1
94691 -> 57886 : 1
88224 -> 71924 : 2
76943 -> 25188 : 1
77773 -> 56962 : 1
67205 -> 41874 : 7
48999 -> 48706 : 1
96820 -> 66965 : 10
65020 -> 10577 : 1
15474 -> 25010 : 1
95996 -> 28647 : 1
11040 -> 21235 : 1
17946 -> 71962 : 1
68440 -> 53282 : 1
18733 -> 24287 : 5
7689 -> 53765 : 80
25188 -> 34901 : 1
5480 -> 40414 : 1
5081 -> 26701 : 1
86467 -> 23377 : 2
22884 -> 36737 : 1
65479 -> 42975 : 2
3628 -> 36002 : 13
68021 -> 42175 : 1
65776 -> 66608 : 1
81704 -> 53237 : 1
801 -> 66760 : 28
64470 -> 90420 : 5
44453 -> 23154 : 1
79626 -> 37718 : 2
2362 -> 24094 : 2
34926 -> 17992 : 2
25716 -> 58542 : 3
62445 -> 4005 : 2
32743 -> 91778 : 2
78062 -> 73709 : 2
36832 -> 64132 : 2
17315 -> 76945 : 1
2739 -> 59376 : 2
48664 -> 28541 : 1
35832 -> 55702 : 2
63203 -> 43214 : 1
83052 -> 34696 : 1
38912 -> 44896 : 1
36832 -> 35288 : 1
17451 -> 57062 : 9
43961 -> 78912 : 1
9846 -> 26873 : 11
4651 -> 61963 : 1
55702 -> 56232 : 2
44807 -> 50261 : 1
43817 -> 31612 : 9
32053 -> 49446 : 1
62367 -> 91248 : 1
17418 -> 87984 : 1
11040 -> 64190 : 1
47818 -> 79177 : 2
38912 -> 72376 : 1
80897 -> 70495 : 2
6686 -> 33620 : 1
88096 -> 86204 : 2
58337 -> 38905 : 3
56962 -> 22522 : 1
58759 -> 77520 : 1
63203 -> 64405 : 1
8918 -> 48274 : 1
86102 -> 86788 : 3
24166 -> 64180 : 1
55714 -> 30899 : 2
8858 -> 31967 : 1
32785 -> 48203 : 1
74015 -> 20030 : 2
86717 -> 21735 : 1
99238 -> 38130 : 1
27778 -> 91456 : 4
8134 -> 45943 : 2
10577 -> 96342 : 1
9755 -> 91472 : 1
52164 -> 34611 : 3
48078 -> 27810 : 2
77419 -> 48987 : 1
11112 -> 28101 : 1
99443 -> 14671 : 1
98978 -> 28197 : 1
40483 -> 39131 : 1
88327 -> 65906 : 2
94946 -> 54695 : 2
80729 -> 48063 : 1
38939 -> 21538 : 1
65295 -> 90638 : 1
96399 -> 82824 : 12
13548 -> 53777 : 1
33101 -> 47428 : 1
18749 -> 93449 : 1
90638 -> 84083 : 1
29285 -> 33604 : 58
30921 -> 55196 : 2
82669 -> 16850 : 1
73893 -> 73234 : 1
53625 -> 91989 : 1
41919 -> 87937 : 11
60058 -> 28854 : 5
23248 -> 4210 : 1
42402 -> 20143 : 1
99705 -> 62008 : 1
40363 -> 73894 : 7
49047 -> 37117 : 3
14166 -> 75345 : 1
99799 -> 43812 : 3
7665 -> 85581 : 4
96864 -> 12624 : 1
70933 -> 56237 : 2
66889 -> 19048 : 1
22410 -> 81043 : 8
78062 -> 64059 : 2
10134 -> 88176 : 1
52785 -> 68108 : 1
109 -> 33403 : 1
87937 -> 26502 : 11
78329 -> 13415 : 1
48250 -> 59814 : 207
72154 -> 22947 : 1
31065 -> 73738 : 2
83798 -> 15596 : 1
15135 -> 56060 : 1
50704 -> 76153 : 2
96637 -> 82469 : 3
28197 -> 33060 : 1
2482 -> 84392 : 1
20764 -> 96653 : 1
26298 -> 64347 : 1
8834 -> 14494 : 4
88634 -> 56343 : 1
58337 -> 20897 : 1
29550 -> 69808 : 1
68280 -> 85711 : 3
61980 -> 24881 : 1
2455 -> 84662 : 2
56237 -> 93695 : 3
41846 -> 53157 : 1
21830 -> 34951 : 1
14449 -> 31683 : 1
17992 -> 79098 : 2
54513 -> 58491 : 1
89806 -> 39183 : 5
23589 -> 20818 : 16
99174 -> 17902 : 2
12579 -> 98907 : 1
1013 -> 57565 : 2
83078 -> 66228 : 2
32439 -> 62561 : 1
2353 -> 96106 : 1
56486 -> 95002 : 2
79098 -> 49532 : 1
28599 -> 77354 : 1
18710 -> 35392 : 1
61625 -> 89460 : 1
77931 -> 11403 : 5
39238 -> 17008 : 8
68193 -> 65280 : 1
7362 -> 13635 : 2
7689 -> 25235 : 53
48203 -> 82990 : 1
21821 -> 88379 : 1
2362 -> 3712 : 4
47647 -> 12411 : 5
1899 -> 50413 : 1
67938 -> 50347 : 1
60216 -> 57217 : 1
64202 -> 68438 : 1
83155 -> 3127 : 3
91472 -> 18088 : 1
83200 -> 15535 : 1
98120 -> 76677 : 3
26701 -> 87061 : 2
16239 -> 57238 : 12
71962 -> 83405 : 1
3628 -> 83724 : 179
14807 -> 79690 : 40
11730 -> 75027 : 1
41435 -> 74110 : 1
38905 -> 52322 : 1
20030 -> 94401 : 1
75152 -> 79438 : 1
66889 -> 88922 : 1
30280 -> 69670 : 2
6332 -> 7580 : 2
69670 -> 49777 : 2
84662 -> 75694 : 2
49446 -> 21216 : 1
78912 -> 19730 : 1
50413 -> 88159 : 1
19304 -> 28230 : 1
81754 -> 95248 : 1
49350 -> 13032 : 1
44946 -> 82213 : 1
88159 -> 26657 : 1
43141 -> 55586 : 1
4737 -> 81173 : 1
9218 -> 81026 : 1
34065 -> 18915 : 1
55205 -> 15825 : 1
39320 -> 87005 : 1
69525 -> 95850 : 9
53157 -> 69105 : 1
40363 -> 77798 : 3
96653 -> 86907 : 1
62020 -> 21091 : 1
35195 -> 94276 : 5
19730 -> 10695 : 1
37641 -> 90421 : 4
8572 -> 99224 : 3
41435 -> 72140 : 1
5248 -> 7620 : 10
74482 -> 89467 : 27
87524 -> 21421 : 1
3219 -> 54184 : 1
85214 -> 45573 : 3
82346 -> 31567 : 2
55901 -> 13286 : 5
22522 -> 45654 : 1
55878 -> 63493 : 2
63934 -> 93345 : 1
77132 -> 6792 : 1
43071 -> 64531 : 1
37718 -> 3986 : 2
15535 -> 68221 : 7
83798 -> 85607 : 1
30307 -> 33914 : 1
79299 -> 55177 : 1
98671 -> 43982 : 1
74110 -> 72770 : 1
20137 -> 98323 : 1
91816 -> 50236 : 2
78528 -> 62999 : 1
26181 -> 80727 : 1
13887 -> 57233 : 3
41777 -> 54538 : 1
38421 -> 85401 : 1
71924 -> 7633 : 1
62702 -> 62775 : 1
95224 -> 12367 : 3
15535 -> 75466 : 19
99799 -> 51904 : 1
18639 -> 98356 : 1
73630 -> 59501 : 1
35088 -> 23410 : 1
88634 -> 60803 : 1
7941 -> 62326 : 1
33060 -> 21639 : 1
11217 -> 79801 : 1
40245 -> 49692 : 3
76103 -> 55151 : 1
12367 -> 66169 : 2
13779 -> 26938 : 9
37117 -> 2051 : 3
70722 -> 88717 : 1
99649 -> 46896 : 1
59292 -> 56873 : 1
27350 -> 25803 : 2
9846 -> 54622 : 1
25803 -> 42554 : 2
81259 -> 24985 : 1
60075 -> 98950 : 1
31241 -> 61942 : 1
11871 -> 79461 : 6
81026 -> 64180 : 1
30157 -> 20045 : 1
32743 -> 98338 : 1
88488 -> 47511 : 1
13801 -> 11602 : 1
11197 -> 85540 : 1
6601 -> 99536 : 1
23450 -> 70221 : 20
81960 -> 35810 : 2
96540 -> 20339 : 1
98753 -> 24873 : 3
31085 -> 45811 : 1
58468 -> 21192 : 1
98589 -> 49547 : 2
34926 -> 17447 : 1
96137 -> 84051 : 1
48250 -> 66854 : 205
65323 -> 84996 : 1
3628 -> 18221 : 20
57062 -> 14463 : 5
30899 -> 7792 : 2
90050 -> 70556 : 1
45345 -> 25022 : 1
94691 -> 8288 : 1
15888 -> 1177 : 9
61942 -> 36869 : 2
74688 -> 88523 : 1
84481 -> 335 : 1
19799 -> 38661 : 4
74391 -> 97361 : 8
16385 -> 54579 : 1
70221 -> 93540 : 7
96888 -> 39329 : 1
5233 -> 9363 : 1
41825 -> 98554 : 1
29772 -> 48865 : 1
54108 -> 60734 : 3
90996 -> 8898 : 1
62928 -> 61453 : 1
74482 -> 22968 : 10
96186 -> 6256 : 2
34696 -> 89543 : 1
88379 -> 84749 : 1
43054 -> 21786 : 1
60405 -> 65854 : 1
60429 -> 68543 : 14
38661 -> 26858 : 3
1754 -> 85293 : 1
39131 -> 20480 : 1
77895 -> 54917 : 1
70925 -> 96692 : 1
49645 -> 99496 : 4
19219 -> 98499 : 2
6938 -> 6532 : 3
7303 -> 79579 : 6
80897 -> 52726 : 1
36002 -> 89977 : 12
31586 -> 58609 : 1
60824 -> 64086 : 1
12247 -> 58515 : 2
66058 -> 2337 : 1
53282 -> 72722 : 4
35602 -> 77368 : 1
58966 -> 51145 : 17
72770 -> 46643 : 1
43145 -> 5088 : 1
48706 -> 85315 : 1
48063 -> 48887 : 1
24813 -> 81445 : 1
38816 -> 84061 : 18
36284 -> 73773 : 1
85540 -> 10744 : 3
88668 -> 61755 : 1
54917 -> 41959 : 2
34611 -> 16559 : 1
34067 -> 7254 : 3
38746 -> 9969 : 30
88717 -> 8197 : 1
66610 -> 63847 : 1
33604 -> 98475 : 41
51956 -> 32073 : 1
99617 -> 60567 : 2
36651 -> 88846 : 1
31683 -> 55293 : 1
85581 -> 51326 : 9
98323 -> 56315 : 1
58609 -> 79761 : 1
59065 -> 84933 : 1
94313 -> 99805 : 1
96768 -> 64156 : 1
75345 -> 89507 : 1
6532 -> 53889 : 4
24287 -> 49516 : 1
13969 -> 22759 : 1
86788 -> 8264 : 1
5269 -> 70574 : 1
40414 -> 9546 : 1
71924 -> 23255 : 1
20143 -> 87967 : 1
85401 -> 96693 : 1
85315 -> 42339 : 1
72124 -> 2456 : 4
70556 -> 62970 : 1
75049 -> 20808 : 2
81446 -> 96718 : 4
38331 -> 89019 : 1
84933 -> 40225 : 3
68267 -> 46355 : 1
64086 -> 62340 : 1
72745 -> 23835 : 1328
753 -> 45565 : 2
20808 -> 77003 : 1
6793 -> 55420 : 1
90421 -> 23677 : 3
64531 -> 35999 : 1
29522 -> 55545 : 2
82726 -> 755 : 1
35531 -> 18561 : 7
63691 -> 15491 : 1
95107 -> 15360 : 1
31567 -> 99363 : 2
94681 -> 3663 : 2
91778 -> 79877 : 1
20668 -> 63162 : 1
38422 -> 78799 : 4
99233 -> 59263 : 1
95022 -> 61341 : 3
15825 -> 57503 : 1
45654 -> 17483 : 1
86206 -> 37525 : 1
63480 -> 44921 : 1
64314 -> 55125 : 1
91544 -> 35617 : 3
39267 -> 38425 : 2
59924 -> 88658 : 1
79770 -> 15167 : 1
54695 -> 63233 : 2
55901 -> 66204 : 1
48999 -> 30904 : 1
12182 -> 10181 : 1
93449 -> 36030 : 3
85675 -> 22918 : 7
28724 -> 60853 : 1
59258 -> 11160 : 2
64025 -> 98433 : 1
21235 -> 38105 : 1
47647 -> 38506 : 5
47276 -> 89475 : 2
33254 -> 9188 : 1
3663 -> 37202 : 2
98973 -> 4475 : 2
97373 -> 80946 : 2
23377 -> 12586 : 2
72955 -> 86817 : 1
62979 -> 91865 : 1
53291 -> 73217 : 2
91989 -> 46789 : 1
10744 -> 59831 : 1
76452 -> 5943 : 1
55878 -> 84966 : 2
55188 -> 57904 : 1
92652 -> 51281 : 12
56232 -> 61669 : 1
75472 -> 87301 : 1
9546 -> 59908 : 1
4494 -> 12397 : 1
54377 -> 48520 : 1
80727 -> 10461 : 1
58759 -> 34637 : 1
4292 -> 70951 : 1
56232 -> 66518 : 1
85199 -> 47570 : 1
98338 -> 50070 : 1
37569 -> 71784 : 2
801 -> 17453 : 17
81896 -> 93269 : 1
96106 -> 47067 : 1
22759 -> 51533 : 1
59378 -> 92620 : 3
13753 -> 14021 : 1
82343 -> 27743 : 1
32017 -> 47673 : 1
99705 -> 94817 : 2
50249 -> 30211 : 1
68543 -> 14502 : 11
79877 -> 52230 : 3
50345 -> 97580 : 3
85535 -> 94638 : 2
15143 -> 44258 : 1
95730 -> 29196 : 1
71105 -> 70812 : 1
4175 -> 83242 : 1
85675 -> 95339 : 3
53902 -> 97081 : 1
26540 -> 87679 : 7
45261 -> 86679 : 1
22968 -> 13779 : 2
6332 -> 2293 : 1
58788 -> 46827 : 3
62158 -> 44407 : 1
61669 -> 6554 : 1
73520 -> 29710 : 1
69773 -> 98657 : 1
23450 -> 46147 : 6
97081 -> 85536 : 1
23154 -> 3096 : 2
76905 -> 68852 : 6
50261 -> 72699 : 1
58613 -> 41622 : 2
62999 -> 2201 : 1
25022 -> 5872 : 1
64641 -> 40242 : 3
87679 -> 20867 : 1
42339 -> 55017 : 1
1177 -> 86889 : 4
31612 -> 7977 : 4
17008 -> 74572 : 7
66318 -> 87223 : 1
84599 -> 27826 : 1
52355 -> 84106 : 1
89019 -> 62047 : 1
11279 -> 56002 : 1
46355 -> 92131 : 1
52164 -> 31896 : 2
79332 -> 64326 : 1
21735 -> 7748 : 1
99705 -> 40423 : 1
59501 -> 88052 : 1
74391 -> 65608 : 2
84749 -> 53803 : 1
99878 -> 9182 : 7
49634 -> 43931 : 1
31446 -> 3637 : 1
58714 -> 19054 : 3
97690 -> 20783 : 1
64405 -> 67824 : 1
96768 -> 24397 : 1
24985 -> 30003 : 1
83724 -> 23125 : 123
40242 -> 56515 : 3
87223 -> 74789 : 1
80897 -> 27878 : 1
59908 -> 37520 : 1
67205 -> 12385 : 2
62775 -> 73103 : 1
14849 -> 55866 : 1
46832 -> 74747 : 7
17647 -> 33150 : 1
92035 -> 66167 : 1
23677 -> 1537 : 3
35195 -> 43140 : 3
28763 -> 77949 : 2
70605 -> 82647 : 1
73515 -> 6176 : 2
72484 -> 62339 : 1
65906 -> 66920 : 4
59248 -> 73500 : 1
45943 -> 9590 : 2
73879 -> 16567 : 1
55383 -> 1649 : 2
48078 -> 84000 : 1
45300 -> 98548 : 1
52736 -> 55199 : 1
98589 -> 7731 : 1
18561 -> 10248 : 4
85711 -> 73949 : 1
20840 -> 43461 : 1
91456 -> 96899 : 3
97361 -> 89252 : 7
77931 -> 7995 : 1
57779 -> 24745 : 1
33907 -> 55723 : 2
73709 -> 92169 : 1
21066 -> 51183 : 1
36651 -> 96408 : 1
62623 -> 30440 : 1
73123 -> 35349 : 1
92131 -> 98294 : 1
16559 -> 76985 : 1
72451 -> 36948 : 1
3428 -> 52033 : 1
60803 -> 32625 : 1
46147 -> 74016 : 3
34901 -> 79178 : 1
12597 -> 10151 : 1
37569 -> 91318 : 4
73488 -> 98751 : 1
96408 -> 14114 : 1
30211 -> 10489 : 1
55293 -> 80966 : 2
44407 -> 23285 : 1
99365 -> 37502 : 2
16915 -> 99109 : 1
70221 -> 5760 : 2
87995 -> 70583 : 6
34951 -> 32732 : 9
21091 -> 53707 : 1
66608 -> 60761 : 1
17453 -> 72122 : 8
69432 -> 84541 : 1
65280 -> 32263 : 1
66920 -> 48024 : 2
25193 -> 10169 : 2
27341 -> 51030 : 2
90404 -> 23759 : 1
51030 -> 70607 : 1
38816 -> 23009 : 19
6532 -> 72701 : 1
133 -> 63699 : 1
26771 -> 43419 : 1
76269 -> 68413 : 1
42339 -> 37066 : 2
32626 -> 16160 : 1
15167 -> 9132 : 1
36521 -> 77145 : 3
7689 -> 51301 : 4
21066 -> 33072 : 1
36869 -> 74758 : 1
54716 -> 54243 : 2
14502 -> 46363 : 5
63493 -> 71933 : 2
8429 -> 62272 : 1
77949 -> 2316 : 1
10804 -> 52887 : 1
58970 -> 43243 : 1
34637 -> 78066 : 1
918 -> 89801 : 1
99999 -> 11206 : 7
85607 -> 37760 : 1
79688 -> 28190 : 1
31538 -> 70276 : 4
47818 -> 30285 : 18
39258 -> 85877 : 1
57771 -> 22120 : 2
16959 -> 36565 : 1
25235 -> 44963 : 17
8509 -> 55282 : 2
18678 -> 56117 : 1
57904 -> 13825 : 1
92570 -> 28509 : 2
40036 -> 64503 : 1
8264 -> 39313 : 1
33604 -> 17425 : 14
82146 -> 36285 : 1
26873 -> 94932 : 11
88052 -> 39034 : 1
335 -> 72384 : 2
97586 -> 73421 : 1
43266 -> 27721 : 3
753 -> 86536 : 1
62329 -> 67940 : 7
41629 -> 81877 : 1
18685 -> 62074 : 1
20045 -> 41827 : 1
84933 -> 20548 : 2
78799 -> 30749 : 1
41874 -> 6192 : 6
21821 -> 11409 : 4
50735 -> 91896 : 1
33254 -> 4658 : 1
89028 -> 7648 : 26
54441 -> 15691 : 3
44963 -> 48751 : 60
96799 -> 94409 : 1
98597 -> 35875 : 2
78460 -> 99990 : 1
39329 -> 25888 : 1
80966 -> 82964 : 1
57565 -> 98055 : 3
29285 -> 82901 : 21
43266 -> 29975 : 1
18084 -> 98396 : 1
63162 -> 51741 : 2
79949 -> 83830 : 2
53446 -> 98107 : 1
26460 -> 91125 : 1
67722 -> 93578 : 2
86679 -> 98439 : 1
90115 -> 59158 : 1
3096 -> 5334 : 2
56873 -> 88547 : 1
77354 -> 52271 : 2
27826 -> 24588 : 1
83405 -> 17113 : 1
55545 -> 36414 : 1
83974 -> 31296 : 1
41827 -> 90594 : 1
66854 -> 14883 : 46
94295 -> 37152 : 1
12431 -> 16260 : 6
57029 -> 36879 : 258
60429 -> 75400 : 1
42139 -> 71136 : 1
85599 -> 38112 : 1
82901 -> 19166 : 9
62340 -> 703 : 1
52726 -> 80085 : 1
22120 -> 88221 : 1
8264 -> 11762 : 45
76153 -> 68891 : 2
7633 -> 25770 : 1
54243 -> 95747 : 1
31612 -> 19532 : 5
59263 -> 66436 : 1
94920 -> 11491 : 1
47511 -> 66651 : 1
74860 -> 3500 : 1
63175 -> 78548 : 1
30904 -> 37674 : 1
17425 -> 74988 : 7
76905 -> 9216 : 1
57087 -> 22135 : 1
6601 -> 12167 : 4
24223 -> 47309 : 4
86153 -> 1723 : 1
99125 -> 53206 : 1
97571 -> 57216 : 1
45518 -> 86434 : 1
74572 -> 21179 : 2
67072 -> 91644 : 2
14114 -> 40807 : 1
27743 -> 96770 : 1
45634 -> 76621 : 2
29975 -> 99118 : 2
61625 -> 16084 : 1
43461 -> 35648 : 1
77520 -> 55257 : 1
56117 -> 26244 : 1
81815 -> 71900 : 2
74905 -> 57130 : 1
35827 -> 23469 : 1
94691 -> 62394 : 1
27810 -> 47705 : 1
78694 -> 96737 : 1
31878 -> 61619 : 2
9188 -> 25365 : 1
14282 -> 74887 : 1
55866 -> 48494 : 2
37066 -> 54013 : 1
15431 -> 95280 : 1
2513 -> 11670 : 1
29114 -> 68836 : 1
99536 -> 93749 : 1
40945 -> 196 : 1
71931 -> 65014 : 1
24223 -> 51499 : 2
35392 -> 35405 : 3
86204 -> 92663 : 34
7620 -> 80948 : 12
15174 -> 92867 : 2
44813 -> 10907 : 2
18221 -> 35757 : 3
55125 -> 88054 : 1
50644 -> 44766 : 3
43140 -> 82902 : 2
66388 -> 63525 : 1
51499 -> 41414 : 2
24757 -> 42781 : 1
44258 -> 67185 : 1
99496 -> 74118 : 1
91524 -> 16873 : 1
31421 -> 97583 : 1
67072 -> 71497 : 1
43982 -> 55070 : 1
13989 -> 18622 : 1
92749 -> 25718 : 1
53817 -> 90825 : 1
85865 -> 5723 : 1
66436 -> 96362 : 1
98948 -> 27584 : 1
48395 -> 76065 : 412
74887 -> 50755 : 1
57763 -> 12084 : 1
45833 -> 37666 : 1
1552 -> 4072 : 1
66167 -> 672 : 1
94817 -> 10113 : 3
20548 -> 90730 : 2
86907 -> 45827 : 1
77368 -> 55977 : 1
77145 -> 80937 : 1
16260 -> 15051 : 3
38746 -> 36925 : 10
40302 -> 10229 : 1
11491 -> 32375 : 2
48991 -> 26444 : 1
196 -> 82089 : 1
71738 -> 61963 : 1
62329 -> 43157 : 7
5334 -> 27346 : 121
63082 -> 95749 : 9
85877 -> 10241 : 1
45833 -> 2757 : 1
15642 -> 92909 : 1
23154 -> 74726 : 1
65014 -> 94887 : 1
44969 -> 63363 : 2
57087 -> 79863 : 1
10169 -> 75300 : 1
38940 -> 57718 : 1
67824 -> 56253 : 1
12084 -> 6540 : 1
25770 -> 11262 : 1
72384 -> 1515 : 2
84270 -> 11780 : 2
17902 -> 34647 : 1
12933 -> 64190 : 1
11780 -> 89278 : 1
67940 -> 7264 : 4
81173 -> 70829 : 1
90007 -> 24825 : 1
45573 -> 57627 : 2
22120 -> 13554 : 1
62272 -> 21867 : 1
48024 -> 75357 : 14
46643 -> 6231 : 1
55070 -> 38413 : 4
90082 -> 10491 : 1
75811 -> 8365 : 2
80827 -> 21675 : 1
35405 -> 37257 : 1
97489 -> 55566 : 25
34647 -> 30964 : 1
18639 -> 90367 : 2
88846 -> 28607 : 1
58966 -> 99245 : 1
54243 -> 92864 : 1
24609 -> 61635 : 1
55199 -> 3863 : 1
84072 -> 5157 : 6
53237 -> 34062 : 1
9841 -> 69517 : 1
72701 -> 48726 : 1
57372 -> 95593 : 1
58021 -> 9383 : 2
44813 -> 24963 : 3
62071 -> 21928 : 5
15733 -> 2126 : 1
60602 -> 93164 : 8
37520 -> 7661 : 6
91658 -> 34069 : 2
20808 -> 51874 : 1
75124 -> 2911 : 1
66965 -> 39101 : 2
88523 -> 59110 : 1
38816 -> 36379 : 2
28284 -> 86991 : 174
25235 -> 14788 : 1
56466 -> 44499 : 2
16160 -> 22346 : 1
70605 -> 35089 : 1
35089 -> 5678 : 1
23759 -> 53522 : 1
23125 -> 71398 : 60
32263 -> 72980 : 1
76838 -> 23488 : 1
40423 -> 32597 : 1
74905 -> 64832 : 1
31610 -> 98591 : 1
22211 -> 99376 : 1
21928 -> 54218 : 4
31896 -> 94630 : 2
72745 -> 9432 : 92
39238 -> 55388 : 1
66167 -> 42925 : 2
92169 -> 34809 : 2
85199 -> 82098 : 1
94749 -> 97246 : 1
55196 -> 44178 : 1
62728 -> 14090 : 1
87235 -> 60964 : 1
20818 -> 64777 : 12
23469 -> 6262 : 1
55282 -> 80791 : 1
72770 -> 33036 : 1
35999 -> 55484 : 3
95747 -> 95319 : 1
17483 -> 14915 : 1
68891 -> 76758 : 3
86599 -> 75805 : 1
61963 -> 71651 : 1
94932 -> 84207 : 4
61453 -> 55859 : 1
92652 -> 98410 : 1
5334 -> 6348 : 2
11160 -> 23101 : 1
2911 -> 63427 : 1
68543 -> 22638 : 3
39313 -> 6455 : 1
42925 -> 68115 : 2
38569 -> 58557 : 1
72296 -> 57272 : 3
52736 -> 7671 : 2
28101 -> 16907 : 1
3712 -> 57819 : 3
96899 -> 48572 : 2
23285 -> 29350 : 1
22947 -> 83064 : 1
34809 -> 33006 : 1
51301 -> 82036 : 3
96577 -> 51730 : 1
85863 -> 62901 : 2
34069 -> 19710 : 1
27721 -> 77221 : 2
75805 -> 87871 : 1
84972 -> 72137 : 4449
73141 -> 20638 : 1
98396 -> 66068 : 1
66854 -> 65609 : 141
4210 -> 6726 : 1
48763 -> 98774 : 2
86991 -> 61042 : 5
