Sender -> Receiver: Amount
49550 -> 85242 : 1
22136 -> 41056 : 1
60158 -> 62520 : 1
89071 -> 14594 : 2
89522 -> 93463 : 1
25408 -> 67893 : 1
73774 -> 71143 : 2
60281 -> 59641 : 1
60892 -> 41168 : 1
68103 -> 56872 : 5
97553 -> 99091 : 1
29591 -> 81638 : 1
54354 -> 54225 : 2
50377 -> 53072 : 2
6595 -> 64851 : 2
15337 -> 12792 : 54
93516 -> 81802 : 1
1397 -> 23353 : 58
15543 -> 82984 : 1
7043 -> 39343 : 25
37750 -> 37404 : 1
35197 -> 73014 : 2
30096 -> 92438 : 5
58319 -> 23504 : 1
61623 -> 66716 : 143
84406 -> 74270 : 1
20755 -> 43143 : 2
55435 -> 88312 : 4
26184 -> 22418 : 2
70902 -> 56618 : 1
86231 -> 48229 : 22
93463 -> 14564 : 1
63055 -> 72914 : 2
13851 -> 75613 : 1
36116 -> 67117 : 1
49904 -> 36291 : 1
35268 -> 17318 : 11
80547 -> 84779 : 2
76386 -> 87132 : 1
89492 -> 52603 : 1
17951 -> 16241 : 1
60903 -> 12836 : 1
11557 -> 43663 : 1
37404 -> 93858 : 1
63142 -> 26901 : 14
19468 -> 60008 : 1
72914 -> 92231 : 2
88132 -> 66493 : 1
27506 -> 83503 : 1
9770 -> 7834 : 1
34118 -> 40588 : 16
18285 -> 76591 : 1
65976 -> 22464 : 1
47818 -> 16178 : 2
76133 -> 51973 : 4
7551 -> 39052 : 1
73993 -> 87763 : 1
16178 -> 65885 : 3
82110 -> 57086 : 1
66029 -> 27518 : 1
85383 -> 95010 : 1
56366 -> 26911 : 1
19468 -> 4715 : 1
68694 -> 53299 : 1
78704 -> 19388 : 1
34653 -> 2373 : 2
59712 -> 72112 : 2
50295 -> 7033 : 254
7560 -> 29656 : 1
72617 -> 46202 : 2
49904 -> 98850 : 1
20022 -> 28769 : 4
21776 -> 55738 : 1
31036 -> 22237 : 1
70371 -> 19436 : 1
60449 -> 55849 : 1
58913 -> 20760 : 4
90403 -> 70524 : 85
68313 -> 15504 : 1
28969 -> 92204 : 3
47511 -> 11272 : 1
9148 -> 12406 : 1
5121 -> 97038 : 1
1618 -> 27414 : 2
16826 -> 32304 : 1
91458 -> 55592 : 1
91092 -> 2092 : 3
31854 -> 49176 : 1
78875 -> 27232 : 1
63806 -> 41006 : 2
66549 -> 21535 : 1
20471 -> 97257 : 1
41764 -> 39139 : 1
55849 -> 75907 : 2
44980 -> 48765 : 1
23445 -> 86528 : 1
4097 -> 64709 : 1
62213 -> 34708 : 1
92804 -> 415 : 1
74270 -> 24435 : 1
24498 -> 93056 : 3
86554 -> 47706 : 3
415 -> 76583 : 2
21494 -> 9931 : 4
56201 -> 75416 : 1
74488 -> 94100 : 1
12309 -> 13072 : 2
59929 -> 81265 : 9
86220 -> 55147 : 1
32859 -> 23137 : 4
38418 -> 22805 : 1
68066 -> 63650 : 4
82522 -> 89224 : 2
47706 -> 10512 : 3
56592 -> 20675 : 3
56246 -> 19639 : 1
96511 -> 33359 : 2
15885 -> 79377 : 1
24461 -> 21259 : 20
81380 -> 87407 : 4
42819 -> 9640 : 1
18315 -> 80484 : 37
28526 -> 84211 : 56
44795 -> 21969 : 1
18915 -> 18689 : 4
18781 -> 68098 : 2
1749 -> 68472 : 1
3116 -> 86561 : 1
3842 -> 65719 : 1
19061 -> 47328 : 4
432 -> 41304 : 1
452 -> 15664 : 6
1304 -> 20083 : 1
79639 -> 28476 : 3
2913 -> 49459 : 1
90459 -> 46200 : 2
93069 -> 58970 : 5
65804 -> 1360 : 16
65527 -> 58877 : 1
432 -> 6032 : 3
54535 -> 82055 : 1
43143 -> 60307 : 2
73215 -> 76693 : 1
63142 -> 21244 : 1
63223 -> 17414 : 1
12117 -> 74964 : 29
11279 -> 33123 : 1
28478 -> 43657 : 1
11973 -> 43995 : 1
57964 -> 25668 : 3
29656 -> 58363 : 1
38977 -> 3613 : 1
33061 -> 3063 : 1
31010 -> 98485 : 5
84051 -> 30565 : 1
55772 -> 30581 : 1
66077 -> 26424 : 1
30874 -> 16866 : 1
10573 -> 87062 : 8
39605 -> 38649 : 1
99597 -> 5556 : 1
64730 -> 15022 : 9
12117 -> 8228 : 76
98603 -> 12084 : 1
68000 -> 40572 : 1
68098 -> 9892 : 2
91312 -> 84323 : 7
76819 -> 56940 : 1
9928 -> 49361 : 1
41487 -> 25576 : 2
44114 -> 79020 : 1
24737 -> 81681 : 1
20845 -> 19645 : 5
56618 -> 33812 : 1
90327 -> 94467 : 1
72617 -> 32188 : 1
5784 -> 48354 : 1
17318 -> 35858 : 4
95929 -> 40916 : 1
36224 -> 3919 : 1
7116 -> 95273 : 2
24094 -> 75910 : 16
26911 -> 35860 : 1
94103 -> 77944 : 1
88733 -> 68545 : 2
69781 -> 25494 : 1
38948 -> 3835 : 1
48521 -> 96852 : 1
92563 -> 50351 : 1
64730 -> 97929 : 4
12406 -> 53272 : 1
34708 -> 61468 : 1
87029 -> 7303 : 1
11272 -> 87656 : 1
19430 -> 77556 : 2
2373 -> 24852 : 2
27506 -> 5125 : 1
28669 -> 53877 : 1
17382 -> 87957 : 1
16697 -> 81631 : 3
28420 -> 81701 : 1
98411 -> 6190 : 9
84051 -> 72577 : 1
45632 -> 93979 : 3
23856 -> 92318 : 1
53591 -> 64707 : 2
40588 -> 38198 : 5
6190 -> 87197 : 6
24094 -> 22403 : 18
27506 -> 49390 : 1
63563 -> 52076 : 1
41379 -> 97291 : 1
37020 -> 45101 : 1
44794 -> 33781 : 4
89972 -> 45641 : 1
67893 -> 55216 : 1
43663 -> 73783 : 2
69533 -> 50185 : 1
8177 -> 54259 : 1
79074 -> 33703 : 38
37918 -> 54484 : 5
41056 -> 99228 : 1
68103 -> 37392 : 5
7720 -> 63898 : 2
94100 -> 53395 : 1
57041 -> 38640 : 1
86960 -> 50951 : 1
37108 -> 39335 : 1
87058 -> 65966 : 1
55254 -> 606 : 2
29591 -> 80928 : 1
37793 -> 30052 : 14
82055 -> 62613 : 1
22805 -> 48260 : 1
72340 -> 66103 : 1
84093 -> 69671 : 1
80484 -> 27737 : 6
93056 -> 62614 : 1
74201 -> 36805 : 2
60307 -> 22585 : 1
82984 -> 42285 : 1
93685 -> 5239 : 1
4715 -> 80606 : 9
17473 -> 17602 : 7
94156 -> 71380 : 1
86431 -> 49541 : 1
4097 -> 21618 : 1
17993 -> 70880 : 9
35268 -> 46762 : 1
30581 -> 38006 : 1
52323 -> 46793 : 1
79806 -> 1122 : 1
27848 -> 11117 : 1
72942 -> 8744 : 1
2068 -> 34603 : 1
20511 -> 53000 : 1
14346 -> 4721 : 1
76631 -> 33281 : 1
69738 -> 67378 : 1
3351 -> 55806 : 5
7667 -> 18672 : 1
44522 -> 3269 : 1
79899 -> 96706 : 1
10512 -> 3224 : 1
27455 -> 9236 : 1
70524 -> 48822 : 52
62934 -> 75907 : 1
99209 -> 96962 : 1
68015 -> 40328 : 4
83243 -> 82534 : 6
1640 -> 4017 : 1
69305 -> 3392 : 1
25530 -> 25062 : 1
45359 -> 20546 : 1
70880 -> 68760 : 2
1762 -> 40594 : 1
74098 -> 31743 : 1
10230 -> 41118 : 1
53830 -> 29667 : 1
32110 -> 2680 : 1
22119 -> 16969 : 1
4559 -> 38566 : 1
55937 -> 16949 : 1
66207 -> 52866 : 1
41118 -> 36025 : 1
41516 -> 38402 : 2
63163 -> 55550 : 1
89643 -> 92880 : 1
59318 -> 13975 : 1
3080 -> 10245 : 1
74253 -> 33675 : 2
86967 -> 52804 : 34
52804 -> 73774 : 34
28789 -> 51632 : 1
47305 -> 54157 : 2
42632 -> 90627 : 1
51053 -> 83766 : 2
44436 -> 19172 : 2
8228 -> 90438 : 70
14594 -> 38919 : 2
31010 -> 61662 : 1
63806 -> 97132 : 1
5239 -> 81894 : 1
70417 -> 87583 : 7
21244 -> 7477 : 1
54259 -> 23100 : 1
27071 -> 18989 : 1
61873 -> 46502 : 13
39139 -> 86564 : 1
89576 -> 84347 : 8
65966 -> 51588 : 1
26220 -> 41360 : 3
40916 -> 59199 : 1
83502 -> 87395 : 1
22170 -> 46566 : 2
6776 -> 7629 : 1
63896 -> 66505 : 1
18837 -> 59077 : 3
48644 -> 94110 : 1
41417 -> 14599 : 3
81802 -> 47455 : 5
66493 -> 52237 : 1
26901 -> 31577 : 2
60803 -> 54011 : 1
69248 -> 39990 : 1
61586 -> 53960 : 1
3129 -> 50819 : 1
75248 -> 88625 : 1
57411 -> 39796 : 1
81555 -> 2100 : 3
41379 -> 13821 : 2
10530 -> 13802 : 1
67498 -> 7280 : 81
54011 -> 25510 : 1
67196 -> 89306 : 1
19061 -> 8050 : 1
65394 -> 54909 : 1
28695 -> 7022 : 4
10860 -> 90506 : 1
31233 -> 11956 : 12
52310 -> 78 : 1
28794 -> 9673 : 2
18738 -> 95895 : 1
95866 -> 41438 : 3
90438 -> 30071 : 30
85023 -> 61917 : 84
87426 -> 50057 : 1
74488 -> 66295 : 4
9640 -> 77030 : 1
86441 -> 34495 : 4
31639 -> 73800 : 1
81347 -> 87045 : 45
51053 -> 19039 : 2
73265 -> 1774 : 1
88386 -> 40785 : 4
17473 -> 43235 : 3
4715 -> 85874 : 2
52558 -> 44982 : 1
26901 -> 76910 : 3
36025 -> 14440 : 1
18837 -> 62888 : 2
82008 -> 70341 : 1
8228 -> 53370 : 3
65948 -> 4280 : 1
21259 -> 22865 : 16
61662 -> 70200 : 4
7075 -> 49371 : 2
99616 -> 13576 : 3
83766 -> 71563 : 1
57291 -> 49127 : 1
69450 -> 59430 : 2
56114 -> 72529 : 1
48260 -> 89149 : 1
98756 -> 66758 : 1
73797 -> 83225 : 1
70524 -> 4358 : 10
97510 -> 99035 : 1
63424 -> 84690 : 1
11956 -> 92902 : 10
14440 -> 95178 : 1
2775 -> 61843 : 1
42872 -> 15616 : 1
27211 -> 24514 : 1
43663 -> 88234 : 1
37918 -> 13953 : 13
39605 -> 41903 : 1
4559 -> 86202 : 1
30104 -> 84772 : 1
57528 -> 21806 : 1
58299 -> 10531 : 3
94406 -> 17921 : 1
38566 -> 10104 : 1
44433 -> 6116 : 129
92270 -> 68230 : 2
28476 -> 15786 : 1
69059 -> 5431 : 24
82922 -> 17344 : 2
50819 -> 29512 : 11
86672 -> 90339 : 11
44553 -> 39190 : 2
13821 -> 91962 : 2
47277 -> 60817 : 2
99614 -> 74632 : 1
61466 -> 67230 : 2
35356 -> 88741 : 1
68545 -> 71607 : 1
81894 -> 81484 : 1
24025 -> 69728 : 2
16261 -> 65810 : 2
87273 -> 50096 : 1
25534 -> 30168 : 1
37392 -> 65335 : 1
79713 -> 80736 : 9
18245 -> 83158 : 1
83169 -> 73453 : 1
8253 -> 22771 : 1
67058 -> 33084 : 9
33450 -> 78237 : 1
41257 -> 37012 : 15
39463 -> 9208 : 20
58877 -> 1750 : 2
34388 -> 99462 : 1
1971 -> 17025 : 1
74632 -> 83508 : 1
5614 -> 31770 : 1
36805 -> 97120 : 5
76819 -> 87279 : 1
71431 -> 24901 : 2
24094 -> 12615 : 1
7629 -> 44057 : 1
960 -> 47357 : 1
8253 -> 31113 : 1
24094 -> 31812 : 42
48466 -> 79277 : 2
26901 -> 88613 : 4
39343 -> 55830 : 19
38198 -> 25204 : 5
99420 -> 14694 : 1
41216 -> 19509 : 1
64851 -> 91292 : 2
11388 -> 48050 : 1
46070 -> 78997 : 3
12826 -> 51252 : 1
48129 -> 56752 : 1
88625 -> 70454 : 1
79639 -> 74683 : 2
42669 -> 65580 : 3
49361 -> 14402 : 1
74808 -> 53447 : 1
11453 -> 41195 : 1
34144 -> 50456 : 7
89306 -> 81138 : 1
37507 -> 83960 : 1
74552 -> 56564 : 1
38402 -> 59492 : 2
28809 -> 77926 : 7
39190 -> 15211 : 1
86554 -> 26333 : 1
97778 -> 70472 : 1
98850 -> 49550 : 6
60168 -> 65464 : 7
53447 -> 78459 : 1138
82841 -> 64214 : 1
11117 -> 52089 : 1
27232 -> 13191 : 1
46409 -> 52808 : 1
56641 -> 15657 : 2
78885 -> 91329 : 1
25038 -> 9812 : 1
52310 -> 44567 : 1
58479 -> 28450 : 2
73014 -> 14533 : 1
84211 -> 12824 : 12
91884 -> 56826 : 1
83348 -> 41365 : 1
21104 -> 3934 : 1
33359 -> 94316 : 2
90403 -> 32108 : 4
66505 -> 56699 : 1
7651 -> 18111 : 1
33812 -> 18674 : 1
79713 -> 13120 : 3
74964 -> 10415 : 26
75288 -> 36992 : 1
39990 -> 9356 : 1
49459 -> 7380 : 1
86960 -> 60396 : 1
56375 -> 42696 : 7
13576 -> 33900 : 1
62888 -> 23203 : 4
62548 -> 224 : 5
98411 -> 92016 : 12
44977 -> 40570 : 2
65580 -> 71163 : 2
66613 -> 83999 : 1
38649 -> 79016 : 4
51791 -> 8927 : 1
84211 -> 89327 : 37
26534 -> 22836 : 2
71582 -> 59867 : 1
34144 -> 8806 : 1
68015 -> 24920 : 1
99734 -> 42878 : 1
26534 -> 76758 : 1
80928 -> 15851 : 3
40594 -> 42471 : 1
85390 -> 10847 : 6
59262 -> 11741 : 2
66103 -> 58400 : 1
16864 -> 18952 : 3
69059 -> 31272 : 4
72339 -> 26460 : 1
9208 -> 26565 : 3
70377 -> 41788 : 2
89397 -> 31618 : 1
12678 -> 39676 : 1
37494 -> 56066 : 1
86564 -> 88174 : 1
8852 -> 86444 : 14
70573 -> 1745 : 1
67527 -> 35957 : 1
60773 -> 10193 : 2
99938 -> 24951 : 31
2159 -> 76760 : 2
43102 -> 81417 : 1
92203 -> 77866 : 2
1810 -> 63333 : 1
68826 -> 61175 : 1
33103 -> 76360 : 1
13090 -> 48398 : 6
50096 -> 14584 : 2
84779 -> 92727 : 2
60396 -> 84193 : 1
46202 -> 74263 : 1
29440 -> 12905 : 1
89224 -> 46917 : 1
97876 -> 63699 : 1
48137 -> 69966 : 1
91952 -> 16265 : 5
15480 -> 4284 : 14
93557 -> 52697 : 1
13953 -> 13021 : 12
50136 -> 64474 : 2
25747 -> 171 : 2
75597 -> 19003 : 1
24030 -> 79993 : 5
56581 -> 75003 : 4
75416 -> 12634 : 1
43084 -> 56150 : 6
1429 -> 73269 : 1
4518 -> 91522 : 3
71143 -> 67185 : 2
20675 -> 4597 : 3
41588 -> 23673 : 2
97132 -> 69970 : 5
85844 -> 662 : 1
28420 -> 81151 : 1
76936 -> 7419 : 6
82375 -> 31983 : 2
4824 -> 81346 : 1
55830 -> 94349 : 10
10193 -> 84046 : 2
61623 -> 35500 : 8
8758 -> 58517 : 1
31113 -> 89520 : 1
51806 -> 71399 : 3
30104 -> 34902 : 1
28809 -> 8581 : 1
37771 -> 39333 : 2
50040 -> 29161 : 1
86141 -> 29974 : 9
19039 -> 17596 : 2
80611 -> 32596 : 1
14771 -> 82378 : 1
12678 -> 83548 : 1
4284 -> 53063 : 13
53960 -> 74203 : 5
52323 -> 48596 : 1
40290 -> 91850 : 2
28669 -> 18918 : 1
89327 -> 80025 : 10
64593 -> 24976 : 1
53447 -> 77868 : 623
94467 -> 40297 : 10
42899 -> 91161 : 5
82378 -> 73659 : 1
13692 -> 15308 : 1
96036 -> 14190 : 4
5431 -> 12897 : 2
47575 -> 82013 : 6
15286 -> 38109 : 23
28974 -> 83445 : 1
37020 -> 18562 : 1
84046 -> 62657 : 1
70377 -> 68223 : 2
13761 -> 78197 : 1
24951 -> 69290 : 6
34603 -> 59285 : 1
58363 -> 44727 : 1
93947 -> 9087 : 1
11668 -> 38921 : 1
76760 -> 77722 : 2
83225 -> 53401 : 1
80547 -> 83303 : 5
2730 -> 72537 : 1
22119 -> 7386 : 1
12897 -> 84417 : 1
29963 -> 13549 : 1
32541 -> 42135 : 1
70635 -> 144 : 1
61843 -> 38141 : 1
84347 -> 17384 : 3
73354 -> 99445 : 1
74682 -> 34475 : 1
77722 -> 75237 : 6
9087 -> 24817 : 1
20476 -> 63240 : 1
21554 -> 5047 : 1
58970 -> 13568 : 3
71431 -> 95146 : 1
39307 -> 67850 : 1
25283 -> 20177 : 1
97132 -> 35231 : 6
13592 -> 21983 : 271
9436 -> 60080 : 1
37012 -> 23115 : 11
85321 -> 36194 : 10
84046 -> 34200 : 1
68000 -> 68687 : 2
13975 -> 33714 : 1
40588 -> 24038 : 10
80911 -> 44098 : 4
63898 -> 42073 : 1
73197 -> 26362 : 22
85235 -> 54321 : 1
80939 -> 16153 : 15
24038 -> 48440 : 8
24912 -> 91548 : 2
93685 -> 53427 : 1
30168 -> 78562 : 1
61175 -> 73985 : 1
96511 -> 83619 : 1
64404 -> 56580 : 1
53395 -> 5992 : 1
7386 -> 92444 : 1
41257 -> 55769 : 5
76360 -> 8693 : 2
52697 -> 36552 : 1
50290 -> 89416 : 3
25668 -> 24746 : 3
70454 -> 17521 : 1
70524 -> 39481 : 12
19645 -> 13535 : 2
1993 -> 31230 : 5
83065 -> 61784 : 1
81392 -> 1741 : 1
23590 -> 83281 : 1
48354 -> 78574 : 1
10142 -> 35197 : 1
68346 -> 26548 : 1
46762 -> 33576 : 3
7303 -> 56335 : 1
43692 -> 97575 : 1
62614 -> 61161 : 6
1360 -> 69373 : 1
85545 -> 2994 : 7
67196 -> 89534 : 1
31770 -> 4438 : 1
83078 -> 28402 : 1
15308 -> 66779 : 1
8228 -> 9711 : 3
93069 -> 95169 : 1
56752 -> 76382 : 4
81681 -> 77853 : 1
79016 -> 27044 : 2
606 -> 95925 : 2
17562 -> 67497 : 1
63650 -> 69654 : 4
9770 -> 13011 : 2
67378 -> 93719 : 1
5140 -> 81757 : 1
35626 -> 51784 : 1
73269 -> 16244 : 1
72537 -> 16434 : 1
4168 -> 39886 : 1
42632 -> 13702 : 1
7280 -> 79503 : 32
66716 -> 86224 : 25
53063 -> 57086 : 4
10245 -> 16859 : 1
26548 -> 14094 : 1
58299 -> 87828 : 4
77030 -> 59052 : 1
62227 -> 63776 : 1
959 -> 3696 : 3
14094 -> 88337 : 1
39826 -> 58886 : 1
49716 -> 89158 : 1
31618 -> 81335 : 1
78459 -> 48864 : 763
62888 -> 96770 : 2
66716 -> 56088 : 54
23504 -> 8174 : 1
72529 -> 38253 : 9
8744 -> 51535 : 5
70497 -> 92366 : 1
95010 -> 1548 : 1
16697 -> 83773 : 7
1205 -> 50528 : 77
55766 -> 28912 : 1
91329 -> 67634 : 1
20760 -> 4526 : 1
49371 -> 53296 : 2
48765 -> 9814 : 1
99687 -> 24975 : 1
75907 -> 23910 : 3
62173 -> 19819 : 3
38895 -> 39931 : 1
92366 -> 92149 : 1
47620 -> 18954 : 4
60168 -> 14401 : 2
89080 -> 31218 : 1
93719 -> 7946 : 1
93557 -> 86022 : 1
29667 -> 15247 : 1
44493 -> 12291 : 2
6190 -> 89728 : 1
15022 -> 66391 : 9
29512 -> 35427 : 8
70532 -> 48085 : 1
8806 -> 46426 : 1
9004 -> 6419 : 1
30372 -> 21362 : 1
43391 -> 46757 : 1
88312 -> 79485 : 2
72577 -> 78286 : 1
79587 -> 44996 : 5
15211 -> 55751 : 1
90715 -> 10852 : 2
66879 -> 98532 : 1
10847 -> 6730 : 1
22771 -> 48429 : 1
10415 -> 87292 : 15
47951 -> 53589 : 3
96770 -> 80395 : 1
16261 -> 48149 : 1
16244 -> 29805 : 1
5140 -> 42898 : 1
61466 -> 14361 : 1
48429 -> 94117 : 1
60778 -> 34054 : 4
45075 -> 28033 : 1
7651 -> 97958 : 1
70740 -> 23476 : 2
41367 -> 63095 : 61
36552 -> 40041 : 1
41394 -> 28461 : 1
5121 -> 56149 : 1
23982 -> 65800 : 1
90627 -> 39294 : 1
46200 -> 49037 : 5
33703 -> 8795 : 30
32108 -> 61132 : 2
95178 -> 86767 : 1
94406 -> 69099 : 2
77556 -> 41081 : 20
69728 -> 31872 : 2
42285 -> 34241 : 1
97958 -> 78784 : 1
68545 -> 57593 : 1
99091 -> 84983 : 1
19645 -> 74165 : 1
78782 -> 9332 : 11
87828 -> 3858 : 3
46566 -> 90517 : 2
7745 -> 83580 : 11
74165 -> 61984 : 1
65885 -> 97472 : 3
37918 -> 35608 : 3
44996 -> 57971 : 2
83876 -> 69436 : 1
23493 -> 61544 : 2
32596 -> 90226 : 1
7521 -> 18013 : 4
23100 -> 3421 : 1
19172 -> 575 : 2
42047 -> 29471 : 1
9770 -> 20468 : 2
99597 -> 4093 : 1
24817 -> 68532 : 1
34241 -> 6711 : 1
31743 -> 9360 : 1
19388 -> 82733 : 1
81555 -> 52772 : 1
24461 -> 72206 : 18
17548 -> 5252 : 1
69970 -> 29081 : 2
7043 -> 14407 : 15
46072 -> 73713 : 1
77722 -> 22029 : 1
62173 -> 83388 : 1
20899 -> 20626 : 1
83215 -> 84986 : 9
15636 -> 17020 : 3
21049 -> 31117 : 6
51321 -> 52760 : 1
44791 -> 33612 : 4
89520 -> 17366 : 1
94349 -> 61675 : 2
95861 -> 41036 : 1
98089 -> 16167 : 12
28948 -> 52749 : 2
31230 -> 2593 : 5
77309 -> 99417 : 3
56699 -> 37958 : 1
79713 -> 32163 : 4
51535 -> 8212 : 2
86172 -> 62574 : 2
29805 -> 40492 : 1
67634 -> 10184 : 1
9360 -> 21940 : 1
36805 -> 59173 : 2
84983 -> 24235 : 1
17602 -> 92476 : 5
68223 -> 63106 : 2
24746 -> 85461 : 2
79866 -> 62149 : 1
96706 -> 66515 : 1
83978 -> 95656 : 2
41256 -> 56802 : 7
64944 -> 70004 : 1
70341 -> 25114 : 1
40530 -> 13810 : 6
63095 -> 98925 : 20
43663 -> 60163 : 7
70004 -> 55968 : 1
13301 -> 49158 : 1
87656 -> 76946 : 4
28769 -> 11873 : 2
53427 -> 52452 : 1
29471 -> 16615 : 1
83303 -> 65460 : 3
81346 -> 76957 : 1
65095 -> 58314 : 2
24514 -> 15209 : 3
59867 -> 52674 : 1
49037 -> 32510 : 2
3269 -> 55484 : 1
52865 -> 96554 : 6
7280 -> 57073 : 48
6116 -> 41673 : 57
20760 -> 61104 : 1
84986 -> 43404 : 1
76859 -> 83323 : 1
1122 -> 91470 : 1
67683 -> 59551 : 1
41379 -> 5461 : 1
27044 -> 42038 : 2
13011 -> 74589 : 109
81138 -> 56646 : 2
35861 -> 85519 : 46
92016 -> 15642 : 7
37392 -> 81570 : 3
4718 -> 37388 : 1
3353 -> 111 : 1
90517 -> 24409 : 2
66029 -> 17062 : 1
19436 -> 95096 : 3
10426 -> 18259 : 1
55766 -> 17312 : 1
69059 -> 45501 : 7
30565 -> 798 : 1
16866 -> 1969 : 1
50040 -> 44066 : 1
60552 -> 82546 : 2
67850 -> 79697 : 1
53272 -> 38300 : 1
74683 -> 22370 : 1
144 -> 72740 : 1
70497 -> 92111 : 2
99462 -> 91182 : 1
94656 -> 83352 : 1
81138 -> 1735 : 2
53072 -> 91218 : 6
31872 -> 14988 : 1
73541 -> 62113 : 1
75013 -> 28146 : 2
9711 -> 89464 : 7
33714 -> 64601 : 1
67011 -> 98672 : 2
26353 -> 26365 : 8
6419 -> 45927 : 1
1750 -> 1369 : 1
87391 -> 88821 : 1
4597 -> 62387 : 3
89327 -> 56533 : 2
55216 -> 4819 : 2
25052 -> 50571 : 5
69161 -> 50141 : 2
34200 -> 14371 : 1
76041 -> 3267 : 2
38141 -> 88377 : 1
35428 -> 93516 : 3
97929 -> 84345 : 5
33703 -> 68908 : 6
18562 -> 95472 : 1
36475 -> 4380 : 10
63240 -> 60036 : 1
58188 -> 19895 : 3
86624 -> 42117 : 1
87583 -> 20157 : 7
2775 -> 17163 : 2
99545 -> 37420 : 1
70880 -> 12976 : 6
23137 -> 43588 : 2
24852 -> 67443 : 2
63699 -> 40538 : 1
21940 -> 44295 : 1
16697 -> 58217 : 2
5125 -> 97936 : 2
46502 -> 54504 : 6
86960 -> 67354 : 1
87828 -> 5266 : 1
72112 -> 65065 : 7
47357 -> 76817 : 1
40451 -> 91557 : 1
68687 -> 9099 : 1
54568 -> 449 : 1
39307 -> 51436 : 1
73453 -> 6801 : 1
13072 -> 9726 : 1
67058 -> 96222 : 10
41394 -> 74115 : 1
20873 -> 93841 : 1
69671 -> 24971 : 1
14564 -> 5014 : 1
11186 -> 96445 : 16
50290 -> 43646 : 1
92378 -> 36540 : 2
18753 -> 41082 : 1
17521 -> 68926 : 1
72740 -> 97473 : 1
24025 -> 70582 : 3
41168 -> 22483 : 1
47328 -> 70618 : 2
83960 -> 77198 : 1
69290 -> 84206 : 2
92378 -> 98247 : 3
15729 -> 21367 : 1
87184 -> 97331 : 2
79697 -> 7742 : 493
64885 -> 36756 : 1
7477 -> 59275 : 1
35860 -> 56465 : 1
56150 -> 7788 : 7
53000 -> 40715 : 1
88312 -> 41661 : 2
91125 -> 12554 : 4
52089 -> 22468 : 1
575 -> 41922 : 2
37388 -> 70609 : 1
5252 -> 51185 : 1
24920 -> 33505 : 1
92149 -> 65938 : 1
55484 -> 33003 : 1
35428 -> 55525 : 1
7834 -> 12159 : 1
25204 -> 48276 : 4
56088 -> 25190 : 6
25983 -> 20599 : 1
7419 -> 73803 : 9
21362 -> 32836 : 1
79587 -> 35497 : 1
11036 -> 29784 : 1
34902 -> 11026 : 1
97132 -> 72214 : 4
13702 -> 53128 : 2
83445 -> 50408 : 1
24971 -> 37758 : 1
80395 -> 17256 : 1
15642 -> 30524 : 6
87913 -> 83616 : 1
11187 -> 41563 : 1
55525 -> 33065 : 1
97936 -> 53514 : 1
1774 -> 4546 : 1
86462 -> 65767 : 4
81570 -> 23412 : 1
93069 -> 35502 : 2
17318 -> 64658 : 5
14407 -> 9043 : 8
91470 -> 66283 : 1
73014 -> 60124 : 1
9673 -> 74170 : 1
13485 -> 62691 : 1
34054 -> 73914 : 2
27167 -> 23341 : 1
91522 -> 76091 : 1
65065 -> 10980 : 7
9673 -> 23752 : 1
40715 -> 42995 : 1
95500 -> 88157 : 1
45632 -> 19540 : 3
17020 -> 55025 : 1
44791 -> 80113 : 1
47455 -> 93024 : 4
9814 -> 55669 : 1
14346 -> 20736 : 1
23115 -> 85357 : 4
17305 -> 22218 : 1
1429 -> 9890 : 3
16361 -> 26276 : 2
37958 -> 13512 : 1
41438 -> 74606 : 2
25494 -> 81223 : 1
37572 -> 92093 : 1
25519 -> 34205 : 37
75013 -> 47668 : 12
54504 -> 97858 : 3
79016 -> 57945 : 1
38739 -> 29742 : 4
4380 -> 84967 : 7
59715 -> 53842 : 1
70582 -> 84831 : 4
7075 -> 58925 : 6
66716 -> 66903 : 43
26184 -> 29445 : 2
53960 -> 31080 : 1
22483 -> 67387 : 1
25747 -> 35680 : 2
26353 -> 47654 : 1
14474 -> 37147 : 1
65800 -> 45668 : 1
75613 -> 13537 : 1
95895 -> 51758 : 1
53370 -> 28962 : 3
15729 -> 84035 : 4
3392 -> 55333 : 1
51185 -> 59017 : 10
65095 -> 14590 : 1
44727 -> 34453 : 1
19540 -> 96413 : 1
98756 -> 78890 : 1
1360 -> 75380 : 11
5266 -> 52959 : 1
91361 -> 21213 : 24
44066 -> 48064 : 1
43588 -> 70410 : 6459
25592 -> 74039 : 1
43657 -> 50921 : 1
93069 -> 16449 : 1
72112 -> 74943 : 1
14371 -> 81569 : 1
99228 -> 89351 : 1
96627 -> 57989 : 1
89351 -> 46840 : 4
41256 -> 82622 : 22
23115 -> 56690 : 4
15209 -> 21161 : 3
15786 -> 41810 : 1
11741 -> 37296 : 2
36540 -> 59718 : 1
29512 -> 78920 : 2
82733 -> 31865 : 2
9890 -> 43592 : 2
97291 -> 31735 : 1
54504 -> 11440 : 2
20068 -> 80831 : 1
40785 -> 43985 : 4
35197 -> 99952 : 1
53589 -> 75984 : 1
88377 -> 74561 : 1
10415 -> 20311 : 12
49158 -> 7053 : 1
22218 -> 92275 : 1
92378 -> 54984 : 1
37420 -> 18369 : 5
