Sender -> Receiver: Amount
83924 -> 68363 : 1
7581 -> 2927 : 1
894 -> 79312 : 1
91029 -> 81455 : 1
26087 -> 67266 : 3
78891 -> 61597 : 8
27749 -> 60448 : 1
50591 -> 94234 : 1
36174 -> 41306 : 2
25389 -> 74281 : 11
28461 -> 33798 : 2
12694 -> 18839 : 1
93373 -> 55469 : 1
74256 -> 37714 : 1
37545 -> 82503 : 1
99122 -> 59557 : 2
28837 -> 89695 : 1
29360 -> 45532 : 1
58287 -> 15041 : 1
76259 -> 27691 : 1
70110 -> 95567 : 8
40757 -> 40062 : 7
42293 -> 20297 : 1
28482 -> 40722 : 1
79523 -> 66353 : 4
2107 -> 60680 : 1
11813 -> 86683 : 1
25141 -> 91249 : 1
90884 -> 81253 : 1
57233 -> 19289 : 9
78891 -> 99586 : 3
80923 -> 35128 : 1
88168 -> 18985 : 3
49253 -> 96024 : 1
93233 -> 41048 : 4
6380 -> 65128 : 1
80779 -> 87744 : 2
99707 -> 88105 : 1
58160 -> 16662 : 8
46294 -> 59356 : 1
95872 -> 98344 : 1
7108 -> 75307 : 1
74481 -> 24443 : 141
98590 -> 98110 : 3
15824 -> 76513 : 1
58671 -> 14341 : 1
6275 -> 83521 : 5
49188 -> 48585 : 1
22667 -> 61511 : 1
31830 -> 20143 : 1
48225 -> 5638 : 1
78537 -> 55294 : 9
85967 -> 1820 : 1
17164 -> 73533 : 1
61218 -> 1561 : 1
1362 -> 53064 : 2
48040 -> 88345 : 3
33365 -> 5839 : 1
35461 -> 73328 : 1
94175 -> 88063 : 1
80330 -> 25678 : 1
60239 -> 47930 : 6
58698 -> 91181 : 13
18847 -> 35121 : 2
65672 -> 14507 : 3
5016 -> 25768 : 1
74283 -> 78404 : 1
32796 -> 18116 : 1
55916 -> 59930 : 1
78755 -> 14672 : 1
33920 -> 57508 : 39
31128 -> 3529 : 1
60945 -> 57947 : 3
84842 -> 85302 : 2
26605 -> 36827 : 8
52248 -> 41328 : 4
14341 -> 89854 : 1
55928 -> 16113 : 1
23599 -> 10594 : 1
90437 -> 71203 : 1
58287 -> 78780 : 1
82895 -> 65210 : 1
8034 -> 36339 : 1
70938 -> 36746 : 1
49188 -> 39314 : 3
22923 -> 29268 : 1
70819 -> 76392 : 1
37514 -> 23776 : 1
86155 -> 66725 : 1
1362 -> 74384 : 1
24895 -> 54843 : 1
24189 -> 80662 : 4
79706 -> 56907 : 2
41048 -> 91407 : 2
28739 -> 58166 : 1
93509 -> 42300 : 1
1571 -> 43586 : 1
88717 -> 34917 : 1
764 -> 48097 : 1
83633 -> 77673 : 48
64175 -> 6103 : 1
82959 -> 6623 : 2
95702 -> 42671 : 1
70289 -> 17554 : 1
70008 -> 37125 : 1
17961 -> 33677 : 7
88255 -> 30578 : 1
49018 -> 25345 : 1
60707 -> 60874 : 2
98468 -> 90058 : 1
52553 -> 58409 : 2
41530 -> 38384 : 2
1296 -> 5691 : 1
71209 -> 64571 : 1
14930 -> 18671 : 1
1820 -> 10122 : 1
96204 -> 6856 : 1
73877 -> 31143 : 2
161 -> 89057 : 1
59130 -> 14042 : 2
72535 -> 33822 : 67
14672 -> 65286 : 1
25768 -> 16599 : 1
47597 -> 7087 : 10
74256 -> 15468 : 6
76460 -> 57103 : 9
57233 -> 17244 : 2
71916 -> 2918 : 1
38441 -> 62379 : 1
49578 -> 95069 : 1
80083 -> 4755 : 1
63280 -> 61704 : 9
81699 -> 22753 : 13
73491 -> 79745 : 3
17131 -> 1652 : 3
16042 -> 3186 : 2
8516 -> 14033 : 5
52248 -> 55134 : 3
92154 -> 72755 : 2
8509 -> 72494 : 1
38481 -> 74142 : 1
49424 -> 87107 : 2
52746 -> 61711 : 52
22756 -> 28 : 1
36961 -> 64065 : 1
47271 -> 92457 : 2
1658 -> 31725 : 2
4363 -> 95438 : 1
55128 -> 30978 : 1
4910 -> 41774 : 1
70917 -> 53466 : 2
25389 -> 78629 : 9
608 -> 36850 : 1
14678 -> 46568 : 11
47262 -> 12981 : 5
31198 -> 82998 : 2
57050 -> 96084 : 1
18268 -> 48969 : 1
30905 -> 95243 : 1
12913 -> 27311 : 1
96024 -> 83107 : 1
70369 -> 15471 : 1
7124 -> 89040 : 1
89113 -> 59401 : 2
591 -> 13651 : 5
68314 -> 48391 : 1
57482 -> 10850 : 24
85000 -> 374 : 1
68123 -> 19983 : 1
8714 -> 5628 : 1
72789 -> 76172 : 22
66662 -> 82815 : 1
26389 -> 61264 : 2
78222 -> 81924 : 1
75295 -> 76487 : 11
95815 -> 79056 : 2
43884 -> 72287 : 2
97624 -> 67167 : 1
72789 -> 36209 : 14
89577 -> 20235 : 1
45951 -> 76438 : 1
96084 -> 50136 : 1138
54061 -> 15195 : 8
94968 -> 42161 : 6
91901 -> 5491 : 1
92381 -> 88139 : 4
70008 -> 80179 : 4
15583 -> 40077 : 2
91249 -> 55592 : 1
80662 -> 38970 : 3
51072 -> 35991 : 1
78629 -> 30723 : 1
50985 -> 71079 : 2
42626 -> 21245 : 1
7667 -> 72702 : 3
85582 -> 18415 : 9
20297 -> 50858 : 2
88379 -> 2529 : 516
5399 -> 10218 : 2
16968 -> 79116 : 2
63228 -> 97828 : 6
86784 -> 60532 : 1
49188 -> 84215 : 1
46294 -> 91488 : 1
5491 -> 72960 : 1
84000 -> 91807 : 1
49379 -> 34138 : 1
75230 -> 60599 : 1
79745 -> 1728 : 1
18116 -> 51246 : 1
94234 -> 17307 : 1
84015 -> 12211 : 1
86381 -> 63234 : 9
22778 -> 77166 : 1
83458 -> 22197 : 1
12769 -> 72981 : 1
67131 -> 80639 : 1
79836 -> 84238 : 2
28 -> 84113 : 1
97399 -> 58851 : 6
54843 -> 5451 : 2
25760 -> 91602 : 1
78322 -> 80586 : 6
30218 -> 42620 : 1
6275 -> 21072 : 1
5839 -> 37566 : 1
90058 -> 84809 : 1
91469 -> 42136 : 7
75714 -> 93211 : 1
12774 -> 11637 : 2
87978 -> 53373 : 1
86683 -> 61833 : 11
76804 -> 7136 : 1
8169 -> 90052 : 1
80327 -> 89792 : 1
29268 -> 26102 : 1
68123 -> 11882 : 1
28662 -> 22690 : 2
15471 -> 37525 : 1
71301 -> 17950 : 1
65128 -> 66594 : 1
67167 -> 79523 : 1
47089 -> 24209 : 10
369 -> 40161 : 5
29778 -> 23938 : 4
36746 -> 606 : 1
99586 -> 51379 : 2
36828 -> 42873 : 3
36961 -> 35529 : 2
75929 -> 47416 : 1
74122 -> 70170 : 1
88168 -> 37336 : 1
33822 -> 85448 : 53
94864 -> 43026 : 1
15195 -> 31751 : 1
89476 -> 45161 : 1
54816 -> 29044 : 22
66121 -> 91469 : 1
97121 -> 86183 : 1
52248 -> 30505 : 4
29991 -> 89963 : 2
63830 -> 89792 : 1
53466 -> 99904 : 1
66070 -> 29498 : 4
63868 -> 34798 : 1
71458 -> 71891 : 1
7781 -> 86168 : 3
11157 -> 72455 : 1
85582 -> 19066 : 2
36339 -> 59212 : 2
41612 -> 31634 : 6
10218 -> 13279 : 1
55536 -> 72387 : 1
22488 -> 50979 : 1
14946 -> 47488 : 1
49376 -> 74866 : 2
43747 -> 69489 : 2
85369 -> 73669 : 1
86183 -> 54951 : 1
53267 -> 23032 : 4
55712 -> 49875 : 4
7901 -> 52437 : 25
62840 -> 37326 : 1
57441 -> 46804 : 2
59557 -> 27271 : 1
75295 -> 76709 : 2
5871 -> 53393 : 1
66401 -> 78255 : 1
15221 -> 76245 : 6
40286 -> 24315 : 3
56986 -> 44012 : 1
54816 -> 16440 : 1
91612 -> 51309 : 1
10279 -> 34975 : 7
69289 -> 30205 : 3
57103 -> 7120 : 4
56035 -> 59073 : 1
91181 -> 48206 : 3
2005 -> 5319 : 5
76392 -> 78358 : 2
3186 -> 1581 : 2
60680 -> 76041 : 1
60650 -> 20994 : 1
11637 -> 95264 : 1
69489 -> 13945 : 2
6856 -> 34733 : 1
69024 -> 42874 : 1
31128 -> 66679 : 1
85845 -> 31815 : 1
72387 -> 53488 : 1
13943 -> 63050 : 2
300 -> 71147 : 1
73533 -> 23096 : 1
81407 -> 34332 : 1
22564 -> 40800 : 1
83371 -> 51138 : 11
48035 -> 45171 : 1
40757 -> 21871 : 1
54951 -> 99608 : 1
42711 -> 23733 : 7
40722 -> 99045 : 1
30723 -> 99024 : 1
55723 -> 89996 : 4
19281 -> 78908 : 1
83371 -> 1346 : 2
30205 -> 99588 : 3
41774 -> 81656 : 1
6205 -> 41735 : 1
74384 -> 23303 : 1
26448 -> 88940 : 9
75031 -> 94754 : 2
20885 -> 51213 : 2
42038 -> 76615 : 32
71225 -> 83117 : 1
83117 -> 14858 : 1
42750 -> 40528 : 1
67266 -> 15943 : 2
41739 -> 45974 : 1
13651 -> 49366 : 2
28461 -> 6223 : 3
21538 -> 48785 : 5
71479 -> 24306 : 9
83371 -> 66239 : 13
39357 -> 20706 : 6
18847 -> 82768 : 4
84003 -> 33679 : 1
46083 -> 98475 : 1
22332 -> 90448 : 2
70110 -> 62942 : 6
79116 -> 2882 : 2
93046 -> 27139 : 1
45312 -> 53775 : 1
6296 -> 64795 : 53
30978 -> 74427 : 1
1506 -> 69540 : 1
48541 -> 51729 : 1
42873 -> 46745 : 3
37336 -> 51743 : 1
7136 -> 67742 : 1
53176 -> 31188 : 1
28730 -> 34932 : 1
89040 -> 13737 : 1
24323 -> 26510 : 1
27568 -> 60732 : 1
78952 -> 8237 : 15
41306 -> 99767 : 1
50617 -> 79814 : 4
42038 -> 37636 : 19
90890 -> 40166 : 1
27311 -> 27230 : 1
59857 -> 57139 : 4
35529 -> 62694 : 1
10279 -> 32420 : 8
41328 -> 57547 : 2
34054 -> 32511 : 2
8516 -> 76120 : 7
67374 -> 74016 : 5
42136 -> 56642 : 3
16746 -> 1331 : 8
10850 -> 98887 : 1
36200 -> 85689 : 2
67085 -> 26146 : 16
23147 -> 72173 : 1
84003 -> 51271 : 2
95781 -> 3762 : 1
75422 -> 9001 : 1
63471 -> 52925 : 1
13591 -> 2775 : 1
41547 -> 18834 : 1
1127 -> 286 : 1
19269 -> 72065 : 9
82090 -> 48208 : 1
55723 -> 13996 : 1
99222 -> 67863 : 3
89689 -> 34104 : 1
60532 -> 4337 : 1
80910 -> 54002 : 4
93962 -> 98822 : 41
99608 -> 4224 : 1
66121 -> 29658 : 1
26236 -> 1465 : 2
49635 -> 57858 : 3
78446 -> 78714 : 1
59356 -> 68275 : 1
374 -> 48911 : 1
19289 -> 6829 : 5
91407 -> 35549 : 5
57771 -> 95257 : 1
72755 -> 70664 : 1
90753 -> 93791 : 1
92075 -> 70630 : 1
30805 -> 11120 : 1
33679 -> 54421 : 1
54458 -> 70575 : 1
9042 -> 17697 : 1
89996 -> 59050 : 1
61264 -> 21096 : 2
2775 -> 1828 : 2
11807 -> 29085 : 4
10850 -> 86773 : 16
42522 -> 50075 : 188
51271 -> 52046 : 1
68314 -> 72703 : 12
63280 -> 29090 : 3
76879 -> 13723 : 1
25365 -> 90477 : 1
41612 -> 16467 : 1
65286 -> 86482 : 1
64065 -> 65853 : 1
58556 -> 32379 : 4
80662 -> 52668 : 1
85529 -> 84179 : 1
42161 -> 26874 : 5
71102 -> 16479 : 3
53267 -> 71427 : 1
14507 -> 98363 : 1
57732 -> 28364 : 1
60950 -> 79924 : 3
83226 -> 52180 : 5
81253 -> 87479 : 2
12211 -> 87847 : 1
93908 -> 28416 : 50
8311 -> 16070 : 1
57494 -> 76716 : 5
71102 -> 69353 : 1
82815 -> 33499 : 1
18834 -> 89145 : 1
88351 -> 18225 : 2
49018 -> 9586 : 2
27714 -> 96220 : 1
67374 -> 59850 : 2
31130 -> 9511 : 2
86381 -> 35646 : 1
15713 -> 70996 : 2
8002 -> 78741 : 1
83107 -> 20106 : 1
68123 -> 41969 : 1
1686 -> 54399 : 1
7312 -> 93405 : 4
64977 -> 56113 : 1
35283 -> 97830 : 1
82815 -> 3747 : 1
71192 -> 2961 : 1
12677 -> 6279 : 1
34917 -> 19391 : 1
66935 -> 79855 : 1
1296 -> 43301 : 1
11807 -> 18959 : 1
70578 -> 52923 : 3
50075 -> 89629 : 104
80586 -> 46507 : 6
72535 -> 13763 : 2
24354 -> 57849 : 20
64977 -> 39106 : 4
98344 -> 54168 : 1
40509 -> 59402 : 1
12677 -> 83146 : 1
24315 -> 2387 : 3
64065 -> 56987 : 2
7124 -> 9070 : 3
51271 -> 81873 : 1
53386 -> 13097 : 1
53393 -> 49928 : 1
70578 -> 3 : 1
5156 -> 55654 : 16
65228 -> 2237 : 1
5319 -> 92160 : 1
13097 -> 22984 : 1
32420 -> 33042 : 5
15556 -> 13560 : 1
71147 -> 71468 : 1
29090 -> 12234 : 3
22951 -> 31617 : 6
56973 -> 49732 : 1
74722 -> 47238 : 3
96844 -> 59836 : 2
42363 -> 73881 : 1
32379 -> 70739 : 1
61704 -> 74966 : 8
91469 -> 21212 : 2
64860 -> 38267 : 1
4337 -> 10102 : 1
25345 -> 74502 : 1
34332 -> 54138 : 2
33920 -> 11144 : 14
83371 -> 95815 : 1
8177 -> 31988 : 1
39108 -> 11961 : 2
30201 -> 85102 : 1
42300 -> 29347 : 1
70788 -> 537 : 8
23733 -> 10026 : 2
52923 -> 56597 : 3
34054 -> 51089 : 2
29749 -> 95343 : 10
37714 -> 77204 : 1
70664 -> 22266 : 7
24890 -> 68293 : 13
25678 -> 722 : 1
97828 -> 16604 : 5
78255 -> 87297 : 1
80542 -> 93913 : 6
57103 -> 99401 : 2
10218 -> 57908 : 1
61711 -> 17672 : 11
57233 -> 13441 : 1
40528 -> 60905 : 1
18972 -> 16998 : 2
42359 -> 35611 : 1
20112 -> 58085 : 3
75307 -> 69994 : 1
98822 -> 98505 : 12
81479 -> 21201 : 3
78446 -> 83331 : 1
2604 -> 18434 : 1
30805 -> 65373 : 3
56597 -> 82669 : 3
37197 -> 43690 : 3
11382 -> 43860 : 1
63050 -> 10566 : 2
54138 -> 26151 : 1
54061 -> 25481 : 4
52045 -> 44290 : 1
34295 -> 16776 : 1
72789 -> 82826 : 4
59712 -> 36475 : 2
67441 -> 84446 : 10
51246 -> 21316 : 1
24306 -> 79269 : 8
58751 -> 22002 : 1
22734 -> 88753 : 1
74281 -> 47764 : 11
54399 -> 75380 : 1
27404 -> 53805 : 1
70788 -> 72246 : 3
47930 -> 18511 : 6
13560 -> 21935 : 1
3 -> 72989 : 1
97830 -> 7828 : 2
64989 -> 85672 : 1
21201 -> 71331 : 3
81479 -> 17104 : 2
85102 -> 43868 : 1
82397 -> 37202 : 1
72981 -> 71235 : 1
60448 -> 22934 : 1
90477 -> 92644 : 1
13310 -> 44817 : 11
68998 -> 69340 : 4
93509 -> 95686 : 3
10784 -> 75968 : 1
19254 -> 58625 : 3
76120 -> 10883 : 8
57723 -> 84680 : 1
61833 -> 68879 : 11
46880 -> 44733 : 1
66725 -> 1219 : 5
98561 -> 19483 : 2
74902 -> 12434 : 6
23875 -> 24116 : 1
79814 -> 5979 : 4
89751 -> 80259 : 2
29461 -> 52139 : 1
85302 -> 6583 : 3
70575 -> 57402 : 1
51089 -> 15569 : 1
43868 -> 7659 : 2
75922 -> 68646 : 1
23457 -> 92635 : 1
33015 -> 14175 : 4
80930 -> 87483 : 5
86709 -> 29942 : 3
14858 -> 92459 : 1
52932 -> 49316 : 1
80179 -> 3188 : 1
29749 -> 57802 : 18
72065 -> 43270 : 8
68998 -> 58806 : 6
55294 -> 65231 : 4
56555 -> 18606 : 1
3188 -> 89788 : 1
86709 -> 16301 : 2
70516 -> 19150 : 2
26151 -> 26134 : 2
37202 -> 4891 : 1
79107 -> 34309 : 19
37307 -> 27925 : 3
86066 -> 33771 : 12
1307 -> 22302 : 1
71153 -> 27687 : 3
9001 -> 29907 : 3
58789 -> 79187 : 44
64195 -> 90730 : 1
99001 -> 25182 : 1
36339 -> 19642 : 4
16467 -> 16443 : 1
19391 -> 72262 : 1
6623 -> 59079 : 1
5348 -> 73384 : 1
65855 -> 81989 : 11
21245 -> 29529 : 1
6751 -> 86088 : 1
74046 -> 34125 : 1
38970 -> 54382 : 3
72789 -> 68878 : 13
69458 -> 77025 : 1
72778 -> 87223 : 1
76907 -> 37255 : 10
33771 -> 23116 : 7
16604 -> 40075 : 24
54880 -> 89893 : 1
20228 -> 87893 : 2
44690 -> 50859 : 1
1561 -> 96047 : 1
40509 -> 55819 : 1
42874 -> 55956 : 1
36475 -> 16033 : 2
21147 -> 44407 : 900
83902 -> 14684 : 2
27925 -> 99162 : 3
78788 -> 69719 : 4
96204 -> 26040 : 1
79107 -> 49301 : 31
33015 -> 74129 : 1
74722 -> 27161 : 18
55712 -> 60824 : 2
95567 -> 93427 : 7
58698 -> 35241 : 15
91488 -> 7819 : 11
52999 -> 33036 : 3
59711 -> 73014 : 1
16033 -> 96493 : 2
1331 -> 72472 : 8
61218 -> 73597 : 2
61504 -> 22889 : 1
92457 -> 69233 : 1
1652 -> 51380 : 2
53930 -> 24157 : 2
95343 -> 40542 : 7
2961 -> 77963 : 1
35121 -> 54730 : 1
36475 -> 92815 : 9
23823 -> 24 : 1
65231 -> 66968 : 3
62761 -> 7488 : 1
19749 -> 11497 : 1
9001 -> 89544 : 2
72262 -> 47392 : 1
59207 -> 1267 : 27
67699 -> 87239 : 4
5228 -> 16841 : 1
12234 -> 87263 : 1
14592 -> 28731 : 1
31783 -> 37913 : 10
74773 -> 74419 : 1
75002 -> 12552 : 1
71256 -> 16415 : 1
40260 -> 55160 : 1
78404 -> 21317 : 1
21648 -> 53237 : 1
90730 -> 8851 : 1
62349 -> 54171 : 1
67742 -> 57690 : 1
99034 -> 76729 : 4
22690 -> 49972 : 4
55401 -> 46627 : 1
56508 -> 21147 : 2
86773 -> 82126 : 4
17307 -> 14483 : 1
82670 -> 30978 : 1
70996 -> 39539 : 1
13358 -> 44102 : 1
68932 -> 76952 : 33
81364 -> 57807 : 1
10026 -> 52783 : 1
72997 -> 39671 : 1
95243 -> 27597 : 1
41767 -> 43950 : 5
34975 -> 22529 : 7
93163 -> 45848 : 1
15468 -> 34090 : 2
36310 -> 55322 : 1
48070 -> 14269 : 3
78322 -> 91756 : 1
52925 -> 6958 : 15
35646 -> 92127 : 1
47089 -> 74420 : 11
58237 -> 5899 : 2
27161 -> 97089 : 9
11497 -> 93415 : 1
60824 -> 88303 : 2
47392 -> 21192 : 1
67131 -> 57588 : 28
45532 -> 50266 : 16
3762 -> 20141 : 1
29942 -> 32957 : 4
60905 -> 66070 : 1
89788 -> 30437 : 1
6841 -> 97857 : 1
85689 -> 64585 : 1
71203 -> 28269 : 4
76709 -> 53421 : 3
17131 -> 39659 : 1
21935 -> 78238 : 1
92815 -> 24273 : 4
78104 -> 65082 : 9
23156 -> 15334 : 6
59811 -> 27281 : 1
75133 -> 18346 : 2
58851 -> 14386 : 5
12234 -> 71694 : 2
36339 -> 53571 : 1
4224 -> 8543 : 1
7488 -> 74822 : 1
63173 -> 83205 : 1
46745 -> 91594 : 1
20225 -> 73969 : 1
54895 -> 95670 : 2
28500 -> 79436 : 47
76716 -> 12470 : 2
76729 -> 38287 : 3
43586 -> 74528 : 1
95257 -> 31794 : 1
72472 -> 11799 : 1
92600 -> 5211 : 1
16604 -> 86606 : 4
8640 -> 8791 : 1
23823 -> 60119 : 1
44393 -> 22832 : 2
43950 -> 49626 : 3
94711 -> 22629 : 1
64270 -> 87066 : 3
53752 -> 51507 : 6
41960 -> 91477 : 1
23032 -> 31139 : 4
82159 -> 80435 : 1
58789 -> 82094 : 5
84400 -> 55113 : 1
31139 -> 72374 : 1
1403 -> 48121 : 1
78788 -> 45840 : 17
22889 -> 71832 : 3
83902 -> 87132 : 1
73328 -> 12480 : 2
34531 -> 21495 : 9
86419 -> 55750 : 1
5787 -> 93343 : 2
41994 -> 16144 : 1
86088 -> 70884 : 1
38267 -> 43916 : 1
36310 -> 75165 : 2
77074 -> 23423 : 1
89689 -> 68377 : 1
5952 -> 14365 : 1
4891 -> 15590 : 1
69919 -> 45687 : 1
6223 -> 32771 : 2
83922 -> 66397 : 1
24895 -> 71624 : 2
68878 -> 78384 : 4
2695 -> 61318 : 2
8022 -> 38472 : 3
83497 -> 42783 : 3
44603 -> 18772 : 2
45505 -> 55800 : 4
66679 -> 38134 : 1
54061 -> 57954 : 1
88940 -> 25549 : 7
92815 -> 25292 : 3
71832 -> 14572 : 2
82048 -> 69611 : 1
67131 -> 99744 : 15
45232 -> 46271 : 5
59577 -> 59861 : 1
29090 -> 66162 : 1
50075 -> 63500 : 63
459 -> 48208 : 1
16301 -> 16595 : 1
56818 -> 75457 : 5
76952 -> 43209 : 7
54722 -> 51513 : 1
57858 -> 14894 : 2
97381 -> 23135 : 1
37566 -> 69450 : 1
72065 -> 7163 : 1
15161 -> 22854 : 2
73969 -> 14366 : 1
2918 -> 42954 : 1
18175 -> 99181 : 1
74420 -> 51620 : 5
97089 -> 82280 : 4
54880 -> 8768 : 1
55750 -> 99417 : 1
13279 -> 9558 : 1
22951 -> 24577 : 1
18225 -> 95938 : 5
43026 -> 62647 : 1
54145 -> 4984 : 19
55819 -> 35636 : 1
75380 -> 48406 : 1
48208 -> 56018 : 1
34309 -> 12350 : 19
93908 -> 83471 : 3
31097 -> 82198 : 1
51930 -> 93609 : 2
35241 -> 91207 : 3
32379 -> 54386 : 3
91756 -> 19718 : 1
89544 -> 87742 : 1
76172 -> 9025 : 13
38287 -> 52108 : 3
89870 -> 62788 : 7
20235 -> 29916 : 1
4984 -> 58090 : 11
88016 -> 93211 : 1
20143 -> 22073 : 1
71479 -> 20765 : 30
73652 -> 89142 : 1
27687 -> 8944 : 3
59493 -> 45486 : 1
85368 -> 45704 : 1
23116 -> 44805 : 1
6958 -> 60015 : 587
31139 -> 19586 : 2
12211 -> 68055 : 1
7659 -> 78850 : 6
7906 -> 38630 : 1
14483 -> 36532 : 1
47089 -> 33615 : 4
79312 -> 63563 : 5
24443 -> 10401 : 119
15334 -> 74964 : 4
18497 -> 41087 : 2
84685 -> 16256 : 2
33822 -> 74957 : 1
68998 -> 85611 : 3
65855 -> 37602 : 5
14894 -> 82334 : 4
4755 -> 65880 : 1
52180 -> 89323 : 2
83471 -> 80768 : 1
84446 -> 77621 : 5
48097 -> 12066 : 1
46665 -> 96480 : 4
54386 -> 6615 : 2
70739 -> 39391 : 1
72755 -> 45384 : 1
78238 -> 12561 : 1
40978 -> 75996 : 6
75422 -> 94736 : 2
97089 -> 74244 : 2
92635 -> 18297 : 1
19718 -> 89724 : 1
57103 -> 75988 : 3
81921 -> 39467 : 1
55080 -> 44912 : 176
92815 -> 9315 : 1
92459 -> 38018 : 1
20876 -> 77315 : 2
25481 -> 10412 : 2
70170 -> 18485 : 1
5628 -> 38967 : 1
74016 -> 51553 : 2
42734 -> 63535 : 1
84238 -> 59082 : 2
49366 -> 95631 : 2
15468 -> 61467 : 2
85369 -> 83679 : 2
86381 -> 84545 : 1
12434 -> 28007 : 4
5871 -> 7115 : 1
9558 -> 74793 : 1
77166 -> 9747 : 1
13310 -> 81407 : 2
72246 -> 21180 : 2
52855 -> 65406 : 1
48262 -> 60122 : 7
66239 -> 40631 : 4
54386 -> 51909 : 1
43209 -> 27 : 33
12561 -> 26693 : 1
31815 -> 63674 : 1
2529 -> 42682 : 360
90708 -> 81307 : 2
1389 -> 72126 : 1
65406 -> 64514 : 2
42522 -> 97343 : 163
55819 -> 3251 : 1
53805 -> 86643 : 1
20770 -> 49184 : 2
57919 -> 6166 : 1
71235 -> 47533 : 1
57954 -> 25623 : 1
64585 -> 68846 : 1
29749 -> 85027 : 4
33920 -> 32920 : 70
82998 -> 10767 : 2
68377 -> 4108 : 1
40631 -> 15458 : 3
29085 -> 80423 : 2
16595 -> 7089 : 2
74966 -> 62933 : 5
12480 -> 2821 : 1
58160 -> 28495 : 3
82126 -> 75068 : 2
88860 -> 49604 : 1
21192 -> 23516 : 1
28461 -> 39074 : 4
14078 -> 85164 : 5
2695 -> 88894 : 9
713 -> 35451 : 1
49316 -> 91143 : 1
72173 -> 18619 : 1
75422 -> 55365 : 2
25182 -> 92115 : 7
18772 -> 11890 : 5
57690 -> 59774 : 1
96047 -> 3267 : 1
15045 -> 84523 : 45
94884 -> 22790 : 45
39467 -> 25946 : 1
70110 -> 86831 : 2
22798 -> 49911 : 1
74964 -> 75454 : 2
71599 -> 36191 : 1
98887 -> 18103 : 1
71203 -> 47582 : 1
48571 -> 76288 : 178
39391 -> 7099 : 1
62379 -> 92273 : 1
63234 -> 88311 : 3
27271 -> 86627 : 1
63535 -> 34828 : 1
83471 -> 19362 : 6
7430 -> 85401 : 1
33677 -> 78796 : 1
33677 -> 56192 : 3
86683 -> 11725 : 1
51380 -> 53978 : 1
55294 -> 86399 : 1
33798 -> 65840 : 2
14078 -> 21191 : 3
71153 -> 7357 : 1
15530 -> 12949 : 96
79269 -> 41850 : 7
20566 -> 84464 : 1
61511 -> 65699 : 1
48406 -> 44534 : 1
87847 -> 97944 : 1
66725 -> 68657 : 1
21212 -> 67246 : 1
66968 -> 11877 : 3
52139 -> 33029 : 1
33822 -> 21539 : 6
15590 -> 27556 : 1
47533 -> 91126 : 3
18511 -> 7227 : 6
81479 -> 28988 : 1
39357 -> 1412 : 7
81407 -> 52299 : 2
74902 -> 52040 : 1
66394 -> 9378 : 1
60119 -> 70750 : 1
31783 -> 54999 : 13
1372 -> 67889 : 3
14175 -> 31621 : 2
93163 -> 78770 : 1
93913 -> 72648 : 1
74966 -> 45825 : 1
84464 -> 36268 : 3
18103 -> 31429 : 1
97343 -> 86764 : 62
44603 -> 49281 : 1
99045 -> 19724 : 1
49376 -> 24262 : 1
5211 -> 5162 : 1
87893 -> 29577 : 7
68998 -> 39215 : 1
23516 -> 92255 : 1
1267 -> 96125 : 16
53978 -> 7182 : 1
48070 -> 54527 : 1
42750 -> 69150 : 1
8768 -> 16156 : 1
39314 -> 45204 : 4
67441 -> 70660 : 4
42038 -> 15636 : 1
71468 -> 19519 : 5
88940 -> 5558 : 1
92696 -> 28733 : 1
48571 -> 61759 : 38
60905 -> 13346 : 1
65451 -> 31936 : 2
97857 -> 25166 : 1
9374 -> 78063 : 3
30380 -> 53392 : 1
58851 -> 58413 : 1
19950 -> 90874 : 6
1652 -> 84220 : 1
11799 -> 39620 : 1
18671 -> 74822 : 1
55911 -> 27842 : 1
99586 -> 4329 : 1
13737 -> 88310 : 4
29498 -> 71836 : 1
27230 -> 35690 : 1
61615 -> 96059 : 3
10026 -> 38900 : 1
2633 -> 48642 : 86
27714 -> 32574 : 1
58085 -> 93436 : 2
31429 -> 24089 : 1
98363 -> 57701 : 1
36532 -> 65343 : 1
5156 -> 62535 : 5
60015 -> 14079 : 520
14042 -> 66298 : 1
80423 -> 54304 : 1
86345 -> 27041 : 1
31617 -> 30682 : 4
10301 -> 20528 : 1
63603 -> 79544 : 1
94761 -> 47235 : 2
76074 -> 12251 : 2
83471 -> 97300 : 1
63471 -> 35816 : 1
21180 -> 23063 : 2
23069 -> 51313 : 6
46627 -> 39690 : 1
63563 -> 80454 : 1
1267 -> 85262 : 7
29085 -> 15010 : 2
22002 -> 87808 : 1
54999 -> 6054 : 5
12066 -> 80561 : 1
68275 -> 50769 : 1
4984 -> 60235 : 7
97944 -> 39723 : 1
35991 -> 48463 : 1
47053 -> 1773 : 1
14572 -> 8167 : 1
23147 -> 89143 : 1
28731 -> 29073 : 1
6841 -> 55651 : 5
9025 -> 91910 : 7
22266 -> 34734 : 15
26040 -> 22072 : 1
49928 -> 8743 : 1
23116 -> 13901 : 13
49703 -> 41836 : 1
33771 -> 57152 : 2
47271 -> 29434 : 1
4400 -> 76420 : 1
73881 -> 77933 : 4
35241 -> 37968 : 8
18225 -> 24609 : 4
28416 -> 95035 : 23
