Sender -> Receiver: Amount
83468 -> 96526 : 2
20353 -> 93954 : 10
4761 -> 64053 : 1
81411 -> 15417 : 1
91211 -> 56410 : 1
11279 -> 87728 : 1
96150 -> 96027 : 1
28036 -> 93829 : 5
36124 -> 5732 : 1
55514 -> 12447 : 2
1460 -> 18756 : 1
65852 -> 46203 : 1
1501 -> 50448 : 1
40560 -> 22494 : 2
46242 -> 43845 : 1
75546 -> 51675 : 3
79717 -> 56571 : 1
26566 -> 58874 : 2
21436 -> 87960 : 2
98082 -> 92070 : 2
6395 -> 98050 : 1
12829 -> 41321 : 2
96926 -> 57082 : 1
76667 -> 54465 : 2
8554 -> 74732 : 4
65187 -> 51494 : 1
58717 -> 60167 : 1
41367 -> 76870 : 2
59091 -> 25676 : 2
75752 -> 96151 : 2
39683 -> 11496 : 1
29359 -> 40 : 1
84408 -> 8061 : 1
39394 -> 54229 : 1
90517 -> 46257 : 1
18994 -> 70901 : 1
8061 -> 51044 : 1
10079 -> 93194 : 4
16937 -> 83036 : 1
61675 -> 7068 : 1
87982 -> 52652 : 2
95180 -> 51163 : 10
33200 -> 51832 : 1
58088 -> 67623 : 26
67127 -> 35029 : 1
39661 -> 137 : 1
51044 -> 78233 : 1
91772 -> 91361 : 2
88768 -> 49751 : 1
57316 -> 21692 : 1
20158 -> 29239 : 1
8061 -> 86393 : 1
37712 -> 65799 : 16
17695 -> 653 : 1
20031 -> 16148 : 2
46202 -> 49527 : 1
91361 -> 79597 : 2
5585 -> 4385 : 1
23732 -> 96642 : 1
2831 -> 46286 : 1
99008 -> 19021 : 1
29222 -> 21864 : 2
38721 -> 37456 : 1
71671 -> 94907 : 6
29817 -> 66113 : 1
18764 -> 85780 : 1
49714 -> 91158 : 2
67712 -> 97877 : 3
85972 -> 78142 : 1
64053 -> 28187 : 1
6446 -> 87659 : 1
38903 -> 87914 : 3
98408 -> 38758 : 2
70063 -> 6197 : 1
6449 -> 66246 : 1
22114 -> 12744 : 1
46689 -> 20173 : 3
77326 -> 99326 : 1
96987 -> 27096 : 1
55760 -> 95425 : 1
92292 -> 36637 : 1
18348 -> 45259 : 4
63783 -> 33770 : 12
67532 -> 51363 : 5
27726 -> 44022 : 1
51296 -> 56539 : 1
84187 -> 7894 : 4
81260 -> 77177 : 3
12433 -> 9316 : 363
56539 -> 75803 : 1
14710 -> 70376 : 20
74233 -> 87307 : 2
93414 -> 2096 : 1
32263 -> 70348 : 1
92825 -> 47238 : 1
42596 -> 47885 : 11
84281 -> 97296 : 10
6862 -> 41608 : 1
77831 -> 48117 : 1
73382 -> 92911 : 10
26926 -> 16157 : 1
49002 -> 54911 : 1
52473 -> 71382 : 1
61555 -> 4589 : 1
99915 -> 64025 : 2
42902 -> 35044 : 1
52302 -> 33587 : 5
51236 -> 52915 : 1
93829 -> 49058 : 3
34174 -> 95143 : 1
66522 -> 65626 : 1
47928 -> 35425 : 1
28657 -> 18549 : 1
47172 -> 33920 : 2
22914 -> 49933 : 6
41356 -> 8530 : 171
20219 -> 27383 : 2
37456 -> 87647 : 1
56489 -> 88719 : 1
98171 -> 79578 : 1
69259 -> 6075 : 1
18190 -> 58617 : 2
50422 -> 39306 : 2
6505 -> 36584 : 1
92578 -> 99397 : 1
75572 -> 49632 : 3
76566 -> 19098 : 1
43345 -> 77394 : 6
98968 -> 55023 : 1
15741 -> 77685 : 1
91725 -> 54694 : 1
81152 -> 43164 : 1
16169 -> 67817 : 1
80943 -> 2522 : 2
32399 -> 42229 : 2
90488 -> 77864 : 8
46257 -> 61565 : 1
93814 -> 74196 : 18
43905 -> 89066 : 1
74838 -> 45374 : 1
69790 -> 78234 : 1
8729 -> 83121 : 19
19098 -> 44779 : 1
617 -> 74759 : 1
32412 -> 81354 : 1
43383 -> 87490 : 1
75560 -> 32240 : 1
58808 -> 76368 : 1
9293 -> 12639 : 1
84488 -> 99750 : 2
49519 -> 90199 : 2
46622 -> 69578 : 2
13515 -> 73827 : 4
26557 -> 18409 : 1
64659 -> 49705 : 1
49714 -> 9406 : 5
39916 -> 83547 : 3
57086 -> 48887 : 6
90009 -> 52101 : 1
41608 -> 76592 : 1
6492 -> 57266 : 2
20353 -> 982 : 1
52101 -> 45009 : 1
26566 -> 84353 : 8
25832 -> 18193 : 1
17157 -> 44174 : 1
44429 -> 64459 : 1
92089 -> 14852 : 1
17988 -> 79479 : 1
137 -> 93812 : 1
53348 -> 77420 : 1
17992 -> 93737 : 1
18198 -> 75594 : 5
52473 -> 38416 : 1
4853 -> 7879 : 1
31647 -> 40255 : 1
53979 -> 37178 : 1
16758 -> 43097 : 1
37845 -> 74838 : 1
76870 -> 58597 : 3
56669 -> 33972 : 98
77420 -> 40947 : 114
80651 -> 26463 : 1
83813 -> 39616 : 608
40549 -> 52312 : 1
84941 -> 29590 : 1
78234 -> 50776 : 1
77127 -> 73227 : 1
42134 -> 59456 : 1
22914 -> 58826 : 4
36584 -> 14052 : 1
66461 -> 86618 : 1
27411 -> 57227 : 1
31239 -> 88327 : 1
9254 -> 4813 : 1
14835 -> 61051 : 1
65391 -> 13438 : 1
36521 -> 66309 : 1
75108 -> 74718 : 6
80773 -> 68114 : 2
83813 -> 6383 : 10
25594 -> 4222 : 1
34387 -> 37316 : 1
71290 -> 87506 : 1
79804 -> 34982 : 1
62108 -> 927 : 1
61555 -> 16650 : 1
85897 -> 41137 : 2
50273 -> 44668 : 1
72377 -> 80379 : 1
42292 -> 94634 : 1
47885 -> 34485 : 11
71236 -> 56141 : 1
56130 -> 51480 : 4
51872 -> 36236 : 1
40485 -> 27370 : 1
5475 -> 14972 : 1
51422 -> 1336 : 1
41306 -> 68700 : 1
48761 -> 41690 : 1
65355 -> 18842 : 2
77462 -> 50528 : 1
4589 -> 92642 : 1
41164 -> 68214 : 1
85491 -> 24629 : 1
6756 -> 89837 : 1
61518 -> 33760 : 1
66113 -> 96612 : 1
31777 -> 13361 : 1
36214 -> 45517 : 2
84815 -> 31224 : 1
87960 -> 32934 : 1
54465 -> 89884 : 1
91532 -> 51991 : 1
90199 -> 52738 : 3
21762 -> 48264 : 1
26463 -> 63785 : 1
46985 -> 45832 : 3
64053 -> 65137 : 1
5067 -> 98178 : 1
12620 -> 35693 : 1
78233 -> 15072 : 2
6470 -> 56956 : 4
41087 -> 28861 : 4
5202 -> 29486 : 1
48887 -> 24878 : 4
70952 -> 75649 : 1
98047 -> 50456 : 1
62300 -> 69529 : 1
14528 -> 22649 : 2
93657 -> 23278 : 1
51343 -> 8703 : 3
30007 -> 96591 : 11
91772 -> 10145 : 5
40268 -> 67316 : 1
38430 -> 21818 : 3
63511 -> 70529 : 3
47238 -> 46836 : 1
73382 -> 19988 : 2
162 -> 55775 : 1
87563 -> 81595 : 1
45640 -> 30659 : 1
2522 -> 95049 : 2
51480 -> 71481 : 1
80828 -> 98470 : 1
6545 -> 99036 : 1
5228 -> 53664 : 1
41356 -> 76155 : 12
36228 -> 71981 : 1
37366 -> 43185 : 1
51084 -> 46901 : 126
21020 -> 89281 : 1
27370 -> 48250 : 1
22649 -> 30644 : 1
40926 -> 66891 : 1195
56655 -> 22208 : 1
81260 -> 10756 : 1
48488 -> 27151 : 1
28036 -> 92466 : 1
67623 -> 36925 : 17
20031 -> 55386 : 1
16777 -> 74441 : 1
15619 -> 7913 : 1
58826 -> 13382 : 3
84925 -> 89321 : 1
63805 -> 80210 : 1
45832 -> 42964 : 3
2453 -> 77715 : 1
44336 -> 11549 : 1
33132 -> 83285 : 2
69515 -> 11864 : 1
30708 -> 67995 : 2
22649 -> 58195 : 1
21655 -> 5509 : 3
50983 -> 81970 : 12
67239 -> 13278 : 2
67817 -> 61601 : 1
17534 -> 88781 : 1
73324 -> 25260 : 2
59736 -> 95326 : 1
14085 -> 63579 : 30
2374 -> 65205 : 1
86955 -> 48559 : 4
2022 -> 78713 : 1
77814 -> 83484 : 1
71623 -> 12872 : 1
68397 -> 82989 : 1
72037 -> 34835 : 1
15417 -> 29301 : 2
59334 -> 40545 : 1
36070 -> 81661 : 1
20290 -> 53569 : 1
39914 -> 89986 : 1
31654 -> 62318 : 1
83547 -> 94428 : 1
37845 -> 79558 : 1
285 -> 88936 : 1
12885 -> 57611 : 1
44174 -> 9850 : 77
16148 -> 19903 : 2
54338 -> 96010 : 1
12551 -> 90460 : 1
15777 -> 43664 : 1
85513 -> 19048 : 1
24615 -> 44307 : 1
66198 -> 1846 : 1
95502 -> 55309 : 39
21513 -> 2440 : 1
33919 -> 6238 : 1
91219 -> 84754 : 2
20219 -> 86901 : 2
28036 -> 85199 : 5
83813 -> 24297 : 67
96454 -> 53864 : 1
48264 -> 78457 : 1
75649 -> 46225 : 1
93954 -> 12825 : 1
38747 -> 46647 : 2
40 -> 72487 : 1
91024 -> 67743 : 1
7438 -> 26119 : 1
96449 -> 81393 : 1
26119 -> 89073 : 1
45563 -> 81040 : 2
63783 -> 63295 : 1
65137 -> 63745 : 1
79571 -> 37615 : 1
63126 -> 74170 : 2
30866 -> 39727 : 37
83773 -> 7293 : 1
56956 -> 31964 : 1
17392 -> 88735 : 3
73227 -> 7429 : 1
2019 -> 35479 : 2
56669 -> 68916 : 263
85674 -> 43328 : 3
42730 -> 14300 : 1
84367 -> 39824 : 1
50776 -> 51973 : 2
50881 -> 84851 : 1
85780 -> 85509 : 1
92466 -> 74976 : 1
51494 -> 76897 : 1
26466 -> 10897 : 1
29486 -> 87418 : 1
26205 -> 13640 : 1
36236 -> 89273 : 1
67950 -> 94495 : 1
66864 -> 23952 : 17
24771 -> 78666 : 2
16758 -> 40129 : 1
43620 -> 21886 : 1
15072 -> 13132 : 1
8163 -> 87052 : 1
10145 -> 51421 : 4
11871 -> 82314 : 1
63594 -> 77645 : 2
99397 -> 98996 : 1
7257 -> 36880 : 1
53397 -> 51391 : 1
85674 -> 30431 : 1
21288 -> 73881 : 1
48488 -> 33729 : 2
70901 -> 3464 : 1
68640 -> 31602 : 5
94634 -> 27503 : 1
50448 -> 23387 : 1
73455 -> 11733 : 3
60167 -> 88540 : 1
37438 -> 18499 : 1
99592 -> 78106 : 1
76218 -> 10652 : 2
52404 -> 2850 : 2
89073 -> 21590 : 1
35425 -> 50119 : 1
33972 -> 16911 : 62
37547 -> 31564 : 2
54465 -> 20910 : 1
37178 -> 96323 : 1
80560 -> 43958 : 1
85291 -> 90 : 1
20432 -> 81996 : 59
99498 -> 57425 : 1
6383 -> 76195 : 9
50456 -> 68047 : 1
95246 -> 30124 : 1
29590 -> 77941 : 1
48305 -> 31842 : 1
46203 -> 10050 : 1
78737 -> 8499 : 1
285 -> 13081 : 1
57697 -> 55728 : 2
73448 -> 79432 : 3
86515 -> 49371 : 1
33760 -> 8514 : 1
94029 -> 17580 : 2
49705 -> 33720 : 1
45917 -> 82271 : 1
38721 -> 20431 : 1
29432 -> 42142 : 1
1768 -> 10087 : 3
34670 -> 75156 : 1
18348 -> 75025 : 1
11308 -> 35570 : 1
63483 -> 24490 : 2
12872 -> 31784 : 1
98414 -> 36166 : 8
30431 -> 49580 : 1
44926 -> 93813 : 1
65352 -> 82304 : 10
70348 -> 71622 : 1
6098 -> 40039 : 2
94020 -> 51072 : 2
84401 -> 34389 : 2
97877 -> 42977 : 3
73827 -> 10036 : 4
30644 -> 18139 : 2
77321 -> 1913 : 6
95584 -> 68532 : 1
31040 -> 99471 : 1
82009 -> 2317 : 1
67901 -> 90636 : 3
41690 -> 3065 : 1
54984 -> 37978 : 3
58196 -> 60834 : 1
6330 -> 36600 : 1
37683 -> 55662 : 1
89837 -> 44423 : 1
13616 -> 22182 : 1
41137 -> 14379 : 5
16157 -> 32676 : 1
43185 -> 61155 : 1
19632 -> 93932 : 3
35041 -> 83877 : 1
96926 -> 24432 : 1
78666 -> 84953 : 2
77326 -> 47632 : 1
77864 -> 72213 : 10
95049 -> 25875 : 1
8703 -> 10833 : 3
30124 -> 68191 : 1
69258 -> 99565 : 1
33044 -> 74928 : 1
83285 -> 21648 : 2
75318 -> 31511 : 1
37556 -> 88760 : 16
41268 -> 14088 : 13
85199 -> 316 : 1
7396 -> 64612 : 1
56816 -> 34047 : 1
91365 -> 67168 : 1
81546 -> 67934 : 1
10652 -> 40798 : 1
58390 -> 6898 : 1
15072 -> 44780 : 1
1974 -> 16669 : 2
90457 -> 71883 : 1
17494 -> 50927 : 1
76195 -> 45338 : 9
36166 -> 92770 : 2
2081 -> 33001 : 1
65205 -> 8550 : 1
78528 -> 59186 : 1
50119 -> 19621 : 2
4205 -> 40348 : 1
927 -> 89012 : 1
57742 -> 15989 : 1
42618 -> 49273 : 1
99261 -> 76601 : 4
33127 -> 27881 : 24
63988 -> 71588 : 1
19283 -> 83724 : 2
95425 -> 51069 : 1
49371 -> 6140 : 1
4813 -> 53878 : 1
71421 -> 87812 : 1
67623 -> 62788 : 9
95038 -> 76182 : 2
51163 -> 47259 : 2
7176 -> 21042 : 3
71671 -> 87373 : 1
88719 -> 49658 : 1
11857 -> 90972 : 1
22863 -> 24064 : 4
44668 -> 26919 : 489
25227 -> 45950 : 1
44762 -> 78911 : 2
40129 -> 74524 : 1
70529 -> 29611 : 3
62318 -> 12799 : 5
86828 -> 39892 : 1
25260 -> 46718 : 2
34047 -> 29471 : 1
41415 -> 99173 : 1
31224 -> 85001 : 1
91774 -> 62852 : 1
47259 -> 20852 : 1
24982 -> 58181 : 3
27881 -> 70775 : 16
15786 -> 5000 : 1
5989 -> 39389 : 4
75803 -> 64641 : 2
42320 -> 22876 : 1
57367 -> 53713 : 1
42554 -> 89292 : 4
37547 -> 46591 : 1
26294 -> 5468 : 4
75156 -> 21692 : 2
52915 -> 62996 : 15
69578 -> 45424 : 2
47080 -> 89727 : 2
90733 -> 19985 : 1
77351 -> 17070 : 33
98478 -> 5799 : 1
30722 -> 21866 : 1
80091 -> 3564 : 2
55728 -> 88261 : 3
1913 -> 21388 : 3
61050 -> 58260 : 1
47080 -> 38059 : 2
17984 -> 10085 : 2
27383 -> 66423 : 1
12539 -> 91813 : 1
99750 -> 8240 : 2
36166 -> 62277 : 5
27881 -> 1425 : 7
63796 -> 92934 : 1
75142 -> 30866 : 1
48305 -> 2876 : 1
7429 -> 10921 : 1
6075 -> 10994 : 3
46247 -> 62569 : 2
66325 -> 62233 : 1
92428 -> 41898 : 2
46830 -> 59804 : 5
70775 -> 66373 : 4
21175 -> 82356 : 1
28529 -> 82696 : 1
16181 -> 80321 : 1
4385 -> 71756 : 2
59135 -> 6322 : 5
81354 -> 1223 : 1
22866 -> 54906 : 2
76182 -> 4813 : 2
78768 -> 25973 : 1
55775 -> 27975 : 1
96323 -> 9601 : 1
94495 -> 18421 : 1
18348 -> 65876 : 1
21388 -> 4894 : 2
30652 -> 69885 : 1
93814 -> 50759 : 21
77715 -> 39545 : 1
61155 -> 87410 : 1
49580 -> 87187 : 1
12885 -> 65153 : 2
87506 -> 58442 : 2
26919 -> 98256 : 176
30668 -> 68168 : 13
68094 -> 89988 : 1
23952 -> 51046 : 11
4763 -> 69727 : 1
3673 -> 32762 : 1
18421 -> 17274 : 1
19709 -> 41698 : 1
48140 -> 86894 : 1
27981 -> 93407 : 1
59389 -> 14688 : 1
62791 -> 93708 : 1
39436 -> 48356 : 1
5397 -> 5710 : 7
42142 -> 18041 : 1
13081 -> 40361 : 1
49468 -> 9395 : 1
50192 -> 79482 : 1
41912 -> 5471 : 2
6075 -> 81421 : 8
21818 -> 826 : 2
7894 -> 8527 : 4
98470 -> 23234 : 1
97296 -> 49959 : 4
82356 -> 99606 : 1
41912 -> 50590 : 1
41321 -> 77556 : 1
63785 -> 52255 : 1
90701 -> 12306 : 1
98178 -> 3430 : 1
94428 -> 70695 : 2
78794 -> 76350 : 1
38059 -> 76015 : 2
46591 -> 36060 : 1
6976 -> 45944 : 1
83026 -> 47139 : 3
41356 -> 70162 : 8
9859 -> 11648 : 1
27881 -> 56893 : 1
90457 -> 31094 : 1
87812 -> 79556 : 5
34520 -> 46197 : 2
42804 -> 54977 : 4
85129 -> 54372 : 1
33770 -> 61446 : 3
75025 -> 89400 : 1
74838 -> 92746 : 1
87380 -> 55758 : 9
25227 -> 83184 : 1
49162 -> 31348 : 1
18549 -> 18780 : 2
8527 -> 97979 : 4
7176 -> 51734 : 1
2483 -> 74570 : 18
17070 -> 19545 : 21
65453 -> 61735 : 1
45377 -> 35654 : 1
89653 -> 70418 : 1
5538 -> 28115 : 13
41488 -> 17126 : 20
20173 -> 86712 : 2
33770 -> 59723 : 3
29611 -> 86093 : 1
36584 -> 47119 : 1
4501 -> 62840 : 3
18499 -> 11162 : 1
66852 -> 77058 : 3
19755 -> 98270 : 2
29504 -> 38147 : 1
49273 -> 84132 : 1
86008 -> 70927 : 2
12799 -> 77195 : 10
20431 -> 43847 : 2
56669 -> 18775 : 57
52925 -> 63307 : 1
62434 -> 35895 : 1
66246 -> 47655 : 1
62996 -> 69768 : 2
97359 -> 53853 : 2
61565 -> 5544 : 1
96642 -> 2200 : 1
77326 -> 52966 : 1
92642 -> 81064 : 1
25801 -> 92674 : 1
23982 -> 48265 : 28
31564 -> 87953 : 1
90182 -> 87255 : 1
35602 -> 30782 : 1
41912 -> 80832 : 1
89321 -> 35427 : 1
49658 -> 57376 : 1
44225 -> 55825 : 4
46830 -> 46814 : 4
35895 -> 51805 : 7
12829 -> 82275 : 1
62233 -> 88327 : 1
1848 -> 90266 : 1
21608 -> 77445 : 1
87659 -> 40346 : 1
43845 -> 50869 : 1
72487 -> 92523 : 1
11763 -> 74873 : 1
60054 -> 16099 : 1
32934 -> 46344 : 1
5732 -> 22507 : 1
2200 -> 76681 : 1
91387 -> 95145 : 1
7426 -> 91727 : 1
96151 -> 42323 : 2
18775 -> 61616 : 36
56130 -> 23716 : 1
41679 -> 90822 : 1
87380 -> 81281 : 1
80379 -> 31622 : 1
89388 -> 13117 : 1
79558 -> 54386 : 1
4813 -> 81311 : 2
71756 -> 77216 : 2
30782 -> 62172 : 2
86093 -> 9339 : 1
28076 -> 70000 : 1
76278 -> 59720 : 1
17274 -> 33359 : 1
23982 -> 57710 : 50
23716 -> 69054 : 1
40926 -> 82538 : 246
86894 -> 12536 : 1
6729 -> 94152 : 1
49751 -> 30045 : 1
92725 -> 15787 : 3
49103 -> 30346 : 2
82314 -> 25628 : 1
89400 -> 89952 : 3
99471 -> 7413 : 1
1913 -> 61709 : 2
44391 -> 71844 : 1
99204 -> 8650 : 2
85117 -> 7371 : 1
8163 -> 88248 : 1
83036 -> 82220 : 1
27975 -> 11299 : 3
17070 -> 38948 : 10
44780 -> 90337 : 1
51163 -> 96210 : 5
92070 -> 61915 : 2
89687 -> 20626 : 1
80559 -> 1573 : 2
76546 -> 51524 : 1
41321 -> 60682 : 1
76166 -> 5796 : 26
62318 -> 9451 : 2
82679 -> 52053 : 156
51084 -> 14250 : 93
9601 -> 81568 : 1
63307 -> 74165 : 1
18193 -> 9764 : 1
30708 -> 11060 : 1
31390 -> 34354 : 1
61453 -> 64020 : 1
6197 -> 84215 : 5
93957 -> 55257 : 1
28623 -> 16123 : 1
36025 -> 9416 : 1
86594 -> 38450 : 1
47119 -> 27097 : 1
71512 -> 59942 : 1
87490 -> 83426 : 1
50869 -> 41695 : 1
70162 -> 1221 : 8
85114 -> 87367 : 1
34354 -> 25494 : 1
28187 -> 45725 : 2
54730 -> 40332 : 2
5796 -> 60780 : 27
10833 -> 35832 : 3
39412 -> 41003 : 3
1593 -> 5289 : 1
85674 -> 96842 : 1
2440 -> 19884 : 1
39824 -> 81454 : 1
18198 -> 72073 : 2
48117 -> 36586 : 1
7742 -> 71213 : 2
10145 -> 68968 : 1
51072 -> 13444 : 2
56893 -> 3156 : 1
60532 -> 81366 : 1
83243 -> 56387 : 1
62840 -> 59891 : 1
89943 -> 11902 : 1
61051 -> 30242 : 1
63966 -> 77636 : 1
44957 -> 48494 : 1
75572 -> 17470 : 1
86315 -> 27224 : 1
51046 -> 46418 : 9
24390 -> 33465 : 4
98996 -> 52807 : 1
14715 -> 96601 : 1
90 -> 54435 : 1
7913 -> 14851 : 1
17894 -> 82524 : 1
58499 -> 48671 : 1
9416 -> 73414 : 1
92934 -> 49582 : 1
51480 -> 99392 : 1
11132 -> 31284 : 1
14853 -> 6000 : 1
49749 -> 78631 : 1
38450 -> 50424 : 1
30659 -> 70050 : 1
87446 -> 79032 : 1
14688 -> 93398 : 1
81366 -> 83568 : 1
27224 -> 80451 : 1
33001 -> 85740 : 1
50079 -> 84252 : 27
28036 -> 92813 : 5
84851 -> 59492 : 1
17494 -> 83113 : 4
30771 -> 67968 : 2
1251 -> 61023 : 4
42596 -> 56177 : 1
70927 -> 64217 : 2
59723 -> 5357 : 2
93398 -> 46903 : 1
24432 -> 78776 : 1
67995 -> 70501 : 2
49239 -> 26446 : 1
53713 -> 33065 : 1
5710 -> 43045 : 3
28861 -> 32124 : 3
61709 -> 4061 : 2
82989 -> 86557 : 1
93932 -> 963 : 1
16650 -> 24673 : 1
73881 -> 4741 : 1
90337 -> 20841 : 1
75604 -> 3874 : 1
20336 -> 52339 : 18
42804 -> 64856 : 2
13438 -> 93702 : 1
98256 -> 3861 : 113
78457 -> 56407 : 1
77420 -> 30700 : 6
60513 -> 86707 : 318
38948 -> 31230 : 1
43045 -> 74855 : 2
59135 -> 75103 : 5
38341 -> 5707 : 1
10921 -> 80064 : 1
71880 -> 81118 : 2
44174 -> 74374 : 6
55662 -> 81499 : 1
7778 -> 99879 : 1
31284 -> 5514 : 1
87418 -> 14798 : 1
68930 -> 53851 : 3
35427 -> 34176 : 2
39436 -> 79306 : 2
20713 -> 61637 : 1
51363 -> 89930 : 1
39171 -> 51829 : 1
16758 -> 1251 : 1
52915 -> 53195 : 1
81996 -> 26632 : 39
1974 -> 68212 : 7
8240 -> 13546 : 2
11648 -> 84013 : 2
32545 -> 94057 : 1
21388 -> 13188 : 1
8514 -> 66607 : 1
40257 -> 29248 : 1
59942 -> 719 : 1
64297 -> 16283 : 1
63295 -> 6586 : 1
22208 -> 97420 : 1
67746 -> 45680 : 2
4761 -> 34362 : 1
6383 -> 3780 : 1
45259 -> 48916 : 3
88735 -> 50494 : 3
7308 -> 53101 : 1
43847 -> 63079 : 2
51798 -> 97980 : 3
69727 -> 94014 : 1
44455 -> 39589 : 4
73519 -> 48005 : 1
80832 -> 29133 : 1
36214 -> 69235 : 5
13132 -> 41373 : 1
97318 -> 20871 : 2
88932 -> 70899 : 2
85701 -> 78237 : 1
62798 -> 79533 : 1
65876 -> 23492 : 1
8550 -> 18572 : 1
16123 -> 25507 : 1
45944 -> 33226 : 2
7371 -> 75401 : 1
7293 -> 12015 : 1
69062 -> 52107 : 1
74441 -> 89631 : 1
18780 -> 39889 : 2
71897 -> 62336 : 1
48671 -> 22325 : 1
53878 -> 3448 : 1
27383 -> 92439 : 1
56912 -> 70052 : 1
94677 -> 17957 : 1
70050 -> 70592 : 1
64612 -> 13703 : 2
97979 -> 61163 : 1
24490 -> 39800 : 1
51675 -> 80249 : 2
62336 -> 60454 : 1
58597 -> 63896 : 1
13703 -> 86790 : 1168
36910 -> 89434 : 1
95049 -> 70133 : 2
71382 -> 80416 : 1
49058 -> 2844 : 1
16181 -> 53271 : 1
84715 -> 69029 : 1
84925 -> 72309 : 1
30722 -> 50605 : 1
84132 -> 64082 : 4
11212 -> 54087 : 1
7176 -> 73687 : 1
81311 -> 62745 : 2
57376 -> 36293 : 1
88936 -> 71904 : 1
29611 -> 6731 : 3
81970 -> 10551 : 4
36293 -> 74945 : 1
44391 -> 83068 : 1
5989 -> 38718 : 2
74976 -> 72568 : 1
78713 -> 66835 : 1
48916 -> 88438 : 5
49058 -> 91380 : 2
81064 -> 13106 : 1
35832 -> 25267 : 3
32676 -> 78425 : 1
2850 -> 38094 : 2
18842 -> 16005 : 1
62751 -> 2558 : 1
10885 -> 58358 : 1
89952 -> 17743 : 6
75103 -> 90368 : 2
73687 -> 53828 : 1
1221 -> 28288 : 4
41003 -> 53896 : 2
53271 -> 2061 : 1
27095 -> 68898 : 2
91190 -> 94927 : 1
41155 -> 72590 : 1
51046 -> 79955 : 1
14701 -> 18465 : 1
77445 -> 66328 : 1
41688 -> 42951 : 1
36262 -> 160 : 1
42320 -> 98978 : 2
18775 -> 16118 : 21
66468 -> 15757 : 1
9406 -> 69223 : 5
56410 -> 95933 : 1
10498 -> 30794 : 2
3874 -> 67114 : 1
43097 -> 85059 : 1
51524 -> 89476 : 1
719 -> 11995 : 12
74227 -> 70987 : 1
34389 -> 52358 : 1
15923 -> 34150 : 4
1425 -> 69754 : 2
68640 -> 92566 : 1
40346 -> 66231 : 6
33960 -> 91384 : 1
59135 -> 92702 : 7
58593 -> 17735 : 1
96579 -> 61292 : 1
27374 -> 34993 : 1
92439 -> 86937 : 1
59804 -> 25167 : 2
48244 -> 95868 : 1
23234 -> 522 : 1
19021 -> 32879 : 1
52738 -> 35720 : 1
83068 -> 49063 : 1
30045 -> 6771 : 1
37978 -> 56971 : 1
84281 -> 74064 : 12
11132 -> 89031 : 1
11162 -> 24782 : 25
98082 -> 15182 : 1
42323 -> 58125 : 2
89336 -> 41708 : 1
22876 -> 55629 : 1
76015 -> 2543 : 2
74873 -> 72846 : 1
54906 -> 88769 : 2
84815 -> 16708 : 1
79004 -> 34279 : 1
97980 -> 98794 : 1
33920 -> 50625 : 1
88248 -> 14150 : 1
32668 -> 58149 : 1
4577 -> 14243 : 1
58125 -> 69300 : 2
52807 -> 95162 : 1
84187 -> 77162 : 1
13720 -> 44645 : 1
81050 -> 45279 : 1
30747 -> 61463 : 1
40947 -> 15741 : 49
1901 -> 85345 : 1
95049 -> 27906 : 1
88327 -> 83000 : 1
16708 -> 7503 : 1
45279 -> 60483 : 1
3193 -> 77192 : 2
62788 -> 45664 : 7
14052 -> 31493 : 1
11902 -> 32114 : 1
50424 -> 75642 : 1
49582 -> 66718 : 1
55513 -> 67249 : 26
5710 -> 35027 : 3
13278 -> 20444 : 1
81689 -> 84698 : 2
36925 -> 86623 : 4
46225 -> 68110 : 10
25831 -> 15563 : 9
10577 -> 27780 : 1
20626 -> 9578 : 1
92785 -> 30395 : 14
81281 -> 25506 : 1
26566 -> 85746 : 2
58826 -> 39527 : 1
40992 -> 84064 : 1
74759 -> 74975 : 1
24920 -> 16867 : 2
33127 -> 97680 : 14
31964 -> 7975 : 1
4894 -> 47970 : 2
28288 -> 4817 : 4
87415 -> 26113 : 1
51829 -> 1357 : 2
2844 -> 64487 : 1
99036 -> 56737 : 1
87982 -> 14060 : 1
73376 -> 26532 : 1
52312 -> 86933 : 2
21042 -> 78326 : 10
29133 -> 1215 : 2
982 -> 17771 : 1
69780 -> 22198 : 2
97296 -> 39962 : 3
7782 -> 50237 : 1
16283 -> 733 : 1
90178 -> 37660 : 1
75857 -> 81738 : 1
2019 -> 71604 : 1
81454 -> 59815 : 1
75108 -> 73964 : 4
76166 -> 17786 : 19
46286 -> 34045 : 1
86008 -> 31139 : 1
21042 -> 85405 : 3
24490 -> 87064 : 1
99565 -> 9905 : 1
18465 -> 92257 : 1
653 -> 86531 : 1
37178 -> 88776 : 2
72568 -> 49440 : 1
29840 -> 15106 : 1
89988 -> 95571 : 1
68930 -> 27991 : 1
20173 -> 84729 : 1
60624 -> 85097 : 1
28295 -> 69027 : 1
57227 -> 44755 : 1
46661 -> 45552 : 1
43164 -> 80477 : 1
85307 -> 89658 : 5
65509 -> 57277 : 1
41898 -> 25938 : 1
91380 -> 11130 : 2
43045 -> 62426 : 1
59606 -> 6934 : 2
76166 -> 8591 : 11
85352 -> 10382 : 1
1842 -> 59325 : 3
40361 -> 48344 : 1
316 -> 89218 : 1
87255 -> 49310 : 2
94020 -> 76904 : 1
26113 -> 35639 : 1
79556 -> 14071 : 1
