Sender -> Receiver: Amount
88107 -> 29095 : 8
11469 -> 18965 : 1
50768 -> 32319 : 2
14368 -> 20034 : 3
66713 -> 38205 : 1
43228 -> 21928 : 2
83504 -> 88918 : 1
6294 -> 74707 : 1
38438 -> 90668 : 1
83018 -> 85429 : 1
2264 -> 62284 : 4
35649 -> 47750 : 1
93300 -> 93383 : 3
42543 -> 77430 : 1
84962 -> 41702 : 7
12697 -> 73813 : 1
58510 -> 33871 : 2
37495 -> 97111 : 170
97111 -> 92488 : 166
3747 -> 34804 : 1
49932 -> 9553 : 415
63384 -> 72651 : 2
41860 -> 56786 : 5
39809 -> 55269 : 2
21495 -> 17732 : 3
40223 -> 51816 : 112
43863 -> 76723 : 3
40427 -> 10101 : 1
89193 -> 39528 : 20
12063 -> 59894 : 1
64782 -> 81724 : 1
13692 -> 99924 : 1
50351 -> 12152 : 1
40185 -> 74699 : 1
26605 -> 50927 : 1
77341 -> 75129 : 1
4462 -> 81208 : 2
22527 -> 33153 : 57
8795 -> 99302 : 2
43902 -> 62948 : 14
70236 -> 82797 : 1
31461 -> 65250 : 1
24583 -> 62305 : 1
68900 -> 76300 : 2
17309 -> 62269 : 1
53875 -> 35915 : 1
47537 -> 32458 : 15
26871 -> 55269 : 1
28290 -> 62234 : 1
79040 -> 65392 : 1
17732 -> 26338 : 3
27783 -> 93807 : 1
45834 -> 27954 : 1
16769 -> 63660 : 13
29316 -> 548 : 1
12063 -> 53545 : 3
99541 -> 27092 : 3
86602 -> 86721 : 3
68177 -> 81401 : 2
47611 -> 24561 : 1
91194 -> 7348 : 1
67310 -> 37151 : 3
98814 -> 88054 : 1
61239 -> 10013 : 1
92930 -> 8510 : 1
59101 -> 88978 : 4
67142 -> 99340 : 1
31620 -> 36941 : 1
69904 -> 60421 : 18
93807 -> 26614 : 2
50351 -> 98151 : 2
21733 -> 32492 : 1
73929 -> 90341 : 6
22758 -> 32173 : 1
70065 -> 20151 : 2
83932 -> 48375 : 1
43346 -> 29165 : 1
81208 -> 11567 : 1
61263 -> 9322 : 1
55959 -> 1763 : 1
39539 -> 27875 : 1
68234 -> 26505 : 2
511 -> 56924 : 4
94310 -> 89906 : 20
97094 -> 42158 : 1
74380 -> 32800 : 1
79316 -> 76104 : 1
76300 -> 52043 : 6
35437 -> 8705 : 1
36333 -> 30548 : 2
39966 -> 51729 : 1
30872 -> 62651 : 4
93280 -> 72612 : 47
48476 -> 8291 : 1
1791 -> 85170 : 1
26505 -> 16336 : 1
33733 -> 64264 : 1
29165 -> 9751 : 1
76756 -> 23143 : 2
56428 -> 88355 : 2
64099 -> 3512 : 1
5086 -> 92032 : 2
51858 -> 38386 : 1
16524 -> 39047 : 1
24081 -> 26684 : 2
28815 -> 76617 : 1
32800 -> 513 : 1
77618 -> 57352 : 1
50927 -> 91409 : 1
14921 -> 88090 : 1
53359 -> 11709 : 1
66669 -> 42555 : 1
72808 -> 2703 : 1
11113 -> 24639 : 1
61455 -> 22040 : 1
26614 -> 32361 : 1
61112 -> 46058 : 1
68751 -> 22042 : 1
17903 -> 77266 : 1
82443 -> 52024 : 1
77859 -> 85640 : 69
16288 -> 2434 : 1
74667 -> 82368 : 2
48776 -> 40268 : 2
55354 -> 11511 : 1
50845 -> 31755 : 4
85454 -> 31057 : 1
39447 -> 44530 : 1
72522 -> 79272 : 5
15184 -> 87653 : 1
42580 -> 74579 : 4
61190 -> 26037 : 1
77236 -> 68203 : 9
54512 -> 26881 : 1
60115 -> 8025 : 1
84017 -> 2891 : 2
96910 -> 13870 : 1
57425 -> 22633 : 4
15749 -> 43307 : 2
77311 -> 9725 : 1
18954 -> 83836 : 1
1763 -> 58827 : 1
4055 -> 51771 : 2
98311 -> 46139 : 3
99548 -> 35304 : 1
25700 -> 97114 : 4
905 -> 14676 : 1
85170 -> 12544 : 3
30447 -> 59723 : 1
85661 -> 81803 : 1
26505 -> 9277 : 1
22847 -> 23952 : 66
72651 -> 74561 : 2
26338 -> 72543 : 1
75053 -> 52605 : 1
9751 -> 13503 : 1
32905 -> 56315 : 6
7096 -> 31833 : 1
13870 -> 44566 : 4
85321 -> 6984 : 2
74771 -> 53486 : 1
26998 -> 41884 : 1
32831 -> 87896 : 1
73929 -> 32060 : 1
76623 -> 38249 : 1
33738 -> 28128 : 1
34029 -> 50629 : 6
71317 -> 40879 : 2
94086 -> 51797 : 2
40904 -> 7473 : 1
99340 -> 70523 : 1
50220 -> 4638 : 1
12639 -> 84459 : 2
34804 -> 27215 : 1
26704 -> 19134 : 1
79686 -> 49655 : 1
13031 -> 197 : 4
8191 -> 57772 : 1
21495 -> 74383 : 7
73956 -> 44919 : 21
88449 -> 10164 : 1
52605 -> 82980 : 1
65471 -> 480 : 3
55697 -> 80826 : 2
32458 -> 94916 : 6
25373 -> 17395 : 1
98360 -> 74549 : 1
15154 -> 99716 : 1
3761 -> 74680 : 1
82898 -> 1756 : 1
38372 -> 21748 : 2
85734 -> 60431 : 2
905 -> 56101 : 1
50629 -> 87345 : 4
16769 -> 67742 : 1
72554 -> 12209 : 1
60057 -> 27451 : 3
46346 -> 60458 : 1
85580 -> 90972 : 1
57941 -> 20544 : 1
31620 -> 57004 : 1
44566 -> 63546 : 3
24936 -> 19621 : 40
74549 -> 85361 : 1
17644 -> 29914 : 1
50212 -> 32926 : 1
7661 -> 62475 : 1
49253 -> 99889 : 1
81749 -> 62006 : 2
20509 -> 50567 : 8
77133 -> 91606 : 1
46492 -> 9091 : 1
57425 -> 35735 : 4
7348 -> 95662 : 1
25397 -> 51949 : 2
21748 -> 2462 : 2
61513 -> 12174 : 1
50255 -> 23179 : 1
6318 -> 58180 : 1
18215 -> 49476 : 2
81401 -> 17317 : 1
26145 -> 678 : 1
91492 -> 55059 : 1
80950 -> 56035 : 2
6318 -> 44379 : 1
48211 -> 6579 : 1
2186 -> 71991 : 1
82980 -> 32697 : 1
62948 -> 61029 : 14
59723 -> 87866 : 1
87806 -> 76498 : 6
46872 -> 92124 : 1
98151 -> 97405 : 2
66515 -> 36647 : 1
39388 -> 86179 : 2
59878 -> 63313 : 2
41615 -> 60497 : 1
58110 -> 68254 : 2
27864 -> 93072 : 1
6984 -> 25127 : 1
48787 -> 28029 : 2
20757 -> 90699 : 1
15154 -> 69909 : 1
98178 -> 68808 : 2
1779 -> 99910 : 7
46390 -> 99045 : 1
53113 -> 62275 : 1
23952 -> 70402 : 43
98181 -> 82019 : 1
23738 -> 22327 : 1
66207 -> 38444 : 1
26061 -> 78497 : 1
99781 -> 4988 : 6
49476 -> 1201 : 1
63680 -> 48234 : 1
28680 -> 14079 : 1
45999 -> 28629 : 1
20034 -> 74879 : 3
33730 -> 22179 : 1
57868 -> 27217 : 3
95049 -> 42622 : 2
62311 -> 30753 : 1
18595 -> 84129 : 2
38649 -> 36041 : 2
24894 -> 66322 : 1
50768 -> 75793 : 5
11510 -> 64143 : 2
19678 -> 33042 : 1
22042 -> 15418 : 1
76198 -> 96331 : 1
1829 -> 20434 : 1
73711 -> 59505 : 1
84255 -> 9036 : 1
6772 -> 54123 : 1
16591 -> 38392 : 1
32248 -> 21746 : 2
85321 -> 22295 : 1
94766 -> 95798 : 1
74961 -> 61843 : 1
77527 -> 4759 : 2
60458 -> 53093 : 2
30002 -> 33765 : 1
9745 -> 34785 : 3
85088 -> 32051 : 3
87866 -> 49379 : 2
76976 -> 1688 : 6
75297 -> 45184 : 7
79435 -> 66553 : 1
3529 -> 5425 : 1
25078 -> 48031 : 1
74579 -> 30134 : 1
38220 -> 87385 : 1
8786 -> 6729 : 22
12152 -> 24493 : 1
3541 -> 54174 : 1
83906 -> 5742 : 1
26684 -> 95483 : 2
26205 -> 94623 : 1
53159 -> 93964 : 2
39497 -> 78064 : 3
96331 -> 92137 : 1
12174 -> 51438 : 1
71627 -> 2165 : 1
14949 -> 60512 : 1
68061 -> 51760 : 2
74584 -> 7490 : 1
81275 -> 61806 : 1
32124 -> 99871 : 1
548 -> 15071 : 1
24578 -> 73258 : 2
38205 -> 70219 : 1
50768 -> 80310 : 1
26700 -> 19449 : 1
15132 -> 29940 : 6
15418 -> 10190 : 1
30002 -> 30758 : 2
25723 -> 68260 : 1
50351 -> 68025 : 1
89277 -> 40238 : 3
74879 -> 71854 : 3
57425 -> 32441 : 5
91606 -> 1616 : 1
82368 -> 49015 : 1
22847 -> 73360 : 7
64143 -> 38418 : 2
99261 -> 99481 : 3
6579 -> 82942 : 1
80057 -> 47094 : 1
17317 -> 78291 : 2
13031 -> 50762 : 1
47344 -> 75909 : 1
36109 -> 33680 : 1
80950 -> 26802 : 1
12736 -> 68179 : 1
10013 -> 5262 : 1
9036 -> 82578 : 1
8510 -> 13025 : 1
67272 -> 61551 : 5
31057 -> 45653 : 1
36715 -> 27357 : 1
86131 -> 95386 : 2
38399 -> 2684 : 1
77093 -> 20971 : 1
57296 -> 24828 : 1
71508 -> 69166 : 1
40268 -> 72380 : 559
39528 -> 31281 : 11
80310 -> 76374 : 1
7162 -> 561 : 2
23971 -> 64375 : 1
49154 -> 32950 : 1
93747 -> 43865 : 2
78267 -> 49009 : 2
78064 -> 53274 : 2
42555 -> 62074 : 1
81724 -> 98667 : 1
96956 -> 25814 : 1
23485 -> 96021 : 1
39088 -> 38959 : 1
28128 -> 74465 : 1
53545 -> 7303 : 3
65412 -> 2994 : 3
48776 -> 49438 : 1
76300 -> 8087 : 1
96721 -> 14869 : 1
68082 -> 45771 : 7730
49011 -> 59535 : 1
11510 -> 62076 : 1
76444 -> 99854 : 3
43902 -> 75652 : 1
26614 -> 5810 : 1
12489 -> 49034 : 1
67742 -> 30304 : 1
59704 -> 60157 : 282
4982 -> 7085 : 1
30958 -> 31762 : 2
9091 -> 77703 : 1
54321 -> 32500 : 2
8891 -> 64904 : 1
5396 -> 65556 : 2
37706 -> 81204 : 1
24639 -> 17459 : 1
82542 -> 31136 : 1
17504 -> 30032 : 1
57772 -> 30047 : 2
25700 -> 67985 : 1
41542 -> 49763 : 1
22633 -> 67959 : 1
51018 -> 46245 : 1
83836 -> 7537 : 1
18215 -> 70857 : 1
79088 -> 70147 : 3
18965 -> 84324 : 2
23425 -> 73317 : 2
30304 -> 9795 : 1
24459 -> 97322 : 2
63313 -> 90381 : 2
76642 -> 59358 : 1
53113 -> 31225 : 1
45201 -> 4145 : 12
92812 -> 26180 : 1
76104 -> 44027 : 1
34305 -> 37329 : 29
81671 -> 49914 : 1
8025 -> 20236 : 1
97353 -> 97529 : 1
64232 -> 22997 : 1
63494 -> 77423 : 1
79322 -> 65410 : 1
37495 -> 52453 : 43
95483 -> 35549 : 2
32051 -> 40870 : 2
47281 -> 41168 : 1
26802 -> 2978 : 1
85429 -> 96107 : 1
70392 -> 47940 : 5
93072 -> 64943 : 1
55269 -> 38748 : 3
73258 -> 80340 : 4
28629 -> 99192 : 1
60421 -> 5312 : 17
56786 -> 46649 : 4
47255 -> 77751 : 1
30303 -> 31012 : 39
25127 -> 93474 : 1
54633 -> 36035 : 1
31799 -> 46359 : 2
5425 -> 908 : 1
27911 -> 97421 : 1
59894 -> 23067 : 1
6479 -> 94670 : 2
53727 -> 18555 : 2
86726 -> 93166 : 3
18965 -> 5406 : 1
85316 -> 89620 : 2
21639 -> 26797 : 1
43299 -> 90497 : 1
60431 -> 5357 : 2
57295 -> 7129 : 1
66248 -> 38756 : 1
23041 -> 12814 : 1
85640 -> 44559 : 1
47633 -> 96898 : 1
32060 -> 22213 : 1
59878 -> 40829 : 1
56647 -> 63408 : 35
7638 -> 34707 : 3
17618 -> 48406 : 1
678 -> 22038 : 1
25397 -> 40493 : 1
14676 -> 30942 : 1
64740 -> 84645 : 1
83619 -> 34 : 1
53159 -> 39679 : 3
65392 -> 39785 : 1
77814 -> 46533 : 26
95969 -> 18329 : 1
67667 -> 13063 : 1
52813 -> 96504 : 20
77943 -> 82816 : 6
15722 -> 85947 : 1
31755 -> 72665 : 5
21746 -> 68231 : 1
2265 -> 39460 : 1
2768 -> 24633 : 1
93343 -> 78118 : 1
56786 -> 31825 : 1
97648 -> 41185 : 1
13503 -> 32518 : 1
46623 -> 50080 : 25
12958 -> 97148 : 1
8705 -> 50603 : 1
43281 -> 48908 : 2
57295 -> 68549 : 1
95977 -> 67154 : 1
24633 -> 21603 : 1
6846 -> 72157 : 1
92790 -> 82945 : 1
73846 -> 71575 : 2
22269 -> 66227 : 8
52024 -> 88566 : 1
71472 -> 58271 : 1
52744 -> 37040 : 1
93192 -> 28505 : 8
908 -> 88684 : 1
68002 -> 29271 : 1
72543 -> 67967 : 1
39388 -> 38873 : 1
49655 -> 25513 : 1
97544 -> 85153 : 1
61244 -> 94526 : 2
40268 -> 15527 : 83
84324 -> 68867 : 1
197 -> 8927 : 3
18954 -> 50350 : 2
41884 -> 40406 : 1
84610 -> 31719 : 3
39092 -> 47412 : 1
30958 -> 66449 : 1
17459 -> 6197 : 1
14654 -> 5160 : 1
74680 -> 69736 : 1
83650 -> 34025 : 3
6510 -> 81003 : 2
13631 -> 3931 : 1
60110 -> 73913 : 1
81771 -> 22500 : 69
91798 -> 94363 : 1
99192 -> 40335 : 2
18247 -> 54270 : 1
92422 -> 34908 : 2
58615 -> 81958 : 4
32926 -> 1058 : 4
37452 -> 74221 : 1
28702 -> 79791 : 1
55949 -> 2114 : 1
40335 -> 27446 : 1
50567 -> 33780 : 8
28505 -> 54887 : 10
77100 -> 16628 : 1
88978 -> 99829 : 4
18329 -> 77677 : 1
65410 -> 83700 : 1
79088 -> 54317 : 1
82428 -> 86855 : 1
47018 -> 4878 : 1
696 -> 61762 : 1
63384 -> 83012 : 2
78291 -> 18711 : 1
36665 -> 78231 : 2
48057 -> 52744 : 2
17617 -> 87308 : 4831
37564 -> 15917 : 1
2891 -> 41549 : 2
13025 -> 66257 : 1
94310 -> 73976 : 54
26797 -> 15611 : 1
56035 -> 81040 : 2
41185 -> 4690 : 1
94670 -> 5274 : 2
33871 -> 89716 : 1
2684 -> 43468 : 1
99924 -> 82192 : 1
77133 -> 66896 : 1
13673 -> 76083 : 3
86131 -> 79559 : 3
36109 -> 60265 : 1
66399 -> 16434 : 1
561 -> 95852 : 1
82368 -> 48653 : 1
14869 -> 53148 : 1
30032 -> 21268 : 1
63546 -> 77292 : 2
52030 -> 70652 : 1
781 -> 21191 : 2
6984 -> 75769 : 1
32441 -> 45997 : 2
41549 -> 56364 : 1
58827 -> 87732 : 1
28053 -> 21118 : 1
24828 -> 35739 : 2
58271 -> 33354 : 1
97887 -> 29796 : 1
71575 -> 84065 : 2
34710 -> 8759 : 7
34305 -> 64166 : 3
20367 -> 39090 : 1
98178 -> 64442 : 8
26890 -> 20793 : 1
23952 -> 25150 : 23
10054 -> 75788 : 496
44367 -> 25345 : 1
18980 -> 41313 : 1
24401 -> 15366 : 3
36690 -> 17028 : 1
51816 -> 89829 : 4
47344 -> 64604 : 1
76812 -> 87116 : 1
197 -> 80780 : 1
45318 -> 89581 : 2
75895 -> 20063 : 1
62467 -> 73748 : 2
74604 -> 51686 : 1
76623 -> 86950 : 1
30942 -> 69915 : 1
82192 -> 47030 : 2
61530 -> 70648 : 1
23416 -> 45336 : 1
23187 -> 14935 : 2
29095 -> 1574 : 4
48031 -> 19004 : 1
15527 -> 7388 : 75
37172 -> 38070 : 1
78231 -> 18323 : 1
99889 -> 98750 : 1
87896 -> 37457 : 2
51097 -> 89001 : 1
37524 -> 76922 : 19
60157 -> 50643 : 197
88011 -> 19518 : 1
9725 -> 27543 : 1
80340 -> 68594 : 2
57806 -> 15566 : 2
31306 -> 61796 : 2
34029 -> 55313 : 2
24401 -> 19989 : 2
15527 -> 74733 : 2
9393 -> 53348 : 1
77127 -> 43611 : 1
79559 -> 42205 : 2
49395 -> 59795 : 4
52510 -> 18496 : 1
55658 -> 48867 : 1
40120 -> 8534 : 6
30047 -> 64018 : 15
66322 -> 15167 : 1
81204 -> 64015 : 1
78231 -> 67603 : 1
3081 -> 76086 : 1
86602 -> 80127 : 1
2264 -> 2856 : 1
34305 -> 49543 : 6
30570 -> 20707 : 2
25594 -> 10401 : 1
3512 -> 59401 : 1
80127 -> 54089 : 1
84324 -> 15514 : 1
97589 -> 8688 : 2
42352 -> 98172 : 4
60421 -> 81835 : 1
29095 -> 6287 : 2
78705 -> 63206 : 1
19251 -> 72319 : 1
24906 -> 37566 : 1
14480 -> 64240 : 1
63408 -> 50079 : 6
29796 -> 32206 : 1
19621 -> 22013 : 29
29095 -> 72093 : 2
98072 -> 41242 : 1
66257 -> 94255 : 5
64015 -> 58016 : 1
30 -> 15391 : 1
64018 -> 87627 : 9
82428 -> 46150 : 1
4878 -> 22503 : 1
43839 -> 87308 : 1
17782 -> 26410 : 1
31306 -> 2165 : 3
3993 -> 80385 : 1
15132 -> 65595 : 7
45318 -> 47254 : 1
54174 -> 54066 : 1
49932 -> 36524 : 70
14551 -> 86340 : 31
64264 -> 37275 : 1
27875 -> 51308 : 1
32950 -> 81944 : 3
53486 -> 49883 : 2
60780 -> 90220 : 1
48406 -> 28356 : 1
25326 -> 83982 : 1
68025 -> 80835 : 1
54405 -> 28117 : 1
92127 -> 45502 : 2
25700 -> 30412 : 1
31307 -> 62845 : 1
68808 -> 49949 : 2
28290 -> 42440 : 1
61029 -> 48374 : 5
88090 -> 97085 : 1
60937 -> 77741 : 1
27520 -> 73355 : 2
68061 -> 7478 : 11
19825 -> 37633 : 2
48689 -> 33999 : 1
44027 -> 83706 : 1
49438 -> 25223 : 1
42580 -> 9120 : 2
49015 -> 57783 : 1
41860 -> 2419 : 4
72567 -> 22156 : 1
6329 -> 78675 : 5
37566 -> 71678 : 1
70652 -> 12958 : 1
72522 -> 45114 : 69
22213 -> 63456 : 1
49034 -> 69621 : 1
15611 -> 51439 : 1
95002 -> 72406 : 1
23336 -> 12789 : 2
9277 -> 80216 : 1
97792 -> 2444 : 1
4145 -> 27569 : 12
7953 -> 64288 : 5
77100 -> 27174 : 2
83517 -> 46545 : 1
34029 -> 26901 : 4
5810 -> 17200 : 1
56829 -> 52741 : 1
2768 -> 31455 : 1
32361 -> 45377 : 1
73913 -> 65111 : 1
95852 -> 17924 : 1
81301 -> 3042 : 2
97648 -> 41604 : 3
80511 -> 75868 : 1
39466 -> 28326 : 1
97148 -> 37551 : 1
88260 -> 16958 : 2
2434 -> 70478 : 2
40185 -> 8814 : 1
61314 -> 57411 : 1
15132 -> 82306 : 1
93027 -> 69906 : 1
55059 -> 6484 : 2
73976 -> 73748 : 14
89716 -> 14447 : 1
9120 -> 35616 : 2
43611 -> 73010 : 1
30134 -> 43096 : 2277
92403 -> 48737 : 1
98667 -> 77154 : 1
24640 -> 74311 : 1
10054 -> 34733 : 32
42256 -> 97469 : 1
77703 -> 90347 : 1
53605 -> 29053 : 1
19251 -> 43041 : 1
46139 -> 88596 : 3
95261 -> 28560 : 234
15917 -> 61362 : 1
7388 -> 348 : 28
29614 -> 12081 : 1
80835 -> 6777 : 1
52744 -> 11419 : 1
44177 -> 94806 : 2
23963 -> 26788 : 2
20434 -> 89368 : 1
5357 -> 30736 : 2
84186 -> 18105 : 36
30303 -> 36116 : 12
94971 -> 40836 : 1
23963 -> 29725 : 6
74921 -> 81671 : 3
89868 -> 78050 : 2
14921 -> 92636 : 1
96195 -> 99420 : 4
22295 -> 30013 : 1
21118 -> 75267 : 5
40879 -> 26382 : 2
85361 -> 59307 : 1
6103 -> 41440 : 20
80187 -> 77635 : 1
33851 -> 96553 : 1
26881 -> 5054 : 1
78730 -> 39274 : 1
17788 -> 70178 : 1
51686 -> 5500 : 1
93474 -> 26909 : 1
16593 -> 30916 : 1
89330 -> 78563 : 8
47254 -> 24669 : 1
26901 -> 70848 : 3
82797 -> 59547 : 1
26410 -> 82816 : 1
87345 -> 99715 : 4
59535 -> 20332 : 1
88260 -> 8530 : 3
75607 -> 15989 : 3
77943 -> 73494 : 1
92636 -> 10350 : 1
56315 -> 66155 : 1
53148 -> 24185 : 1
78675 -> 44351 : 5
84459 -> 26035 : 2
17810 -> 42310 : 1
85947 -> 36274 : 2
18711 -> 97153 : 2
34707 -> 66505 : 3
78957 -> 856 : 1
75090 -> 8297 : 1
750 -> 17485 : 2
46348 -> 33987 : 1
23067 -> 52080 : 1
45105 -> 13808 : 1
48406 -> 18337 : 1
22997 -> 87762 : 1
19449 -> 34166 : 1
20707 -> 90881 : 2
85947 -> 76557 : 3
66449 -> 50046 : 3
95798 -> 53614 : 1
13808 -> 24483 : 1
41702 -> 86873 : 4
40185 -> 44123 : 2
28326 -> 23029 : 2
32905 -> 1851 : 1
31755 -> 83897 : 1
39047 -> 58674 : 1
47809 -> 2330 : 4
61762 -> 36863 : 1
3931 -> 61857 : 1
73360 -> 47183 : 7
87030 -> 85687 : 4
19621 -> 87255 : 3
38748 -> 10887 : 3
40493 -> 30919 : 3
60497 -> 78631 : 1
58255 -> 60916 : 2
6510 -> 28276 : 1
51163 -> 74280 : 1
41860 -> 19691 : 3
1688 -> 65557 : 2
94916 -> 1143 : 4
90347 -> 99738 : 1
17947 -> 67346 : 1
93383 -> 58907 : 2
21753 -> 26208 : 3
83706 -> 48121 : 1
98072 -> 84938 : 1
43620 -> 50052 : 2
37470 -> 37528 : 1
74707 -> 59033 : 1
48867 -> 58805 : 1
49395 -> 54055 : 1
63756 -> 92786 : 1
10054 -> 71852 : 8
8795 -> 67714 : 1
77814 -> 58043 : 57
26302 -> 57863 : 1
94206 -> 65757 : 1
99626 -> 34263 : 1
42230 -> 75032 : 1
92460 -> 32354 : 2
72522 -> 32602 : 26
83982 -> 49330 : 3
39274 -> 3358 : 1
94806 -> 47377 : 2
12544 -> 77403 : 1
10887 -> 52153 : 1
84938 -> 81924 : 1
58016 -> 58660 : 1
34029 -> 98606 : 3
33780 -> 3705 : 1
78118 -> 53995 : 1
24514 -> 97774 : 1
17847 -> 81871 : 37
20236 -> 2531 : 2
67272 -> 83858 : 1
69166 -> 34255 : 1
21643 -> 51289 : 4
49932 -> 44354 : 53
1688 -> 60315 : 3
348 -> 25511 : 11
96898 -> 76105 : 2
84330 -> 12868 : 1
43865 -> 34006 : 1
42807 -> 45023 : 1
76083 -> 61368 : 1
62284 -> 48293 : 1
26788 -> 31312 : 1
56751 -> 34856 : 1
78744 -> 85585 : 2
57425 -> 22445 : 8
45478 -> 66038 : 1
25326 -> 14499 : 1
98750 -> 96348 : 1
12544 -> 84528 : 1
81871 -> 4268 : 13
47412 -> 26799 : 2
28356 -> 79927 : 1
20544 -> 65491 : 8
66155 -> 37483 : 1
1688 -> 34223 : 1
41440 -> 40195 : 19
95967 -> 94952 : 1
31762 -> 1465 : 2
1574 -> 83627 : 2
47377 -> 58141 : 1
7303 -> 72094 : 3
44351 -> 90575 : 5
80216 -> 29204 : 1
2985 -> 89174 : 15
13502 -> 91182 : 1
83517 -> 87782 : 2
49949 -> 82473 : 2
86726 -> 64862 : 12
32602 -> 89731 : 3
16075 -> 52840 : 14
39888 -> 23138 : 47
86873 -> 21976 : 3
33871 -> 38865 : 1
6484 -> 59728 : 2
7330 -> 27939 : 1
28505 -> 41840 : 2
17087 -> 97531 : 2
97774 -> 50805 : 1
24847 -> 58114 : 1
48737 -> 29437 : 1
1143 -> 31873 : 4
34775 -> 48480 : 6
26037 -> 85607 : 1
19825 -> 66795 : 1
74383 -> 46576 : 2
93280 -> 19742 : 13
11800 -> 36382 : 1
30188 -> 38578 : 40
88054 -> 92412 : 1
26867 -> 54255 : 8
76300 -> 52632 : 1
61674 -> 34191 : 1
40238 -> 92603 : 2
22327 -> 5855 : 1
13063 -> 32552 : 1
77466 -> 29223 : 2
58114 -> 42071 : 1
97405 -> 73538 : 1
44558 -> 82213 : 1
22269 -> 36905 : 5
26799 -> 22416 : 1
32518 -> 61863 : 1
49582 -> 67580 : 1
16958 -> 92975 : 1
2462 -> 17581 : 2
44354 -> 46122 : 5
14949 -> 42736 : 1
38756 -> 47357 : 1
5262 -> 33185 : 1
12789 -> 56856 : 13
52028 -> 14983 : 1
43865 -> 69938 : 1
92258 -> 81704 : 3
15989 -> 3572 : 2
39528 -> 10223 : 3
7478 -> 39556 : 7
45834 -> 67560 : 1
88596 -> 30003 : 1
99212 -> 14044 : 1
27569 -> 37452 : 3
26909 -> 55147 : 1
28276 -> 10178 : 1
23684 -> 19743 : 3
59033 -> 28867 : 1
2978 -> 53912 : 1
86950 -> 6820 : 1
73355 -> 89770 : 2
96504 -> 2749 : 19
43041 -> 20151 : 6
15132 -> 19595 : 1
15989 -> 27229 : 1
70178 -> 82562 : 3
27174 -> 49925 : 1
44919 -> 86022 : 18
36905 -> 56095 : 2
82213 -> 62608 : 1
9572 -> 60405 : 2
24081 -> 70659 : 2
39932 -> 1531 : 2
65557 -> 27110 : 2
33042 -> 97201 : 1
97531 -> 25136 : 1
17485 -> 74210 : 2
97103 -> 26720 : 3
72771 -> 95549 : 3
40195 -> 91610 : 2
42807 -> 53617 : 1
77127 -> 66857 : 1
72157 -> 54659 : 1
96504 -> 20036 : 1
40120 -> 79444 : 2
92603 -> 2788 : 2
23029 -> 49245 : 7
38865 -> 59157 : 60
88596 -> 44556 : 1
71472 -> 86906 : 2
65987 -> 82810 : 3
82019 -> 6416 : 1
29725 -> 83402 : 5
66207 -> 98934 : 1
30003 -> 21385 : 1
60405 -> 10238 : 1
30548 -> 12980 : 3
81040 -> 33698 : 1
63494 -> 33355 : 1
70523 -> 63237 : 1
82390 -> 9319 : 1
24987 -> 17824 : 1
46623 -> 4275 : 6
6329 -> 54660 : 1
96021 -> 46220 : 1
2994 -> 20443 : 2
21263 -> 39666 : 3
32051 -> 66091 : 1
54255 -> 97764 : 5
14935 -> 92167 : 1
84610 -> 33487 : 4
61806 -> 13485 : 1
19004 -> 96343 : 1
83619 -> 14760 : 2
74579 -> 62643 : 1
8534 -> 33205 : 4
47254 -> 8409 : 1
63206 -> 23111 : 1
48374 -> 33891 : 3
27174 -> 6010 : 1
29940 -> 16039 : 6
67560 -> 72808 : 2
49582 -> 55077 : 2
15167 -> 10463 : 1
96553 -> 25079 : 1
60265 -> 7188 : 4
90972 -> 87619 : 1
16434 -> 67138 : 1
95455 -> 83083 : 2
37151 -> 22197 : 4
8534 -> 96570 : 1
94086 -> 67433 : 1
11697 -> 9110 : 1
37551 -> 9746 : 1
77925 -> 21317 : 1
83083 -> 88610 : 2
78064 -> 82586 : 1
98542 -> 87841 : 2
26788 -> 75898 : 1
53614 -> 32620 : 1
2985 -> 98125 : 6
10101 -> 76473 : 1
40268 -> 70304 : 220
35616 -> 3060 : 1
75788 -> 40055 : 131
80826 -> 20304 : 2
3731 -> 96948 : 4
13143 -> 20157 : 1
2165 -> 8469 : 2
86022 -> 33305 : 13
27243 -> 70009 : 2
60157 -> 33435 : 8
6888 -> 94739 : 4
3236 -> 27158 : 1
1058 -> 33693 : 5
63204 -> 6474 : 1
45997 -> 80902 : 1
12639 -> 6643 : 2
98778 -> 30673 : 1
55052 -> 7444 : 1
38070 -> 97968 : 1
42875 -> 73702 : 2
84645 -> 7445 : 1
21733 -> 13535 : 1
3849 -> 73446 : 1
31719 -> 97009 : 2
73976 -> 22870 : 16
14370 -> 39221 : 1
69621 -> 73850 : 12
30673 -> 92556 : 1
66293 -> 81464 : 2
88978 -> 49171 : 1
99738 -> 2789 : 2
62275 -> 60659 : 1
36905 -> 47064 : 2
89438 -> 14270 : 1
4145 -> 38499 : 1
29271 -> 99054 : 2
79791 -> 62659 : 1
59122 -> 83473 : 1
80057 -> 31633 : 1
40283 -> 92408 : 1
67346 -> 74947 : 1
67560 -> 8872 : 1
7953 -> 70253 : 3
82221 -> 48164 : 1
7537 -> 49605 : 2
65556 -> 74867 : 1
64375 -> 43414 : 1
95049 -> 55931 : 5
74383 -> 28561 : 5
