Sender -> Receiver: Amount
80589 -> 718268 : 1
572054 -> 232335 : 1
385232 -> 440484 : 1
610058 -> 535212 : 1
190444 -> 163996 : 1
522389 -> 636900 : 1
749727 -> 931872 : 1
83656 -> 611656 : 1
45410 -> 816771 : 1
527735 -> 913441 : 1
700735 -> 930601 : 1
510147 -> 837884 : 1
984461 -> 629247 : 1
324783 -> 871738 : 1
909464 -> 288829 : 1
659849 -> 569166 : 1
465797 -> 714957 : 1
144108 -> 58577 : 1
73934 -> 793583 : 1
391743 -> 852552 : 1
567171 -> 879125 : 1
672796 -> 891318 : 15
616025 -> 24992 : 199
201573 -> 420838 : 1
691456 -> 823649 : 1
307551 -> 712611 : 1
249367 -> 488450 : 1
272492 -> 915495 : 1
511342 -> 328218 : 1
249882 -> 35274 : 1
130392 -> 776237 : 1
190785 -> 428448 : 1
461474 -> 810286 : 1
953658 -> 39200 : 2
681227 -> 695608 : 1
648135 -> 245347 : 1
398854 -> 841814 : 1
852635 -> 800900 : 1
585389 -> 53247 : 1
935334 -> 882118 : 1
121524 -> 872789 : 1
208948 -> 436346 : 1
940136 -> 76758 : 1
317169 -> 458932 : 1
795906 -> 255466 : 3
176933 -> 161870 : 1
77880 -> 185612 : 1
189140 -> 575876 : 1
471002 -> 514036 : 1
245347 -> 688062 : 1
416714 -> 93510 : 2
68249 -> 895801 : 1
465176 -> 479553 : 1
179843 -> 371466 : 1
664254 -> 978479 : 1
359890 -> 710216 : 1
997802 -> 687686 : 1
845774 -> 939780 : 1
690067 -> 597318 : 1
910306 -> 813229 : 2
126661 -> 187822 : 1
141948 -> 224822 : 1
716899 -> 734059 : 1
792079 -> 555403 : 3
631166 -> 927794 : 1
87736 -> 69177 : 202
54016 -> 83169 : 1
935473 -> 381680 : 1
913441 -> 839587 : 1
223549 -> 151771 : 1
400141 -> 624874 : 1
579655 -> 793487 : 1
81712 -> 69507 : 1
771748 -> 312741 : 1
729576 -> 287334 : 2
776745 -> 129591 : 1
973222 -> 648824 : 1
899691 -> 14534 : 1
227189 -> 880505 : 1
523156 -> 106165 : 1
998131 -> 250930 : 1
27002 -> 32363 : 1
417653 -> 791362 : 1
32363 -> 727788 : 1
201703 -> 899943 : 1
748559 -> 20886 : 1
938570 -> 7553 : 1
276027 -> 572470 : 1
639578 -> 503976 : 1
184368 -> 262390 : 1
193552 -> 199067 : 3
426895 -> 118692 : 1
687262 -> 294783 : 1
236108 -> 485781 : 4
368552 -> 246695 : 1
759099 -> 912324 : 1
186764 -> 59957 : 1
318805 -> 335891 : 1
500206 -> 382824 : 1
386537 -> 926711 : 1
423540 -> 135271 : 1
829473 -> 687245 : 1
912324 -> 572766 : 1
631323 -> 300902 : 1
53247 -> 998677 : 1
217365 -> 95317 : 1
167184 -> 147464 : 2
848259 -> 7954 : 1
850394 -> 635158 : 1
285608 -> 910629 : 2
779398 -> 735328 : 1
916449 -> 181235 : 1
756561 -> 785613 : 1
729950 -> 31394 : 1
528187 -> 694854 : 1
370350 -> 352147 : 1
262855 -> 830867 : 1
201183 -> 936015 : 1
783074 -> 71801 : 1
857566 -> 348996 : 3
483439 -> 621171 : 1
136980 -> 940222 : 1
640260 -> 182743 : 1
456321 -> 265581 : 1
447164 -> 21184 : 1
812651 -> 736346 : 1
748669 -> 418931 : 1
734972 -> 410733 : 1
811314 -> 619757 : 1
470526 -> 883717 : 1
472868 -> 892765 : 1
265581 -> 862179 : 1
866314 -> 925582 : 1
199114 -> 902900 : 1
956955 -> 942557 : 1
727780 -> 501703 : 2
440525 -> 175154 : 3
792565 -> 972019 : 1
877288 -> 598705 : 1
437958 -> 960829 : 1
941625 -> 67456 : 1
357939 -> 413040 : 1
853370 -> 454950 : 1
61845 -> 284131 : 1
852816 -> 707727 : 1
687686 -> 525432 : 1
24992 -> 395496 : 7
397231 -> 22405 : 1
986535 -> 115087 : 1
352147 -> 908517 : 1
728348 -> 764383 : 1
939780 -> 539829 : 1
21184 -> 822613 : 1
404387 -> 50860 : 2
319559 -> 499087 : 1
811093 -> 414751 : 1
79760 -> 568853 : 1
507809 -> 432857 : 1
356768 -> 576187 : 1
824802 -> 128482 : 2
190591 -> 997723 : 1
454013 -> 628224 : 1
934660 -> 204837 : 1
129730 -> 273598 : 4
125330 -> 559006 : 1
296022 -> 670269 : 1
684833 -> 218894 : 2
679775 -> 318246 : 1
736346 -> 29170 : 1
998784 -> 573056 : 1
581928 -> 506675 : 1
678368 -> 382841 : 1
250753 -> 26025 : 1
684031 -> 164222 : 1
443605 -> 428405 : 1
764383 -> 816874 : 1
288305 -> 605539 : 1
179150 -> 122008 : 2
769898 -> 616711 : 1
926022 -> 508908 : 1
488450 -> 490211 : 1
106165 -> 284378 : 1
883717 -> 860028 : 1
548358 -> 781924 : 1
859129 -> 449706 : 1
917117 -> 266410 : 48
696455 -> 740994 : 1
185084 -> 718064 : 1
648202 -> 341911 : 1
960684 -> 752077 : 1
837884 -> 174092 : 1
391743 -> 784689 : 1
611656 -> 42292 : 1
134989 -> 950996 : 1
684392 -> 662604 : 1
350576 -> 421826 : 1
14534 -> 166974 : 1
560414 -> 440175 : 1
616814 -> 607740 : 1
235681 -> 58098 : 1
388671 -> 870883 : 1
922261 -> 700065 : 1
813227 -> 212711 : 8
911312 -> 576366 : 1
718064 -> 522921 : 1
214192 -> 600316 : 13
903942 -> 637129 : 1
533890 -> 337443 : 1
663103 -> 514298 : 1
381209 -> 465735 : 1
55622 -> 768481 : 1
276939 -> 471174 : 1
662664 -> 878055 : 2
344824 -> 698545 : 1
461643 -> 562219 : 1
288829 -> 73798 : 1
823649 -> 493785 : 1
576187 -> 722565 : 1
915593 -> 571224 : 1
949087 -> 238914 : 1
757939 -> 185078 : 1
636900 -> 369038 : 1
391009 -> 285270 : 1
255466 -> 215470 : 1
375853 -> 402973 : 1
15783 -> 504602 : 1
386437 -> 828082 : 1
20886 -> 492349 : 1
733169 -> 560750 : 1
604013 -> 31261 : 1
853101 -> 778383 : 1
852552 -> 509154 : 1
294783 -> 707938 : 1
940977 -> 399819 : 1
372650 -> 221760 : 1
858297 -> 726518 : 2
471258 -> 629578 : 1
93510 -> 166324 : 1
72770 -> 487557 : 1
898837 -> 131623 : 1
151771 -> 295796 : 1
13908 -> 187570 : 1
144161 -> 85366 : 1
711040 -> 254839 : 1
199890 -> 774320 : 1
940977 -> 306962 : 1
731828 -> 871822 : 1
596255 -> 421866 : 1
966027 -> 588032 : 1
501703 -> 393694 : 2
62398 -> 596556 : 1
158928 -> 586533 : 1
640489 -> 836129 : 1
836646 -> 9388 : 1
246679 -> 856491 : 1
166324 -> 232712 : 1
134721 -> 15771 : 2
536333 -> 285442 : 1
662375 -> 92844 : 1
89228 -> 496000 : 1
339198 -> 878650 : 1
590871 -> 155702 : 1
813227 -> 542772 : 3
804982 -> 352847 : 1
134949 -> 306081 : 1
175154 -> 59999 : 2
227782 -> 218074 : 3
68033 -> 148105 : 1
40085 -> 673724 : 7
166974 -> 23319 : 1
301433 -> 269758 : 35
791362 -> 114816 : 1
735328 -> 166885 : 1
50860 -> 327897 : 2
701603 -> 821467 : 1
681622 -> 784869 : 1
305211 -> 238419 : 1
348109 -> 928438 : 1
391867 -> 998664 : 1
234522 -> 139868 : 1
936015 -> 617201 : 1
897726 -> 777662 : 1
301433 -> 903423 : 4
461467 -> 73439 : 1
142693 -> 772808 : 1
578808 -> 812382 : 1
432857 -> 839938 : 1
97356 -> 854998 : 1
371466 -> 584082 : 1
908517 -> 153719 : 1
712611 -> 836811 : 1
348996 -> 965319 : 3
998677 -> 133368 : 1
393694 -> 226315 : 2
354729 -> 140307 : 1
141720 -> 624529 : 1
196106 -> 404851 : 1
187822 -> 325573 : 1
743189 -> 313505 : 1
226315 -> 664830 : 2
150992 -> 711195 : 1
47463 -> 223431 : 1
959168 -> 912130 : 1
590476 -> 855107 : 1
881217 -> 151223 : 1
776151 -> 281167 : 1
892765 -> 927365 : 1
414751 -> 223760 : 1
940 -> 344014 : 1
413040 -> 236720 : 1
822613 -> 746464 : 1
181263 -> 338865 : 1
320520 -> 639104 : 1
470689 -> 830399 : 1
749727 -> 75049 : 3
175069 -> 375868 : 1
592763 -> 996255 : 1
332955 -> 387897 : 1
640036 -> 816773 : 1
121810 -> 379372 : 1
128482 -> 944126 : 2
864011 -> 777974 : 1
369821 -> 804217 : 1
58881 -> 958811 : 2
151223 -> 63891 : 1
571224 -> 579146 : 1
48738 -> 290381 : 1
307507 -> 606631 : 1
936067 -> 901354 : 1
743951 -> 903234 : 1
471174 -> 79400 : 1
122379 -> 383699 : 1
709190 -> 563959 : 1
924083 -> 509350 : 1
641573 -> 377134 : 1
749727 -> 10805 : 3
469370 -> 237213 : 1
694854 -> 255568 : 1
572470 -> 294273 : 1
551228 -> 925707 : 2
706383 -> 358528 : 1
262390 -> 859725 : 1
813666 -> 313028 : 1
59999 -> 329381 : 2
215470 -> 314959 : 1
153719 -> 468717 : 1
666786 -> 244240 : 1
684833 -> 684076 : 1
856658 -> 425237 : 1
371733 -> 154619 : 1
401207 -> 446607 : 1
123551 -> 941655 : 2
734059 -> 406807 : 1
572766 -> 107848 : 1
83005 -> 312986 : 1
640292 -> 773273 : 1
187249 -> 16775 : 1
602133 -> 149358 : 1
626880 -> 455842 : 1
415125 -> 372790 : 1
928438 -> 494563 : 1
513895 -> 955631 : 1
69507 -> 500309 : 1
204837 -> 753852 : 1
238419 -> 844215 : 1
901964 -> 355638 : 1
346034 -> 164324 : 1
771776 -> 7485 : 1
554010 -> 450103 : 2
985501 -> 632178 : 1
966247 -> 642716 : 1
781376 -> 269813 : 2
998993 -> 16208 : 1
612912 -> 925562 : 1
292470 -> 731375 : 1
726701 -> 258390 : 1
358528 -> 633504 : 1
617201 -> 439878 : 1
131108 -> 28728 : 1
922243 -> 900753 : 15
838016 -> 949502 : 1
972143 -> 197570 : 1
420838 -> 349558 : 1
107265 -> 828176 : 1
558343 -> 137902 : 1
412552 -> 778075 : 1
598727 -> 154379 : 1
542663 -> 205304 : 1
57261 -> 111250 : 1
539829 -> 571591 : 1
322789 -> 850320 : 1
693470 -> 228794 : 1
31857 -> 172756 : 1
337685 -> 954501 : 1
904887 -> 436187 : 1
774217 -> 159314 : 1
684807 -> 461786 : 1
77932 -> 205662 : 14
348166 -> 271467 : 1
115393 -> 475327 : 1
36427 -> 576079 : 1
642716 -> 391029 : 1
230726 -> 15064 : 1
398691 -> 78701 : 1
672796 -> 699451 : 2
902547 -> 704359 : 3
738444 -> 552261 : 1
155541 -> 157408 : 1
626050 -> 932441 : 1
77409 -> 444091 : 1
109581 -> 538584 : 16
164306 -> 590214 : 1
291677 -> 552227 : 1
841956 -> 128937 : 1
86042 -> 854670 : 1
518481 -> 707058 : 1
957868 -> 826065 : 8
77932 -> 920212 : 5
828309 -> 236329 : 1
618483 -> 306647 : 2
632178 -> 873699 : 1
265532 -> 123374 : 1
819910 -> 770298 : 3
533047 -> 173489 : 1
377134 -> 610900 : 1
791154 -> 371485 : 1
857546 -> 820427 : 1
610900 -> 492449 : 1
354229 -> 112075 : 1
726518 -> 866453 : 1
759552 -> 651547 : 1
164324 -> 669897 : 1
140558 -> 241069 : 1
197570 -> 457628 : 1
807574 -> 226047 : 1
499087 -> 227049 : 1
780449 -> 817276 : 1
747974 -> 882156 : 1
147743 -> 445505 : 1
538584 -> 356338 : 1
547627 -> 847711 : 1
866548 -> 123515 : 1
71089 -> 606670 : 1
134369 -> 603659 : 1
290381 -> 169354 : 1
731375 -> 606574 : 1
684807 -> 56927 : 5
648704 -> 961736 : 1
83336 -> 793567 : 1
659122 -> 311256 : 1
340859 -> 212296 : 1
961581 -> 52829 : 1
337443 -> 931539 : 1
658324 -> 400977 : 1
639251 -> 518324 : 1
801945 -> 487901 : 1
925562 -> 475374 : 1
59957 -> 840028 : 1
478193 -> 797135 : 1
583481 -> 395441 : 1
548886 -> 788186 : 1
944126 -> 201020 : 1
778075 -> 553618 : 2
194389 -> 991189 : 1
258297 -> 705185 : 2
797135 -> 315685 : 1
737225 -> 433751 : 1
300618 -> 508381 : 1
998664 -> 596703 : 1
133368 -> 274519 : 1
562634 -> 20118 : 1
368403 -> 472071 : 1
597576 -> 482058 : 1
187206 -> 981000 : 1
788186 -> 986085 : 1
396803 -> 961401 : 1
199067 -> 104094 : 2
94015 -> 755053 : 1
188707 -> 930065 : 1
240439 -> 479034 : 1
576079 -> 188279 : 1
224822 -> 542582 : 1
335940 -> 100422 : 1
84138 -> 371465 : 1
440175 -> 827807 : 1
707938 -> 900931 : 1
872781 -> 796607 : 1
812382 -> 443235 : 1
400977 -> 975896 : 1
226047 -> 310857 : 1
314959 -> 727229 : 1
827097 -> 770735 : 1
967796 -> 432224 : 1
722779 -> 226441 : 1
255466 -> 947811 : 2
229022 -> 899995 : 1
510719 -> 764498 : 1
565423 -> 394357 : 1
189674 -> 905227 : 1
874315 -> 778358 : 1
606574 -> 523856 : 1
329381 -> 653640 : 2
287334 -> 663666 : 2
139868 -> 230850 : 1
169217 -> 382148 : 1
130709 -> 485649 : 1
163996 -> 681809 : 1
760216 -> 596859 : 1
609379 -> 742600 : 1
958811 -> 863876 : 1
440525 -> 316929 : 3
918701 -> 871410 : 1
889756 -> 854624 : 1
127659 -> 191067 : 1
359068 -> 608823 : 1
597346 -> 7462 : 1
711530 -> 816472 : 1
575596 -> 331470 : 1
181235 -> 624597 : 1
581971 -> 115408 : 1
860028 -> 40097 : 1
462192 -> 765190 : 1
486715 -> 113642 : 1
394169 -> 911999 : 1
342271 -> 56039 : 1
930803 -> 500796 : 1
700163 -> 151314 : 1
839587 -> 58843 : 1
335495 -> 955680 : 1
176273 -> 855430 : 1
215953 -> 316206 : 1
752220 -> 996928 : 1
274519 -> 659239 : 1
685700 -> 424815 : 1
787700 -> 973913 : 3
238914 -> 478852 : 1
156590 -> 648470 : 1
300411 -> 631900 : 2
950996 -> 114549 : 1
244240 -> 573533 : 1
164222 -> 727224 : 1
494563 -> 818428 : 1
996255 -> 478674 : 1
993906 -> 533858 : 6
827097 -> 137870 : 2
263324 -> 33375 : 1
458932 -> 657609 : 1
258390 -> 670524 : 1
281029 -> 951814 : 2
237213 -> 171960 : 1
277560 -> 184791 : 1
925582 -> 850323 : 1
880505 -> 701449 : 1
738444 -> 288073 : 1
673724 -> 438631 : 3
955631 -> 723327 : 1
92844 -> 587670 : 1
602164 -> 222920 : 1
29294 -> 139816 : 4
789926 -> 377546 : 1
389903 -> 261390 : 1
115408 -> 963992 : 1
465534 -> 482956 : 1
250850 -> 405337 : 1
497549 -> 843865 : 1
145259 -> 250241 : 1
956582 -> 219921 : 1
377546 -> 26263 : 1
404851 -> 921459 : 1
434473 -> 659429 : 1
629578 -> 334609 : 1
205783 -> 726179 : 1
335891 -> 270479 : 1
828082 -> 67159 : 1
850323 -> 624228 : 1
509154 -> 210850 : 1
603816 -> 776566 : 1
975250 -> 873675 : 1
880177 -> 494395 : 6
501285 -> 689499 : 1
832290 -> 280464 : 1
800900 -> 378616 : 1
508908 -> 731257 : 1
32352 -> 376821 : 1
179696 -> 415606 : 1
866548 -> 531439 : 1
273598 -> 908229 : 3
299928 -> 903298 : 1
407451 -> 734812 : 1
232712 -> 656564 : 1
755053 -> 264495 : 1
847711 -> 701503 : 1
482956 -> 858782 : 1
325573 -> 566108 : 1
983328 -> 910689 : 1
887803 -> 154241 : 1
445103 -> 706241 : 1
917117 -> 280347 : 12
841113 -> 68987 : 1
912130 -> 578264 : 1
87736 -> 111130 : 31
616711 -> 751099 : 1
369038 -> 835387 : 1
205304 -> 394193 : 1
499739 -> 858626 : 1
915495 -> 761309 : 1
486761 -> 852710 : 1
395496 -> 17633 : 1
109581 -> 469295 : 14
379372 -> 80569 : 1
23319 -> 537402 : 1
948573 -> 528325 : 2
259366 -> 426329 : 1
670269 -> 866792 : 1
307551 -> 878383 : 1
882449 -> 469030 : 1
446607 -> 89718 : 1
840028 -> 241196 : 1
219921 -> 941075 : 1
137417 -> 81774 : 2
165041 -> 556218 : 1
583306 -> 527238 : 1
917614 -> 609919 : 1
571591 -> 455743 : 1
656604 -> 515287 : 1
69177 -> 109925 : 28
170456 -> 513285 : 1
684076 -> 280367 : 1
866792 -> 528547 : 1
863876 -> 610543 : 1
236329 -> 906687 : 1
790863 -> 837931 : 1
405337 -> 992643 : 1
26263 -> 42768 : 1
199067 -> 318285 : 1
362407 -> 493830 : 1
942557 -> 123517 : 1
852548 -> 984678 : 1
404658 -> 391032 : 1
527377 -> 326651 : 1
905227 -> 687957 : 1
188279 -> 566447 : 1
981000 -> 174417 : 1
372650 -> 882301 : 1
635728 -> 248227 : 1
287307 -> 427102 : 1
422902 -> 397771 : 1
388242 -> 35788 : 1
569166 -> 114063 : 1
113642 -> 277211 : 1
104533 -> 833690 : 1
71287 -> 103511 : 1
751099 -> 415393 : 1
681809 -> 550731 : 1
382841 -> 481300 : 1
969805 -> 845716 : 1
878650 -> 413552 : 1
539755 -> 268260 : 1
334551 -> 43886 : 1
768481 -> 638581 : 1
990457 -> 228985 : 1
514365 -> 594785 : 1
256739 -> 893301 : 1
699451 -> 999127 : 1
261390 -> 205752 : 1
713229 -> 759781 : 1
820952 -> 887529 : 1
202824 -> 769035 : 1
899995 -> 157406 : 1
259366 -> 195537 : 3
718268 -> 944175 : 1
442860 -> 377698 : 1
44834 -> 540461 : 1
650578 -> 187598 : 6
824802 -> 883818 : 1
381680 -> 454651 : 1
301810 -> 820173 : 1
584082 -> 686820 : 1
445332 -> 309437 : 1
151410 -> 449118 : 2
925333 -> 344227 : 2
731257 -> 286375 : 1
686820 -> 121905 : 1
166885 -> 368681 : 1
776566 -> 513727 : 1
196255 -> 618447 : 1
936227 -> 992690 : 2
122925 -> 25193 : 1
156386 -> 267237 : 1
533858 -> 137524 : 1
7954 -> 998652 : 1
92173 -> 523546 : 1
650621 -> 312007 : 4
316206 -> 293032 : 1
28728 -> 54927 : 1
727224 -> 392118 : 1
753042 -> 984756 : 1
49935 -> 23153 : 1
908229 -> 593134 : 3
227049 -> 767237 : 1
186619 -> 362952 : 1
277211 -> 986234 : 1
571601 -> 777795 : 1
250930 -> 766816 : 1
963992 -> 729301 : 1
810286 -> 125739 : 1
616025 -> 530699 : 115
610543 -> 784459 : 1
416807 -> 975098 : 1
573533 -> 265042 : 1
630471 -> 140189 : 1
596556 -> 451529 : 1
648470 -> 28197 : 1
522921 -> 240965 : 1
16208 -> 97495 : 1
31261 -> 881804 : 1
241196 -> 212190 : 1
438520 -> 294314 : 1
83169 -> 856759 : 1
114816 -> 139537 : 1
883818 -> 2134 : 1
67159 -> 678002 : 1
902900 -> 3001 : 1
166764 -> 715197 : 1
135271 -> 711390 : 1
609919 -> 755802 : 1
755968 -> 685847 : 1
298668 -> 250076 : 1
109925 -> 684190 : 25
711195 -> 912986 : 1
878055 -> 443446 : 2
648877 -> 457009 : 55
184791 -> 619488 : 1
916435 -> 964273 : 1
328928 -> 456599 : 1
395699 -> 277950 : 1
206858 -> 701554 : 1
285870 -> 858562 : 1
196766 -> 484661 : 1
408084 -> 841214 : 1
171960 -> 805420 : 1
179688 -> 63296 : 1
493830 -> 145385 : 1
903298 -> 167560 : 1
746464 -> 519763 : 1
689499 -> 519622 : 1
685847 -> 657129 : 1
20624 -> 464015 : 1
820173 -> 196675 : 1
610281 -> 611330 : 1
577969 -> 277597 : 1
122117 -> 760746 : 2
536832 -> 621854 : 1
194399 -> 863290 : 1
648877 -> 279433 : 16
206400 -> 460654 : 1
33375 -> 338635 : 1
598279 -> 32965 : 1
635158 -> 613556 : 1
223760 -> 457820 : 1
269356 -> 43202 : 1
741408 -> 427878 : 1
803734 -> 46270 : 5
787700 -> 547284 : 2
970649 -> 727005 : 1
187718 -> 834878 : 1
817276 -> 804099 : 1
334609 -> 928290 : 1
280367 -> 476038 : 1
721922 -> 956664 : 1
527714 -> 212716 : 1
227701 -> 434509 : 1
796607 -> 993936 : 1
742600 -> 485220 : 1
576366 -> 457416 : 1
871822 -> 254659 : 1
77932 -> 547324 : 23
384410 -> 151757 : 1
3001 -> 562235 : 1
743758 -> 575326 : 2
127901 -> 406136 : 1
816962 -> 452527 : 1
961736 -> 261614 : 1
838115 -> 381258 : 3
492449 -> 266748 : 1
40097 -> 262254 : 1
566108 -> 295220 : 1
882156 -> 555399 : 1
295220 -> 580262 : 1
859725 -> 214309 : 1
587670 -> 462214 : 1
425237 -> 916149 : 1
218074 -> 626076 : 2
183436 -> 801597 : 1
873699 -> 856424 : 1
828176 -> 128591 : 1
129591 -> 260262 : 1
10071 -> 28964 : 1
948633 -> 301525 : 1
827807 -> 61001 : 1
427102 -> 46828 : 1
413552 -> 399013 : 2
907093 -> 918320 : 1
111816 -> 370419 : 1
621854 -> 906698 : 1
659377 -> 438841 : 1
310857 -> 152462 : 1
494900 -> 791318 : 1
764498 -> 455488 : 1
921459 -> 931225 : 1
42292 -> 331269 : 1
698545 -> 685487 : 1
215197 -> 807616 : 1
735075 -> 910788 : 1
217365 -> 436079 : 1
279433 -> 5121 : 5
232694 -> 754179 : 1
862179 -> 46578 : 1
46578 -> 835735 : 1
607740 -> 904158 : 1
399013 -> 870995 : 2
701554 -> 879048 : 1
293032 -> 219461 : 1
377464 -> 372982 : 1
260262 -> 930977 : 1
311256 -> 869056 : 1
727780 -> 444974 : 9
514298 -> 576867 : 1
331269 -> 646492 : 1
399573 -> 496232 : 1
961401 -> 968661 : 1
214309 -> 676048 : 1
413552 -> 150004 : 2
662604 -> 847636 : 1
590214 -> 689397 : 1
595164 -> 781059 : 1
878383 -> 564449 : 1
306397 -> 219692 : 1
791199 -> 605668 : 1
537402 -> 456105 : 1
746567 -> 490641 : 1
381409 -> 711623 : 2
887529 -> 860614 : 1
128591 -> 583484 : 1
870702 -> 677141 : 1
273598 -> 167111 : 1
756 -> 732976 : 1
940222 -> 925221 : 1
815416 -> 215421 : 1
807616 -> 231255 : 1
980059 -> 196445 : 1
673724 -> 121880 : 4
804099 -> 824588 : 1
858782 -> 123860 : 1
881804 -> 140930 : 1
650621 -> 867590 : 1
39200 -> 224163 : 2
874498 -> 107474 : 1
315685 -> 248899 : 1
670524 -> 166084 : 1
791640 -> 602918 : 1
111130 -> 325055 : 1
727005 -> 407955 : 1
318285 -> 934209 : 1
784459 -> 522471 : 1
927973 -> 584058 : 1
381375 -> 384849 : 1
967773 -> 453363 : 1
1557 -> 916216 : 1
7485 -> 707166 : 1
123374 -> 863213 : 1
406522 -> 772470 : 1
128937 -> 989092 : 1
155702 -> 367973 : 1
898949 -> 148557 : 1
951454 -> 148153 : 1
813229 -> 409890 : 1
892119 -> 294315 : 1
982125 -> 197106 : 1
575326 -> 316786 : 1
167111 -> 749562 : 1
50937 -> 850637 : 41
931539 -> 7193 : 1
657609 -> 242026 : 1
421826 -> 33422 : 1
145385 -> 207191 : 1
804217 -> 750523 : 1
293631 -> 648855 : 1
544153 -> 476751 : 2
74351 -> 855930 : 1
758701 -> 997351 : 2
901571 -> 401541 : 1
250076 -> 535537 : 1
20146 -> 883673 : 1
165039 -> 390029 : 3
313003 -> 513310 : 1
830399 -> 884635 : 1
475327 -> 39406 : 1
479797 -> 888295 : 1
557479 -> 295621 : 1
917117 -> 36361 : 3
856759 -> 638134 : 1
504432 -> 74745 : 1
706241 -> 910200 : 1
85366 -> 953748 : 1
944175 -> 192852 : 1
715458 -> 460263 : 1
262909 -> 488178 : 1
254839 -> 978436 : 1
869056 -> 352334 : 1
84550 -> 24090 : 1
354229 -> 171971 : 1
845302 -> 582736 : 1
109925 -> 661886 : 2
926661 -> 540303 : 1
835735 -> 743928 : 1
773273 -> 471451 : 1
282070 -> 417001 : 1
148557 -> 884403 : 1
39406 -> 951691 : 1
33744 -> 251055 : 1
121906 -> 347593 : 1
236720 -> 203528 : 1
637129 -> 19884 : 1
833229 -> 320837 : 1
727229 -> 5340 : 1
457820 -> 89257 : 1
722565 -> 347718 : 1
279433 -> 684848 : 2
789128 -> 828652 : 1
754395 -> 18403 : 1
321607 -> 622931 : 1
785613 -> 325208 : 1
745895 -> 648388 : 1
803436 -> 964012 : 1
750523 -> 441987 : 1
248899 -> 598667 : 1
340426 -> 642534 : 1
855430 -> 240619 : 1
267237 -> 92435 : 1
895981 -> 578078 : 1
513811 -> 718552 : 1
140930 -> 558890 : 1
556939 -> 342130 : 1
301525 -> 327273 : 1
487901 -> 316444 : 1
94832 -> 621510 : 1
254659 -> 460398 : 1
211599 -> 848648 : 1
621171 -> 233786 : 1
826065 -> 229543 : 2
552227 -> 269256 : 1
58064 -> 910829 : 2
916216 -> 538089 : 1
122117 -> 518418 : 1
704359 -> 3316 : 3
313028 -> 878320 : 1
945043 -> 491295 : 1
406807 -> 760668 : 1
89085 -> 931751 : 1
597318 -> 119261 : 1
908728 -> 813608 : 2
154619 -> 764900 : 1
187598 -> 109382 : 2
740994 -> 791532 : 1
195537 -> 945151 : 1
949502 -> 971732 : 1
509350 -> 230870 : 1
850637 -> 500888 : 18
814718 -> 557260 : 15
776237 -> 341382 : 1
813229 -> 546903 : 1
63891 -> 518104 : 1
482058 -> 694028 : 1
821467 -> 550511 : 1
121880 -> 947656 : 4
309437 -> 702856 : 1
269813 -> 43235 : 2
395441 -> 197402 : 1
568853 -> 827538 : 1
242026 -> 872318 : 1
808564 -> 486659 : 1
850320 -> 654371 : 1
843865 -> 617123 : 1
313505 -> 266961 : 1
349356 -> 467097 : 1
758559 -> 921298 : 1
109382 -> 887625 : 2
824802 -> 629116 : 1
455743 -> 689438 : 1
772808 -> 535836 : 1
295731 -> 577995 : 1
629116 -> 394100 : 1
903234 -> 239733 : 1
997723 -> 75142 : 1
121905 -> 975804 : 1
906687 -> 11914 : 1
140189 -> 560753 : 1
4216 -> 602351 : 1
765190 -> 482221 : 1
503399 -> 65254 : 1
755802 -> 715898 : 1
492497 -> 133083 : 1
879125 -> 380256 : 1
302937 -> 582974 : 1
930065 -> 38224 : 1
766982 -> 882909 : 1
910629 -> 780679 : 2
542772 -> 152637 : 3
490211 -> 18496 : 1
854998 -> 349839 : 1
486498 -> 482111 : 1
328218 -> 710052 : 1
221877 -> 350076 : 1
689438 -> 705731 : 1
648824 -> 668333 : 1
902547 -> 847053 : 1
951814 -> 929678 : 2
195537 -> 762443 : 1
649454 -> 100239 : 1
793583 -> 654876 : 1
481191 -> 770346 : 2
152637 -> 45385 : 2
264495 -> 34487 : 1
770298 -> 348502 : 2
496000 -> 324639 : 1
297530 -> 394165 : 2
646110 -> 953749 : 1
454914 -> 823319 : 1
992690 -> 912675 : 2
19884 -> 226344 : 1
262254 -> 385054 : 1
445505 -> 278271 : 1
137524 -> 865892 : 1
618023 -> 403218 : 1
491734 -> 789235 : 1
989092 -> 535560 : 1
279433 -> 6147 : 3
882301 -> 715648 : 1
201020 -> 640184 : 1
650578 -> 77123 : 1
630471 -> 33713 : 1
952990 -> 745720 : 1
522471 -> 517974 : 1
431796 -> 509976 : 1
661886 -> 435447 : 1
418931 -> 140798 : 1
410733 -> 556826 : 1
475374 -> 896693 : 1
604247 -> 465412 : 1
370419 -> 912948 : 1
341382 -> 527509 : 1
977555 -> 677 : 2
288073 -> 900823 : 1
632315 -> 993721 : 1
194005 -> 123415 : 1
355638 -> 342150 : 1
9388 -> 826225 : 1
74745 -> 154931 : 1
973783 -> 880645 : 1
335495 -> 500848 : 1
999127 -> 841182 : 1
191939 -> 628504 : 4
711390 -> 435434 : 1
560750 -> 466482 : 1
734812 -> 200691 : 1
951691 -> 299549 : 1
327897 -> 96751 : 2
241069 -> 871805 : 1
284131 -> 789580 : 1
527238 -> 304708 : 1
583484 -> 422061 : 1
269758 -> 779590 : 34
26025 -> 753380 : 1
770735 -> 31282 : 1
31394 -> 979447 : 1
