Sender -> Receiver: Amount
51 -> 37 : 2471
77 -> 46 : 271
96 -> 93 : 17
70 -> 24 : 16616
23 -> 3 : 34961
91 -> 6 : 7069
35 -> 28 : 28864
45 -> 57 : 8933
86 -> 98 : 1193
26 -> 23 : 1450
94 -> 83 : 6052
51 -> 17 : 828
10 -> 7 : 328
24 -> 53 : 11949
13 -> 7 : 4678
12 -> 91 : 702
77 -> 27 : 25
88 -> 89 : 6136
78 -> 26 : 8107
20 -> 24 : 6009
84 -> 83 : 3874
41 -> 37 : 953
20 -> 87 : 647
69 -> 5 : 133
7 -> 92 : 11724
35 -> 86 : 78
58 -> 16 : 65
58 -> 76 : 98
29 -> 68 : 6048
60 -> 10 : 6678
58 -> 35 : 123
59 -> 49 : 17224
27 -> 15 : 9268
96 -> 66 : 5
18 -> 19 : 8879
53 -> 58 : 40
53 -> 23 : 6356
14 -> 39 : 8409
79 -> 56 : 2220
55 -> 60 : 50
31 -> 12 : 799
95 -> 30 : 781
36 -> 32 : 23
42 -> 37 : 216
94 -> 95 : 419
78 -> 16 : 81
60 -> 93 : 1115
17 -> 36 : 3264
36 -> 74 : 14952
48 -> 24 : 1802
29 -> 41 : 197
87 -> 24 : 802
20 -> 71 : 33
41 -> 86 : 189
90 -> 44 : 6
8 -> 63 : 1970
40 -> 99 : 12635
97 -> 44 : 6686
52 -> 38 : 24580
20 -> 96 : 210
13 -> 80 : 14608
36 -> 31 : 1450
64 -> 62 : 1
55 -> 52 : 520
17 -> 6 : 2930
7 -> 20 : 3455
62 -> 1 : 7664
38 -> 57 : 15099
13 -> 64 : 138
4 -> 27 : 629
25 -> 55 : 9150
91 -> 30 : 1086
55 -> 48 : 1525
19 -> 72 : 977
75 -> 54 : 16340
22 -> 13 : 5131
43 -> 57 : 817
31 -> 67 : 1273
16 -> 55 : 25
3 -> 29 : 34954
54 -> 71 : 1341
61 -> 17 : 1023
18 -> 81 : 15711
87 -> 16 : 63
98 -> 35 : 1090
42 -> 5 : 256
44 -> 65 : 91
44 -> 76 : 2879
89 -> 22 : 367
40 -> 83 : 1744
78 -> 57 : 3
35 -> 78 : 985
70 -> 55 : 1394
5 -> 83 : 16894
63 -> 19 : 13570
22 -> 6 : 1300
77 -> 71 : 4
96 -> 30 : 21
97 -> 18 : 1518
68 -> 0 : 5316
71 -> 33 : 226
19 -> 33 : 19178
25 -> 29 : 2539
39 -> 0 : 7968
6 -> 20 : 13950
55 -> 78 : 4314
73 -> 58 : 1
81 -> 47 : 5315
21 -> 95 : 1857
17 -> 58 : 12849
9 -> 11 : 55
42 -> 38 : 167
36 -> 11 : 329
36 -> 93 : 289
66 -> 6 : 3435
35 -> 87 : 1010
80 -> 60 : 11736
7 -> 93 : 7691
84 -> 46 : 1066
16 -> 74 : 183
89 -> 61 : 3267
0 -> 65 : 26884
13 -> 52 : 2569
26 -> 38 : 859
54 -> 93 : 1909
96 -> 12 : 57
84 -> 95 : 1354
23 -> 15 : 3420
85 -> 35 : 1779
26 -> 3 : 422
73 -> 57 : 4
34 -> 85 : 383
25 -> 72 : 1140
83 -> 34 : 6803
53 -> 49 : 4074
38 -> 30 : 11365
31 -> 64 : 107
75 -> 44 : 7337
45 -> 71 : 33162
40 -> 6 : 228
10 -> 82 : 5267
51 -> 48 : 2467
51 -> 24 : 613
1 -> 51 : 27
68 -> 91 : 948
39 -> 27 : 121
82 -> 14 : 2133
26 -> 66 : 6432
42 -> 93 : 996
47 -> 53 : 190
17 -> 46 : 17
34 -> 0 : 2304
87 -> 53 : 711
94 -> 91 : 69
89 -> 42 : 2331
57 -> 42 : 7216
3 -> 7 : 77
35 -> 86 : 650
65 -> 45 : 17322
87 -> 4 : 201
55 -> 17 : 624
81 -> 69 : 12379
24 -> 88 : 3761
47 -> 68 : 1316
53 -> 74 : 4115
59 -> 56 : 6537
68 -> 16 : 2174
24 -> 90 : 2355
73 -> 30 : 3
60 -> 12 : 1514
84 -> 34 : 715
63 -> 16 : 7962
14 -> 15 : 2037
53 -> 61 : 317
25 -> 86 : 1286
98 -> 24 : 63
84 -> 60 : 355
20 -> 91 : 13400
62 -> 97 : 4785
71 -> 23 : 15962
91 -> 58 : 2549
81 -> 79 : 3333
86 -> 99 : 293
66 -> 44 : 9381
50 -> 70 : 12818
46 -> 80 : 39415
41 -> 36 : 24
1 -> 17 : 4931
85 -> 42 : 7308
19 -> 3 : 1994
45 -> 44 : 21090
56 -> 96 : 11810
22 -> 32 : 359
22 -> 92 : 2074
86 -> 85 : 626
92 -> 90 : 21551
9 -> 51 : 748
1 -> 97 : 6227
2 -> 18 : 72
41 -> 63 : 7
78 -> 33 : 301
38 -> 73 : 94
26 -> 22 : 421
37 -> 15 : 10090
16 -> 41 : 3789
65 -> 53 : 8313
76 -> 0 : 2759
88 -> 32 : 2335
26 -> 85 : 11
61 -> 97 : 4092
36 -> 37 : 111
66 -> 26 : 3597
14 -> 80 : 6178
42 -> 50 : 2184
63 -> 71 : 600
34 -> 59 : 2967
56 -> 86 : 431
4 -> 10 : 72
88 -> 69 : 1563
17 -> 59 : 3212
62 -> 37 : 2072
23 -> 96 : 3422
12 -> 55 : 1546
9 -> 76 : 201
40 -> 55 : 126
82 -> 74 : 13907
44 -> 43 : 21036
47 -> 36 : 3148
4 -> 44 : 102
89 -> 73 : 149
12 -> 10 : 1078
34 -> 27 : 721
41 -> 66 : 3220
98 -> 65 : 28
51 -> 80 : 916
35 -> 77 : 700
87 -> 96 : 105
58 -> 73 : 15477
46 -> 58 : 43
17 -> 94 : 1150
26 -> 24 : 2646
49 -> 47 : 15529
39 -> 40 : 26
46 -> 29 : 46
76 -> 14 : 323
75 -> 90 : 30515
94 -> 67 : 1039
99 -> 35 : 11622
88 -> 72 : 325
29 -> 13 : 7437
72 -> 45 : 2179
42 -> 83 : 11963
65 -> 52 : 2035
30 -> 90 : 6132
99 -> 82 : 2251
34 -> 2 : 13
51 -> 92 : 129
98 -> 53 : 3
72 -> 68 : 1098
76 -> 42 : 82
87 -> 63 : 5
40 -> 88 : 30
3 -> 45 : 1268
24 -> 97 : 5497
26 -> 7 : 775
63 -> 80 : 2896
36 -> 40 : 1243
50 -> 7 : 11329
82 -> 8 : 6260
11 -> 51 : 135
76 -> 10 : 17
64 -> 8 : 193
69 -> 3 : 11450
6 -> 74 : 3082
8 -> 62 : 6394
61 -> 21 : 52
83 -> 94 : 33183
82 -> 11 : 5063
65 -> 5 : 937
39 -> 85 : 555
33 -> 52 : 17491
62 -> 25 : 2181
76 -> 4 : 5
38 -> 52 : 62
58 -> 80 : 27
13 -> 67 : 13
76 -> 9 : 2
19 -> 10 : 619
23 -> 53 : 25017
1 -> 78 : 629
37 -> 40 : 1875
92 -> 37 : 11908
24 -> 87 : 778
68 -> 14 : 1661
84 -> 1 : 219
3 -> 12 : 3381
24 -> 0 : 3602
15 -> 79 : 16190
41 -> 18 : 56
11 -> 57 : 941
92 -> 44 : 9106
58 -> 14 : 8
70 -> 1 : 274
13 -> 68 : 1755
39 -> 43 : 79
71 -> 81 : 12135
33 -> 80 : 2013
38 -> 61 : 468
11 -> 3 : 1504
14 -> 58 : 7700
68 -> 0 : 371
25 -> 74 : 1859
39 -> 10 : 8
97 -> 21 : 19020
25 -> 4 : 477
80 -> 25 : 53207
68 -> 51 : 403
23 -> 51 : 2628
37 -> 19 : 3532
12 -> 37 : 1880
27 -> 1 : 33630
59 -> 92 : 4976
88 -> 41 : 40
98 -> 88 : 9
94 -> 84 : 14760
15 -> 60 : 7272
31 -> 48 : 1193
4 -> 96 : 16
58 -> 39 : 5669
39 -> 0 : 3381
89 -> 13 : 29
50 -> 35 : 9030
63 -> 91 : 143
51 -> 85 : 791
35 -> 31 : 13938
49 -> 26 : 1601
86 -> 65 : 2107
47 -> 99 : 1369
25 -> 77 : 28096
96 -> 41 : 11415
84 -> 55 : 5427
80 -> 44 : 280
7 -> 9 : 14705
39 -> 95 : 319
72 -> 76 : 609
25 -> 24 : 13432
13 -> 18 : 1810
65 -> 66 : 1560
7 -> 79 : 308
20 -> 90 : 1481
30 -> 62 : 156
9 -> 64 : 12384
95 -> 9 : 1319
75 -> 40 : 4227
24 -> 39 : 9820
4 -> 30 : 436
53 -> 88 : 23928
54 -> 72 : 9331
65 -> 50 : 315
46 -> 71 : 18
7 -> 65 : 351
2 -> 22 : 93
58 -> 67 : 972
45 -> 86 : 473
41 -> 26 : 5590
37 -> 66 : 11003
52 -> 20 : 16410
38 -> 46 : 77
79 -> 51 : 7033
90 -> 30 : 55855
8 -> 34 : 2804
7 -> 77 : 143
50 -> 74 : 3947
68 -> 22 : 149
0 -> 71 : 4366
78 -> 63 : 1374
1 -> 31 : 24779
71 -> 37 : 909
48 -> 13 : 6872
18 -> 5 : 4862
31 -> 72 : 22807
89 -> 5 : 6
88 -> 86 : 7110
81 -> 79 : 9579
25 -> 2 : 3185
56 -> 51 : 353
59 -> 48 : 6375
18 -> 4 : 4938
67 -> 91 : 1093
50 -> 21 : 1627
93 -> 62 : 10041
11 -> 19 : 599
16 -> 7 : 2157
59 -> 79 : 1174
87 -> 75 : 285
50 -> 45 : 8588
53 -> 72 : 1779
37 -> 10 : 2290
87 -> 94 : 191
58 -> 95 : 777
34 -> 49 : 3139
49 -> 37 : 6401
39 -> 53 : 9210
67 -> 14 : 968
63 -> 84 : 676
10 -> 54 : 4398
14 -> 79 : 736
14 -> 31 : 11
2 -> 10 : 1990
91 -> 17 : 1077
99 -> 8 : 581
73 -> 17 : 935
79 -> 94 : 14083
52 -> 88 : 14386
16 -> 12 : 3290
12 -> 8 : 4596
64 -> 50 : 1921
84 -> 13 : 3673
60 -> 14 : 14821
58 -> 77 : 344
18 -> 68 : 925
10 -> 80 : 2909
19 -> 37 : 2470
64 -> 20 : 9981
2 -> 91 : 792
0 -> 8 : 5878
54 -> 56 : 8279
83 -> 30 : 146
47 -> 67 : 10368
46 -> 32 : 126
8 -> 49 : 9235
62 -> 98 : 7787
52 -> 19 : 679
65 -> 24 : 374
6 -> 98 : 1162
44 -> 21 : 7247
59 -> 4 : 3127
76 -> 53 : 118
13 -> 96 : 11654
87 -> 61 : 251
41 -> 71 : 1839
67 -> 2 : 1989
8 -> 1 : 432
67 -> 0 : 7687
28 -> 45 : 29908
6 -> 21 : 62
28 -> 44 : 635
64 -> 82 : 147
45 -> 21 : 12273
33 -> 96 : 1766
66 -> 37 : 4418
30 -> 17 : 15569
38 -> 99 : 6
97 -> 71 : 366
27 -> 99 : 345
74 -> 76 : 34834
39 -> 1 : 1166
34 -> 77 : 321
47 -> 55 : 3578
88 -> 85 : 4381
77 -> 31 : 4939
47 -> 39 : 742
47 -> 74 : 190
70 -> 82 : 10179
12 -> 62 : 209
90 -> 24 : 5565
4 -> 42 : 3318
24 -> 50 : 5641
96 -> 56 : 11370
93 -> 35 : 1518
23 -> 43 : 128
82 -> 15 : 19000
38 -> 71 : 4
0 -> 40 : 3569
61 -> 63 : 107
70 -> 47 : 1042
68 -> 86 : 2086
26 -> 43 : 4059
92 -> 82 : 9731
45 -> 43 : 3190
84 -> 36 : 2864
43 -> 2 : 11156
73 -> 28 : 2594
65 -> 82 : 32
12 -> 32 : 189
8 -> 98 : 1002
49 -> 46 : 9891
4 -> 28 : 2749
62 -> 88 : 5014
27 -> 25 : 101
77 -> 39 : 18430
21 -> 45 : 14469
23 -> 88 : 153
63 -> 92 : 1233
53 -> 23 : 10836
16 -> 10 : 292
4 -> 59 : 174
53 -> 89 : 6160
68 -> 98 : 126
72 -> 25 : 15585
52 -> 31 : 28
52 -> 70 : 77
86 -> 88 : 2682
52 -> 27 : 9
85 -> 7 : 1222
1 -> 41 : 5271
34 -> 41 : 270
77 -> 55 : 852
17 -> 65 : 11545
54 -> 84 : 3776
66 -> 69 : 1608
0 -> 48 : 6717
41 -> 21 : 4940
63 -> 38 : 147
66 -> 74 : 1821
57 -> 39 : 12871
82 -> 76 : 3812
9 -> 89 : 3238
59 -> 16 : 60
23 -> 14 : 2122
80 -> 96 : 3765
34 -> 44 : 663
78 -> 42 : 3659
17 -> 42 : 7349
4 -> 33 : 200
9 -> 88 : 480
58 -> 24 : 5
7 -> 87 : 1014
70 -> 38 : 1125
71 -> 6 : 552
87 -> 49 : 844
92 -> 17 : 2210
92 -> 34 : 85
81 -> 38 : 14906
6 -> 19 : 664
69 -> 95 : 2634
45 -> 5 : 24394
76 -> 82 : 36839
60 -> 25 : 1019
10 -> 36 : 420
98 -> 39 : 7324
86 -> 26 : 2017
49 -> 11 : 695
48 -> 94 : 8619
4 -> 52 : 717
23 -> 84 : 7345
72 -> 16 : 19114
15 -> 3 : 17796
89 -> 14 : 4436
3 -> 26 : 2255
22 -> 16 : 911
19 -> 91 : 1392
6 -> 64 : 6
40 -> 39 : 9868
85 -> 9 : 8888
23 -> 85 : 447
47 -> 78 : 567
23 -> 38 : 752
11 -> 7 : 2924
31 -> 76 : 14066
56 -> 49 : 17124
48 -> 31 : 8166
18 -> 36 : 557
52 -> 47 : 398
92 -> 29 : 57
60 -> 40 : 74
25 -> 54 : 6985
75 -> 46 : 3217
0 -> 21 : 161
56 -> 33 : 2914
60 -> 70 : 2969
79 -> 95 : 11985
63 -> 90 : 319
93 -> 3 : 409
36 -> 1 : 5825
46 -> 13 : 7752
80 -> 48 : 68
4 -> 98 : 341
78 -> 8 : 212
94 -> 69 : 810
47 -> 9 : 726
65 -> 17 : 607
27 -> 51 : 4
15 -> 24 : 647
1 -> 42 : 11302
33 -> 87 : 5024
88 -> 70 : 16546
20 -> 65 : 14248
93 -> 50 : 103
21 -> 31 : 32312
28 -> 81 : 3448
43 -> 56 : 4724
7 -> 49 : 4692
68 -> 4 : 4
83 -> 18 : 430
8 -> 10 : 529
3 -> 1 : 9244
63 -> 21 : 233
51 -> 10 : 6899
34 -> 94 : 59
85 -> 41 : 786
79 -> 32 : 1008
91 -> 1 : 2444
93 -> 12 : 10
95 -> 39 : 104
46 -> 23 : 1991
80 -> 62 : 1
51 -> 77 : 583
50 -> 63 : 3603
73 -> 70 : 6940
13 -> 35 : 340
19 -> 26 : 1229
27 -> 12 : 1
61 -> 14 : 277
37 -> 14 : 12753
95 -> 24 : 1118
68 -> 69 : 4
90 -> 40 : 913
79 -> 33 : 4152
39 -> 9 : 39774
0 -> 89 : 127
54 -> 38 : 5860
78 -> 74 : 533
18 -> 88 : 714
32 -> 49 : 738
8 -> 98 : 61
54 -> 17 : 2657
3 -> 19 : 6226
91 -> 72 : 1766
44 -> 3 : 11287
18 -> 36 : 7
66 -> 77 : 8435
27 -> 65 : 1
20 -> 7 : 4094
69 -> 95 : 2081
17 -> 99 : 2902
92 -> 80 : 29
91 -> 86 : 5022
74 -> 8 : 5043
78 -> 30 : 8
25 -> 15 : 7201
48 -> 30 : 382
6 -> 18 : 162
92 -> 51 : 28
93 -> 61 : 106
78 -> 47 : 400
50 -> 43 : 2085
61 -> 79 : 365
85 -> 47 : 311
7 -> 25 : 4125
0 -> 26 : 45
79 -> 36 : 4537
3 -> 97 : 178
23 -> 78 : 1573
12 -> 10 : 5
27 -> 15 : 3
96 -> 74 : 8814
88 -> 71 : 9945
54 -> 48 : 11
56 -> 63 : 4463
29 -> 26 : 30603
42 -> 37 : 6223
88 -> 40 : 3774
52 -> 4 : 43
89 -> 25 : 2764
1 -> 2 : 7222
34 -> 56 : 31
80 -> 7 : 21
39 -> 55 : 10416
66 -> 84 : 198
34 -> 39 : 18
96 -> 59 : 441
17 -> 21 : 1605
84 -> 66 : 239
79 -> 16 : 9
46 -> 87 : 2539
3 -> 44 : 10470
36 -> 90 : 661
26 -> 59 : 27555
88 -> 14 : 2367
60 -> 89 : 31
15 -> 54 : 10886
10 -> 24 : 4330
93 -> 3 : 11
7 -> 29 : 361
13 -> 85 : 4805
26 -> 20 : 3438
1 -> 52 : 4896
43 -> 64 : 9598
72 -> 51 : 1823
87 -> 88 : 3106
45 -> 49 : 5950
66 -> 98 : 205
3 -> 5 : 496
79 -> 44 : 84
16 -> 97 : 17393
1 -> 70 : 230
42 -> 58 : 3861
98 -> 61 : 689
18 -> 37 : 39
2 -> 90 : 11496
56 -> 75 : 13
75 -> 36 : 291
88 -> 51 : 1764
95 -> 94 : 11709
55 -> 12 : 6980
39 -> 48 : 54
82 -> 4 : 48873
57 -> 96 : 12960
35 -> 7 : 5679
0 -> 71 : 3
6 -> 14 : 8
1 -> 4 : 152
49 -> 47 : 28959
92 -> 18 : 2
67 -> 55 : 907
81 -> 18 : 5277
8 -> 69 : 558
12 -> 75 : 2870
59 -> 43 : 27278
71 -> 6 : 348
86 -> 44 : 8689
79 -> 38 : 56
93 -> 2 : 4
17 -> 43 : 415
22 -> 66 : 1714
91 -> 46 : 3564
82 -> 79 : 1417
44 -> 62 : 18201
59 -> 92 : 907
47 -> 79 : 5518
44 -> 58 : 11003
56 -> 64 : 437
7 -> 19 : 3361
60 -> 59 : 18
97 -> 17 : 2146
32 -> 97 : 3764
88 -> 77 : 992
82 -> 56 : 136
20 -> 11 : 5012
99 -> 4 : 1435
62 -> 35 : 14930
33 -> 51 : 7684
87 -> 37 : 1418
40 -> 72 : 3680
3 -> 74 : 692
10 -> 24 : 2960
3 -> 66 : 2299
62 -> 85 : 724
87 -> 1 : 1229
75 -> 73 : 1828
66 -> 93 : 3375
62 -> 0 : 2902
95 -> 21 : 2149
45 -> 96 : 1578
19 -> 85 : 2079
49 -> 45 : 847
83 -> 40 : 14
87 -> 41 : 1220
92 -> 67 : 816
2 -> 84 : 584
96 -> 33 : 3435
73 -> 96 : 2186
84 -> 95 : 14443
90 -> 12 : 9436
37 -> 3 : 8613
61 -> 3 : 812
61 -> 57 : 39
62 -> 55 : 1281
31 -> 57 : 15859
41 -> 95 : 1892
83 -> 26 : 31
70 -> 84 : 19358
5 -> 28 : 28428
2 -> 92 : 5510
19 -> 70 : 5566
1 -> 34 : 1034
41 -> 13 : 4123
53 -> 47 : 1728
71 -> 80 : 11382
19 -> 66 : 1106
32 -> 88 : 43
31 -> 13 : 9497
57 -> 43 : 2586
73 -> 1 : 1162
47 -> 79 : 15125
45 -> 53 : 6029
71 -> 80 : 2417
5 -> 48 : 608
15 -> 1 : 10551
80 -> 51 : 2088
44 -> 98 : 5489
40 -> 21 : 863
60 -> 52 : 21
63 -> 25 : 4365
1 -> 85 : 5721
17 -> 83 : 585
87 -> 84 : 9
40 -> 88 : 799
7 -> 19 : 1540
12 -> 48 : 157
33 -> 65 : 217
77 -> 57 : 7303
64 -> 4 : 1873
20 -> 96 : 7903
0 -> 44 : 801
20 -> 81 : 309
50 -> 55 : 4140
91 -> 3 : 2291
32 -> 21 : 70
20 -> 96 : 765
15 -> 62 : 790
64 -> 22 : 5242
74 -> 69 : 4646
68 -> 34 : 1
19 -> 26 : 2135
85 -> 28 : 11412
81 -> 93 : 595
34 -> 89 : 653
28 -> 86 : 2568
93 -> 17 : 110
39 -> 31 : 6
72 -> 19 : 1672
87 -> 71 : 520
44 -> 25 : 6025
39 -> 32 : 144
92 -> 24 : 2948
25 -> 52 : 20489
97 -> 57 : 5971
91 -> 35 : 217
38 -> 69 : 813
9 -> 80 : 13988
82 -> 67 : 24
11 -> 9 : 1994
8 -> 81 : 1859
43 -> 89 : 32639
57 -> 13 : 26431
18 -> 17 : 5506
74 -> 55 : 1754
30 -> 87 : 47866
41 -> 94 : 688
52 -> 97 : 8940
34 -> 18 : 72
43 -> 76 : 1332
99 -> 80 : 776
38 -> 28 : 17147
44 -> 24 : 39
18 -> 55 : 73
21 -> 57 : 4276
83 -> 17 : 15
31 -> 84 : 19170
74 -> 78 : 7434
64 -> 90 : 20
41 -> 66 : 372
84 -> 47 : 32119
55 -> 57 : 17556
74 -> 59 : 541
19 -> 3 : 1542
8 -> 74 : 2468
99 -> 58 : 1846
84 -> 34 : 1896
84 -> 45 : 3978
40 -> 21 : 230
37 -> 47 : 2675
37 -> 53 : 569
19 -> 81 : 1106
53 -> 66 : 3276
50 -> 33 : 45
17 -> 3 : 3849
1 -> 90 : 439
7 -> 62 : 501
44 -> 11 : 619
10 -> 88 : 215
69 -> 99 : 5608
80 -> 26 : 2938
25 -> 33 : 97
48 -> 93 : 51
57 -> 71 : 16097
1 -> 76 : 4687
29 -> 61 : 85
20 -> 90 : 70
69 -> 39 : 53
40 -> 11 : 116
38 -> 11 : 1219
77 -> 78 : 5034
66 -> 60 : 5321
12 -> 97 : 4010
5 -> 78 : 651
38 -> 93 : 2825
45 -> 27 : 5734
89 -> 74 : 8318
8 -> 78 : 258
70 -> 1 : 13783
33 -> 34 : 1077
20 -> 32 : 52
4 -> 95 : 12441
37 -> 39 : 1183
4 -> 33 : 25944
2 -> 97 : 2035
1 -> 14 : 11863
37 -> 83 : 1
20 -> 90 : 54
68 -> 15 : 4
72 -> 17 : 1354
49 -> 94 : 100
76 -> 36 : 8350
32 -> 5 : 151
6 -> 15 : 248
94 -> 62 : 28191
78 -> 11 : 10140
28 -> 98 : 45667
48 -> 4 : 305
47 -> 1 : 42305
14 -> 74 : 47195
86 -> 54 : 2133
33 -> 73 : 12058
87 -> 27 : 13689
99 -> 81 : 635
63 -> 2 : 2123
44 -> 71 : 23
70 -> 99 : 25
85 -> 73 : 894
88 -> 80 : 4589
80 -> 5 : 22136
30 -> 16 : 1791
34 -> 1 : 1343
44 -> 90 : 23
70 -> 95 : 554
0 -> 50 : 1220
40 -> 93 : 141
49 -> 67 : 364
5 -> 59 : 8858
88 -> 8 : 25
91 -> 75 : 70
65 -> 91 : 16635
24 -> 30 : 14591
96 -> 60 : 17770
98 -> 85 : 22583
53 -> 47 : 861
1 -> 16 : 11638
23 -> 86 : 589
67 -> 73 : 4637
27 -> 43 : 19390
75 -> 40 : 1297
91 -> 33 : 690
24 -> 88 : 71
83 -> 64 : 36
27 -> 16 : 31
73 -> 14 : 10004
97 -> 37 : 20892
31 -> 69 : 1589
35 -> 53 : 6191
15 -> 23 : 10
87 -> 32 : 7488
77 -> 12 : 2061
43 -> 63 : 15726
30 -> 70 : 11930
97 -> 56 : 6210
14 -> 32 : 3548
96 -> 2 : 4085
75 -> 77 : 1409
63 -> 60 : 16639
56 -> 93 : 1906
74 -> 63 : 3407
45 -> 52 : 1622
95 -> 86 : 26483
56 -> 6 : 902
83 -> 46 : 394
43 -> 30 : 385
81 -> 82 : 2857
22 -> 56 : 4162
83 -> 18 : 1
34 -> 18 : 1161
44 -> 13 : 27
13 -> 58 : 13258
28 -> 87 : 12116
4 -> 34 : 971
41 -> 1 : 14
12 -> 57 : 10601
67 -> 21 : 433
63 -> 40 : 642
23 -> 68 : 1
44 -> 65 : 27
63 -> 71 : 2842
56 -> 53 : 5790
63 -> 49 : 224
29 -> 22 : 573
13 -> 51 : 6375
35 -> 14 : 8325
7 -> 72 : 388
29 -> 94 : 73
34 -> 68 : 364
47 -> 89 : 2820
20 -> 95 : 3
57 -> 33 : 11137
50 -> 6 : 128
29 -> 30 : 91
90 -> 71 : 2215
11 -> 63 : 521
30 -> 53 : 3283
5 -> 75 : 1909
46 -> 7 : 436
36 -> 10 : 7736
74 -> 49 : 32961
6 -> 50 : 989
97 -> 2 : 211
85 -> 86 : 6754
62 -> 41 : 13599
51 -> 7 : 8525
95 -> 21 : 5967
47 -> 37 : 893
45 -> 19 : 31
14 -> 3 : 10207
3 -> 39 : 33343
99 -> 49 : 189
17 -> 94 : 3633
19 -> 8 : 224
79 -> 85 : 3086
76 -> 10 : 8990
55 -> 71 : 6662
96 -> 60 : 23
40 -> 64 : 1054
83 -> 32 : 30
89 -> 19 : 4941
46 -> 17 : 890
32 -> 90 : 1790
35 -> 22 : 1288
15 -> 29 : 292
39 -> 67 : 22367
25 -> 1 : 3267
44 -> 15 : 1
50 -> 14 : 1543
59 -> 16 : 3650
76 -> 85 : 2883
47 -> 41 : 146
60 -> 1 : 16633
7 -> 80 : 6361
22 -> 37 : 220
68 -> 76 : 198
18 -> 58 : 278
96 -> 69 : 684
56 -> 12 : 411
55 -> 51 : 2542
67 -> 24 : 16748
79 -> 57 : 15625
31 -> 65 : 324
38 -> 17 : 305
80 -> 58 : 6623
80 -> 28 : 1950
84 -> 28 : 663
65 -> 5 : 6798
53 -> 68 : 6135
28 -> 64 : 2916
51 -> 20 : 13223
1 -> 80 : 28404
24 -> 29 : 765
51 -> 21 : 2797
86 -> 37 : 33074
4 -> 23 : 11654
83 -> 80 : 105
60 -> 13 : 12341
95 -> 10 : 2009
5 -> 94 : 6617
69 -> 1 : 3563
94 -> 35 : 790
11 -> 26 : 9313
6 -> 99 : 224
80 -> 32 : 2204
16 -> 98 : 9543
38 -> 6 : 294
53 -> 65 : 10459
18 -> 71 : 319
59 -> 94 : 5741
42 -> 14 : 7593
96 -> 1 : 28
96 -> 59 : 1
39 -> 89 : 11050
98 -> 31 : 29576
14 -> 9 : 11656
63 -> 81 : 207
42 -> 37 : 8893
77 -> 52 : 1503
11 -> 65 : 5232
4 -> 43 : 2002
77 -> 96 : 537
65 -> 55 : 17140
47 -> 26 : 164
69 -> 97 : 110
47 -> 67 : 102
11 -> 50 : 400
2 -> 52 : 642
12 -> 39 : 435
82 -> 78 : 2202
61 -> 57 : 56
41 -> 29 : 6694
94 -> 55 : 22965
46 -> 2 : 135
25 -> 3 : 2955
51 -> 39 : 13
99 -> 84 : 2778
6 -> 52 : 196
16 -> 48 : 27
92 -> 33 : 2117
94 -> 38 : 17068
17 -> 94 : 950
7 -> 6 : 624
9 -> 87 : 13051
1 -> 73 : 24239
2 -> 99 : 5123
46 -> 45 : 887
80 -> 53 : 24381
55 -> 47 : 2717
7 -> 4 : 476
7 -> 73 : 1338
94 -> 99 : 164
24 -> 45 : 5181
94 -> 24 : 392
48 -> 22 : 120
15 -> 25 : 355
99 -> 74 : 6900
50 -> 86 : 872
84 -> 30 : 3058
55 -> 46 : 36350
87 -> 80 : 28761
65 -> 6 : 234
90 -> 72 : 697
87 -> 95 : 14898
40 -> 67 : 845
33 -> 78 : 8256
88 -> 7 : 39
81 -> 23 : 1120
90 -> 73 : 1565
63 -> 89 : 399
96 -> 82 : 202
14 -> 35 : 1059
0 -> 48 : 196
41 -> 50 : 5650
92 -> 26 : 388
70 -> 1 : 10385
2 -> 64 : 1815
8 -> 88 : 233
76 -> 40 : 291
73 -> 23 : 35379
75 -> 0 : 2143
70 -> 33 : 86
73 -> 38 : 1428
99 -> 90 : 51
1 -> 87 : 7700
98 -> 94 : 1823
64 -> 13 : 274
97 -> 37 : 950
3 -> 22 : 5595
68 -> 3 : 1069
60 -> 87 : 10410
2 -> 43 : 168
62 -> 1 : 10402
63 -> 46 : 161
20 -> 23 : 3448
81 -> 93 : 218
67 -> 96 : 5301
62 -> 40 : 1307
30 -> 4 : 3274
81 -> 6 : 33
80 -> 35 : 14210
77 -> 66 : 133
43 -> 27 : 922
78 -> 54 : 11258
86 -> 74 : 1894
29 -> 23 : 6691
10 -> 17 : 7282
83 -> 70 : 2
92 -> 13 : 139
31 -> 45 : 986
7 -> 35 : 91
62 -> 46 : 2019
78 -> 18 : 106
17 -> 93 : 3824
38 -> 99 : 1214
63 -> 21 : 92
25 -> 38 : 1844
77 -> 17 : 201
46 -> 94 : 6783
43 -> 60 : 2560
83 -> 45 : 23
15 -> 86 : 43
21 -> 45 : 11016
26 -> 61 : 9011
78 -> 27 : 141
20 -> 35 : 9126
28 -> 78 : 48
41 -> 3 : 955
24 -> 35 : 8485
5 -> 43 : 369
16 -> 27 : 4612
66 -> 20 : 271
74 -> 71 : 17470
25 -> 39 : 31
7 -> 86 : 224
67 -> 60 : 3151
26 -> 50 : 5926
12 -> 24 : 523
67 -> 4 : 430
99 -> 32 : 2150
11 -> 1 : 156
65 -> 24 : 271
90 -> 56 : 306
42 -> 44 : 1154
