Sender -> Receiver: Amount
9485 -> 2199 : 30
8158 -> 1464 : 1
4071 -> 5463 : 55
4702 -> 9444 : 1
3251 -> 1875 : 56
8235 -> 5463 : 2
7471 -> 1462 : 1
648 -> 9560 : 43
6342 -> 129 : 2
9955 -> 2952 : 6
7669 -> 599 : 323
1563 -> 130 : 2
757 -> 9894 : 4
9970 -> 8977 : 3
3106 -> 7948 : 1
4157 -> 7160 : 7
991 -> 2161 : 2
4889 -> 2463 : 8
6115 -> 9398 : 6
6036 -> 4733 : 5
4768 -> 4974 : 1
8053 -> 3158 : 3
831 -> 1819 : 1
2199 -> 4711 : 19
9018 -> 4203 : 1
6039 -> 9248 : 14
6022 -> 6 : 28
6176 -> 3035 : 4
8436 -> 5491 : 3
4407 -> 1111 : 1
4638 -> 5932 : 1
8279 -> 5479 : 3
8540 -> 1343 : 1
7646 -> 5624 : 25
1830 -> 7458 : 1
138 -> 4519 : 2
1675 -> 2484 : 1
8458 -> 2416 : 188
8262 -> 3834 : 1
6124 -> 3558 : 1
3983 -> 5784 : 2
451 -> 8503 : 8
6690 -> 7262 : 1
7503 -> 2700 : 1
3092 -> 4588 : 31
2253 -> 9454 : 2
2038 -> 8623 : 3
9444 -> 1732 : 1
9421 -> 1320 : 1
8993 -> 491 : 97
9877 -> 804 : 66
5875 -> 2741 : 2
4370 -> 7567 : 381
3791 -> 6578 : 68
6805 -> 6584 : 88
2325 -> 6639 : 247
6782 -> 4306 : 1
5815 -> 4091 : 5
6481 -> 8037 : 1
2635 -> 4432 : 26
757 -> 1585 : 1
5805 -> 3800 : 5
4393 -> 6534 : 1
1927 -> 9517 : 1
991 -> 4562 : 1
8965 -> 5835 : 1
8993 -> 7649 : 8
7954 -> 6873 : 1
8906 -> 3280 : 4
4206 -> 6563 : 1
4782 -> 5143 : 1
4812 -> 5231 : 3
9475 -> 9537 : 1
4547 -> 6279 : 4
5496 -> 6983 : 3
8812 -> 2586 : 15
992 -> 8335 : 230
4157 -> 828 : 5
888 -> 1926 : 1
3351 -> 592 : 2
5212 -> 6726 : 42
5321 -> 1029 : 6
2034 -> 1602 : 6
1498 -> 2994 : 16
3837 -> 8672 : 248
479 -> 4342 : 141
1320 -> 4138 : 1
8117 -> 2595 : 1
8977 -> 2358 : 3
1740 -> 2262 : 12
6821 -> 9863 : 26
9514 -> 6681 : 1
43 -> 9436 : 1
4006 -> 5064 : 1
2936 -> 6810 : 39
6823 -> 1823 : 26
7260 -> 1756 : 3
6200 -> 8617 : 5
7599 -> 5113 : 1
924 -> 9657 : 2
3937 -> 4337 : 2
5932 -> 4600 : 1
3867 -> 2773 : 2
2229 -> 2991 : 6
7591 -> 5456 : 11
2977 -> 3865 : 3
6980 -> 5379 : 90
657 -> 159 : 4
8723 -> 1907 : 3
3017 -> 2676 : 6
3124 -> 5887 : 227
5491 -> 3363 : 3
4885 -> 3135 : 35
2257 -> 717 : 43
1602 -> 3834 : 8
5905 -> 1097 : 1
9863 -> 3782 : 2
7888 -> 6442 : 15
4056 -> 8813 : 4
2685 -> 9808 : 1
2892 -> 3407 : 1
2601 -> 9422 : 2
9439 -> 6197 : 1
8714 -> 9981 : 1
4114 -> 4886 : 3
4461 -> 201 : 1
1872 -> 9059 : 78
23 -> 3718 : 1
1111 -> 4312 : 1
4789 -> 4601 : 2
828 -> 1003 : 2
82 -> 6483 : 166
2968 -> 6938 : 1
730 -> 8915 : 17
8812 -> 755 : 1
1988 -> 4666 : 1
81 -> 4099 : 17
5465 -> 4935 : 39
2079 -> 2375 : 1
9210 -> 5280 : 1
8145 -> 6427 : 4
4071 -> 2271 : 46
1629 -> 5519 : 39
5330 -> 4197 : 1
9970 -> 3705 : 1
7603 -> 4085 : 6
7355 -> 2385 : 5
9537 -> 7002 : 5
8301 -> 6673 : 5
6534 -> 4286 : 1
3933 -> 1496 : 7
880 -> 8161 : 3
5113 -> 9308 : 9
2635 -> 9317 : 13
4180 -> 1586 : 2
461 -> 2106 : 4
4146 -> 3652 : 8
3276 -> 3509 : 17
3907 -> 4993 : 1
4140 -> 5900 : 199
1243 -> 9451 : 2
4163 -> 1495 : 11
7747 -> 5718 : 1
8007 -> 9169 : 12
7698 -> 3596 : 9
9345 -> 1448 : 1
1498 -> 5386 : 2
6911 -> 3130 : 1
6023 -> 2766 : 38
1123 -> 3628 : 4
4601 -> 1858 : 1
2692 -> 8452 : 2
1899 -> 6170 : 23
4096 -> 6031 : 2
6672 -> 5473 : 98
598 -> 3746 : 4
2543 -> 8085 : 3
4974 -> 4797 : 4
8846 -> 9456 : 13
8046 -> 5118 : 35
5537 -> 1916 : 2
986 -> 140 : 5
1867 -> 4948 : 55
3325 -> 4478 : 3
1715 -> 8991 : 2
8993 -> 1198 : 135
485 -> 5022 : 2
5845 -> 3765 : 1
5898 -> 3671 : 132
1407 -> 1121 : 4
1601 -> 8108 : 2
2199 -> 5107 : 4
5463 -> 7366 : 28
8773 -> 5639 : 8
2991 -> 3101 : 2
4174 -> 351 : 2
2773 -> 6974 : 2
8846 -> 7378 : 1
5341 -> 3633 : 1
7458 -> 6137 : 9
486 -> 3474 : 29
6498 -> 4485 : 2
485 -> 3739 : 2
4060 -> 5377 : 5
7324 -> 6782 : 2
3616 -> 372 : 1
8249 -> 3073 : 1
6347 -> 1723 : 1
6782 -> 137 : 1
7900 -> 2238 : 2
9814 -> 2871 : 1
6448 -> 7232 : 68
8123 -> 5872 : 18
6377 -> 7888 : 7
9635 -> 3903 : 395
3603 -> 265 : 29
5519 -> 677 : 25
2456 -> 8693 : 3
4302 -> 2234 : 4
7548 -> 5330 : 124
691 -> 3542 : 8
1635 -> 1844 : 671
1121 -> 1732 : 39
7077 -> 4382 : 44
314 -> 207 : 1
2429 -> 2707 : 7
2259 -> 4806 : 2
1363 -> 8038 : 1
3671 -> 87 : 179
995 -> 5343 : 26
5944 -> 65 : 2
2620 -> 5987 : 11
2478 -> 1158 : 56
148 -> 6789 : 13
5772 -> 1348 : 1
4069 -> 8866 : 1
9483 -> 8205 : 2
9248 -> 4532 : 8
1097 -> 8286 : 1
159 -> 6302 : 4
7571 -> 605 : 3
3145 -> 2679 : 1
1643 -> 3460 : 8
7288 -> 5842 : 26
6743 -> 1369 : 8
2234 -> 7180 : 3
6563 -> 6883 : 3
6543 -> 7675 : 1
6255 -> 3870 : 7
2741 -> 3568 : 1
730 -> 8453 : 2
7805 -> 1660 : 9
2664 -> 2958 : 1
2569 -> 512 : 9
600 -> 3755 : 1
1198 -> 2863 : 64
3800 -> 9310 : 5
3766 -> 4756 : 4
2932 -> 2115 : 81
1078 -> 5677 : 3
4756 -> 4796 : 3
9955 -> 3587 : 2
1348 -> 350 : 1
9189 -> 4784 : 10
6884 -> 3965 : 1
7838 -> 5435 : 18
9628 -> 8039 : 1
8022 -> 5558 : 15
8754 -> 3358 : 15
9456 -> 6879 : 2
3814 -> 8638 : 88
1136 -> 2183 : 1
1668 -> 4894 : 11
2363 -> 9052 : 1
3525 -> 6686 : 1
6858 -> 2684 : 5
5665 -> 4138 : 144
3329 -> 889 : 23
5558 -> 975 : 4
3686 -> 9074 : 6
8358 -> 7732 : 1
8037 -> 1690 : 1
7142 -> 6864 : 1
8660 -> 1009 : 1
4519 -> 6917 : 6
8381 -> 7233 : 16
9152 -> 6054 : 36
2503 -> 6334 : 5
3474 -> 3585 : 10
4894 -> 623 : 12
7588 -> 3474 : 1
2142 -> 9692 : 1
865 -> 5385 : 5
2183 -> 1029 : 1
3358 -> 6617 : 1
3702 -> 3443 : 1
4947 -> 6554 : 1
3135 -> 9987 : 17
7090 -> 2648 : 3
7232 -> 8564 : 64
2472 -> 7178 : 24
7355 -> 7344 : 1
4065 -> 3423 : 8
9341 -> 1686 : 10
8039 -> 2078 : 1
8755 -> 4151 : 3
1643 -> 1203 : 11
5697 -> 4841 : 181
8818 -> 3035 : 7
8134 -> 7032 : 1
2635 -> 9976 : 8
1941 -> 9590 : 1
7674 -> 2669 : 1
8999 -> 3800 : 1
2936 -> 7008 : 25
6250 -> 1336 : 1
3889 -> 3020 : 3
4105 -> 4972 : 4
841 -> 9563 : 8
7088 -> 3380 : 1
6868 -> 1310 : 3
8627 -> 7645 : 1
755 -> 4149 : 350
5088 -> 6125 : 12
677 -> 6307 : 3
8492 -> 7628 : 1
4703 -> 3590 : 8
9987 -> 4326 : 7
7646 -> 5367 : 29
1524 -> 3669 : 1
677 -> 7226 : 22
3358 -> 3843 : 13
3755 -> 522 : 19
479 -> 174 : 88
1554 -> 4284 : 8
7954 -> 4308 : 1
8804 -> 673 : 1
8576 -> 1247 : 1
9192 -> 3806 : 57
1563 -> 1652 : 1
7178 -> 8772 : 16
3746 -> 4479 : 1
6255 -> 2658 : 4
3807 -> 4710 : 1
4733 -> 1457 : 6
3728 -> 9425 : 68
7008 -> 2542 : 1
6054 -> 8577 : 23
372 -> 5106 : 1
3692 -> 5657 : 1
9040 -> 1063 : 2
2936 -> 7923 : 2
4519 -> 837 : 7
4116 -> 1522 : 1
7248 -> 7011 : 1
1858 -> 7706 : 8
8053 -> 3347 : 3
4780 -> 2975 : 19
1950 -> 6040 : 12
4711 -> 6572 : 13
8296 -> 1763 : 3
5872 -> 3020 : 4
4099 -> 681 : 5
7017 -> 5394 : 2
7226 -> 267 : 6
2456 -> 6783 : 1
9922 -> 7341 : 1
3020 -> 1263 : 6
4640 -> 9132 : 3
6628 -> 4293 : 1
1203 -> 484 : 5
4478 -> 5282 : 1
3965 -> 4994 : 2
7732 -> 6387 : 1
1681 -> 9447 : 25
4279 -> 6504 : 1369
7315 -> 19 : 4
7706 -> 9799 : 4
7437 -> 8875 : 181
4372 -> 4867 : 1
1844 -> 3081 : 424
4149 -> 5770 : 3035
3657 -> 8542 : 35
6938 -> 3977 : 2
2827 -> 2112 : 2
1602 -> 3954 : 1
5540 -> 2993 : 5
2702 -> 7012 : 1
9528 -> 3145 : 2693
816 -> 4677 : 49
8576 -> 4642 : 2
4733 -> 2306 : 3
4398 -> 664 : 112
5629 -> 5990 : 5
6368 -> 639 : 7
8829 -> 6224 : 31
8906 -> 3776 : 3
5085 -> 5919 : 1
1170 -> 7897 : 2
4840 -> 1300 : 10
9052 -> 1870 : 1
8915 -> 9423 : 5
5022 -> 5060 : 1
9446 -> 2086 : 1
2503 -> 2462 : 1
2975 -> 6904 : 16
7754 -> 9591 : 3
6879 -> 9230 : 2
4478 -> 5021 : 2
8113 -> 4083 : 8
9412 -> 2412 : 1
3680 -> 8083 : 31
5806 -> 2313 : 2
3185 -> 3242 : 1
4251 -> 9664 : 14
2970 -> 1573 : 1
8478 -> 3100 : 1
1351 -> 5916 : 6
8672 -> 3490 : 180
2429 -> 3282 : 6
9591 -> 3903 : 3
1577 -> 8864 : 343
7805 -> 9020 : 1
8965 -> 2637 : 1
7923 -> 1435 : 7
2472 -> 8706 : 20
147 -> 5226 : 2
6938 -> 5325 : 1
8538 -> 7342 : 10
4091 -> 4372 : 1
573 -> 3445 : 640
1393 -> 6687 : 1
5670 -> 3519 : 1
6869 -> 4916 : 6
4710 -> 8591 : 1
3114 -> 1862 : 25
6673 -> 6249 : 5
486 -> 4966 : 2
7422 -> 5283 : 1
9724 -> 7258 : 1
2684 -> 4717 : 4
2707 -> 9149 : 4
2357 -> 5745 : 3
5088 -> 2995 : 3
3035 -> 3359 : 4
6873 -> 8376 : 1
1351 -> 8281 : 2
5385 -> 7612 : 3
3590 -> 4275 : 3
5968 -> 1405 : 31
4157 -> 1056 : 4
6345 -> 7395 : 1
7233 -> 306 : 5
5283 -> 2926 : 1
1204 -> 3066 : 2
8571 -> 2324 : 1
6578 -> 3829 : 43
7284 -> 8863 : 5
8503 -> 3388 : 3
2115 -> 5822 : 29
1300 -> 1404 : 5
9358 -> 2162 : 29
1003 -> 5607 : 12
7860 -> 1501 : 1
9132 -> 3851 : 2
336 -> 1799 : 1
7288 -> 8512 : 12
8249 -> 3053 : 3
3657 -> 2676 : 30
8492 -> 6432 : 1
9103 -> 997 : 885
3124 -> 4751 : 32
6761 -> 8409 : 3
2545 -> 8996 : 6
129 -> 535 : 4
8759 -> 1505 : 1
5469 -> 974 : 4
538 -> 6061 : 31
2949 -> 8505 : 1
2253 -> 3066 : 5
5815 -> 897 : 1
1056 -> 2157 : 4
8706 -> 5026 : 13
4760 -> 7369 : 2
2416 -> 1756 : 180
5779 -> 2205 : 1
1332 -> 355 : 1
4692 -> 1700 : 1
2766 -> 8385 : 20
6823 -> 1515 : 12
8109 -> 8063 : 22
6279 -> 2373 : 4
1198 -> 5592 : 58
6307 -> 8778 : 1
6125 -> 2345 : 1
8286 -> 1056 : 1
6833 -> 3253 : 5
5033 -> 140 : 1
8864 -> 4510 : 88
3001 -> 7708 : 3
6705 -> 7335 : 2
3095 -> 623 : 22
4815 -> 6448 : 1
4867 -> 5959 : 1
2893 -> 9557 : 11
4886 -> 8571 : 2
512 -> 2569 : 6
1035 -> 4749 : 1
1561 -> 8017 : 41
9447 -> 164 : 18
4572 -> 4641 : 74
6904 -> 9091 : 7
2220 -> 4060 : 2
5142 -> 8319 : 3
7897 -> 7356 : 10
1740 -> 3388 : 1
5815 -> 5248 : 5
8568 -> 4591 : 15
1063 -> 4278 : 885
2926 -> 4320 : 62
2505 -> 8230 : 3
461 -> 2253 : 1
5822 -> 3986 : 13
6578 -> 843 : 20
2679 -> 9114 : 8
3213 -> 7474 : 4
4855 -> 386 : 2
6054 -> 5682 : 7
9586 -> 3846 : 271
9560 -> 3731 : 29
9294 -> 9270 : 15
745 -> 4182 : 46
1374 -> 2896 : 1
8778 -> 644 : 1
9082 -> 9160 : 2
8083 -> 4465 : 30
1690 -> 4832 : 1
6125 -> 3307 : 2
5403 -> 3247 : 1
2334 -> 9697 : 10
7344 -> 4202 : 1
6152 -> 3504 : 1
3800 -> 38 : 1
693 -> 8133 : 3
7612 -> 3551 : 1
3814 -> 4228 : 99
3363 -> 3017 : 2
260 -> 6685 : 3
8470 -> 7465 : 1
5050 -> 1295 : 2
8210 -> 4266 : 1
2078 -> 1924 : 1
4974 -> 9825 : 2
99 -> 9210 : 498
4060 -> 6975 : 6
6061 -> 792 : 14
9692 -> 9525 : 1
9590 -> 7772 : 1
828 -> 9141 : 2
3115 -> 2074 : 5
6448 -> 6672 : 1
7174 -> 4499 : 2
4499 -> 384 : 1
6329 -> 5370 : 1
3358 -> 1583 : 1
8591 -> 9658 : 3
2176 -> 2900 : 29
8230 -> 7490 : 1
3834 -> 7158 : 3
9586 -> 705 : 5
5325 -> 2321 : 1
3865 -> 2467 : 1
7242 -> 7305 : 2
1844 -> 9479 : 100
6713 -> 7615 : 2
5638 -> 559 : 428
1448 -> 8744 : 1
6592 -> 8309 : 3
8205 -> 4438 : 2
4654 -> 4717 : 1
1121 -> 911 : 29
3535 -> 5486 : 12
535 -> 5865 : 3
2331 -> 788 : 13
3806 -> 1397 : 47
5771 -> 3961 : 3
9946 -> 6213 : 39
4337 -> 3801 : 2
2417 -> 4359 : 78
5519 -> 2658 : 4
7474 -> 7572 : 3
1583 -> 5793 : 1
9739 -> 7018 : 2
331 -> 1176 : 5
3323 -> 8358 : 1
4499 -> 924 : 4
9422 -> 5990 : 2
5277 -> 9735 : 374
4480 -> 4445 : 1
2478 -> 9572 : 23
4562 -> 1438 : 1
824 -> 6355 : 9
2620 -> 8689 : 6
8693 -> 8144 : 2
4642 -> 6192 : 1
3794 -> 9790 : 1
4302 -> 5104 : 9
8279 -> 5122 : 2
5277 -> 2317 : 126
4146 -> 5816 : 4
6628 -> 5507 : 1
4273 -> 2333 : 6
2610 -> 1010 : 35
4654 -> 8645 : 1
2306 -> 529 : 1
604 -> 3577 : 2
1897 -> 2120 : 5
5540 -> 5198 : 2
2683 -> 5240 : 1652
4994 -> 3527 : 2
3731 -> 7118 : 28
5198 -> 4567 : 1
3765 -> 2033 : 1
3253 -> 8936 : 3
2736 -> 3446 : 374
5483 -> 8113 : 2
4320 -> 7215 : 60
5277 -> 4705 : 12
5292 -> 4415 : 2
8936 -> 7366 : 5
1495 -> 8368 : 10
8706 -> 4521 : 3
974 -> 8339 : 26
486 -> 9923 : 4
448 -> 319 : 259
1872 -> 2658 : 77
5088 -> 6312 : 5
5671 -> 6263 : 1
6481 -> 5671 : 1
8773 -> 6900 : 29
6761 -> 5676 : 1
8144 -> 5515 : 2
6879 -> 1418 : 1
2333 -> 2951 : 2
2936 -> 705 : 7
3692 -> 5646 : 1
6738 -> 4302 : 10
8108 -> 2267 : 4
87 -> 1926 : 299
639 -> 2342 : 1
9808 -> 1687 : 1
8230 -> 8744 : 1
5898 -> 7144 : 153
413 -> 3309 : 1
4284 -> 7742 : 8
9230 -> 693 : 7
35 -> 553 : 2
9658 -> 338 : 3
8161 -> 8262 : 1
2926 -> 1045 : 34
9230 -> 2565 : 7
6554 -> 5807 : 1
5336 -> 4382 : 1
9310 -> 2251 : 5
5246 -> 7446 : 1
3325 -> 3140 : 6
9106 -> 7380 : 2
6312 -> 9947 : 5
7772 -> 369 : 1
8505 -> 3071 : 1
1687 -> 6437 : 6
924 -> 7445 : 17
3364 -> 6486 : 2
5807 -> 1014 : 1
5696 -> 829 : 5
3071 -> 4434 : 1
5341 -> 387 : 1
5676 -> 8445 : 1
1763 -> 4289 : 2
5507 -> 9254 : 1
4182 -> 7708 : 32
1875 -> 8046 : 54
8271 -> 9840 : 42
1176 -> 3979 : 1
3106 -> 7577 : 1
997 -> 2750 : 696
4273 -> 9393 : 1
220 -> 3638 : 2
5397 -> 626 : 1
1577 -> 5294 : 45
384 -> 6936 : 1
8132 -> 831 : 1
5946 -> 778 : 30
7221 -> 1882 : 2
9583 -> 706 : 1
3853 -> 4693 : 2
1714 -> 89 : 2
3874 -> 1668 : 5
7401 -> 4207 : 2
6810 -> 2208 : 22
5805 -> 9484 : 4
4151 -> 9875 : 2
2993 -> 1098 : 2
8007 -> 1776 : 25
8846 -> 7034 : 1
4199 -> 1654 : 1
7787 -> 8573 : 1
9103 -> 510 : 423
8744 -> 7115 : 3
9940 -> 5234 : 2
8017 -> 5753 : 25
4334 -> 4779 : 27
8966 -> 1224 : 1
6900 -> 8609 : 8
9828 -> 9125 : 2
8319 -> 2684 : 3
8453 -> 7283 : 7
260 -> 7077 : 12
3504 -> 4105 : 1
440 -> 4210 : 5
9125 -> 819 : 2
9254 -> 1036 : 1
3135 -> 1396 : 6
7474 -> 7324 : 1
4841 -> 2906 : 17
447 -> 3744 : 3
5872 -> 8839 : 29
3628 -> 5836 : 2
481 -> 9522 : 27
8866 -> 1918 : 2
604 -> 8840 : 1
9091 -> 9350 : 3
3221 -> 1911 : 215
3986 -> 8089 : 8
9955 -> 3145 : 1
6975 -> 1443 : 8
6578 -> 1500 : 4
4784 -> 476 : 4
4692 -> 9302 : 1
4641 -> 334 : 2
9557 -> 7822 : 19
2321 -> 7029 : 1
2714 -> 6144 : 3
3446 -> 2964 : 90
8376 -> 2104 : 1
7456 -> 4758 : 6
3329 -> 1501 : 48
4812 -> 6626 : 1
4031 -> 8738 : 7
3184 -> 1977 : 1
3017 -> 6982 : 8
4547 -> 3496 : 1
7465 -> 3259 : 45
267 -> 9989 : 6
6563 -> 3281 : 3
1803 -> 9373 : 1
439 -> 4221 : 10
5248 -> 8560 : 1
3259 -> 9989 : 37
4756 -> 5445 : 1
3986 -> 3477 : 4
7671 -> 8327 : 5
2365 -> 3 : 5
5026 -> 389 : 7
5359 -> 6427 : 2
7378 -> 8272 : 5
8409 -> 9496 : 1
4221 -> 5161 : 10
4974 -> 863 : 1
2741 -> 3523 : 1
7465 -> 3441 : 7
2317 -> 2432 : 103
130 -> 5364 : 1
19 -> 7014 : 5
7511 -> 3927 : 14
5532 -> 1849 : 1
5910 -> 712 : 1
2994 -> 7157 : 538
8272 -> 7249 : 5
7446 -> 7863 : 1
1763 -> 9781 : 1
3460 -> 2140 : 8
6639 -> 5427 : 26
6805 -> 2128 : 25
5267 -> 9623 : 22
7897 -> 977 : 16
8875 -> 4680 : 99
6039 -> 3698 : 1
3671 -> 1294 : 6
9623 -> 3466 : 5
240 -> 9894 : 1
1098 -> 1686 : 2
3479 -> 4560 : 15
2664 -> 3474 : 1
4432 -> 4458 : 10
3081 -> 2604 : 220
5088 -> 3992 : 2
2345 -> 2808 : 1
977 -> 6306 : 207
8693 -> 1446 : 1
6738 -> 1741 : 61
8839 -> 5144 : 12
9107 -> 3510 : 3
2214 -> 2542 : 87
2176 -> 7328 : 1
9946 -> 3089 : 18
7621 -> 1548 : 1
5403 -> 517 : 1
2964 -> 2668 : 84
4677 -> 4190 : 45
4988 -> 7114 : 26
4855 -> 5315 : 11
4538 -> 3541 : 1
5445 -> 2556 : 2
4796 -> 7406 : 1
3351 -> 1807 : 2
9664 -> 87 : 12
8778 -> 205 : 1
1976 -> 1104 : 5
3323 -> 5862 : 2
3363 -> 6512 : 1
2345 -> 6031 : 1
8869 -> 217 : 1
3869 -> 5821 : 1
8595 -> 5699 : 16
4279 -> 6135 : 98
2349 -> 6229 : 3
319 -> 7554 : 27
4432 -> 2201 : 3
6626 -> 6913 : 1
5094 -> 1478 : 2
4275 -> 894 : 2
5026 -> 8092 : 5
3596 -> 4920 : 9
7447 -> 3073 : 1
8564 -> 3001 : 16
648 -> 2677 : 22
4560 -> 2335 : 9
1003 -> 3956 : 205
2375 -> 578 : 1
9479 -> 8846 : 20
3749 -> 5818 : 68
755 -> 700 : 931
3755 -> 5530 : 8
1941 -> 5308 : 2
5144 -> 1223 : 1
1501 -> 5779 : 42
2871 -> 1511 : 1
8205 -> 4003 : 2
6833 -> 5116 : 2
8706 -> 341 : 2
7488 -> 5929 : 6
7258 -> 2049 : 1
6851 -> 9855 : 2
476 -> 3590 : 1
7118 -> 9951 : 15
5248 -> 1184 : 63
7270 -> 2693 : 8
1700 -> 75 : 1
4738 -> 7838 : 1
5946 -> 766 : 33
9230 -> 5202 : 3
8478 -> 19 : 1
1294 -> 2092 : 2
4415 -> 7412 : 14
1830 -> 6581 : 1
2766 -> 344 : 16
4083 -> 2072 : 8
3392 -> 3764 : 1
6142 -> 1752 : 1
5198 -> 6198 : 1
7270 -> 1306 : 6
2302 -> 6183 : 2
9602 -> 6684 : 8
3282 -> 3393 : 1
3990 -> 7850 : 3
3391 -> 6166 : 3
8090 -> 4495 : 5
1404 -> 1951 : 4
3419 -> 1354 : 9
3114 -> 6368 : 3
4495 -> 367 : 12
4151 -> 3064 : 1
4717 -> 90 : 5
9940 -> 6646 : 1
5050 -> 6792 : 2
4298 -> 5696 : 12
8706 -> 7343 : 2
2128 -> 4307 : 15
5821 -> 8851 : 1
9248 -> 8477 : 4
837 -> 4313 : 4
7137 -> 5001 : 4
2201 -> 9598 : 13
3837 -> 6839 : 1
6197 -> 1754 : 1
3280 -> 7050 : 2
8689 -> 1834 : 4
369 -> 2360 : 1
2489 -> 1155 : 366
1844 -> 5886 : 22
1003 -> 8446 : 12
1354 -> 2668 : 3
3001 -> 5575 : 12
5343 -> 8319 : 8
2251 -> 7480 : 5
7511 -> 7967 : 1
8264 -> 6086 : 1
6563 -> 5802 : 6
3380 -> 4497 : 1
4202 -> 2589 : 1
8038 -> 6166 : 1
6672 -> 1234 : 5
626 -> 7039 : 1
1573 -> 4343 : 1
4567 -> 180 : 1
2349 -> 3198 : 1
19 -> 6124 : 1
7742 -> 4189 : 6
387 -> 2862 : 1
3035 -> 2932 : 5
9853 -> 9668 : 1
3309 -> 4502 : 1
8271 -> 9310 : 4
2714 -> 853 : 1
2120 -> 9972 : 3
9989 -> 9769 : 33
8161 -> 9973 : 1
1213 -> 4561 : 28
9855 -> 9282 : 2
3961 -> 8662 : 3
4146 -> 2188 : 11
2766 -> 8161 : 2
3281 -> 7828 : 21
1951 -> 426 : 2
8568 -> 597 : 1
9697 -> 6613 : 6
7283 -> 6157 : 3
8335 -> 4318 : 182
3718 -> 9561 : 1
5671 -> 316 : 1
1200 -> 4788 : 2
6725 -> 4853 : 145
8672 -> 1244 : 8
5709 -> 2842 : 1
4284 -> 3509 : 1
766 -> 8587 : 40
2120 -> 5751 : 1
573 -> 3690 : 32
9485 -> 6347 : 75
6681 -> 5944 : 30
6913 -> 3204 : 1
4502 -> 3364 : 1
4815 -> 2426 : 3
5343 -> 5494 : 10
8662 -> 7355 : 3
3008 -> 4747 : 1
9192 -> 9265 : 139
6868 -> 226 : 1
4313 -> 9991 : 2
7456 -> 7352 : 4
1872 -> 3683 : 34
8609 -> 9226 : 12
7395 -> 1707 : 1
2467 -> 5278 : 2
8446 -> 1584 : 1
8936 -> 546 : 4
6086 -> 3264 : 2
6851 -> 7714 : 3
5231 -> 898 : 21
2306 -> 1469 : 2
5104 -> 3745 : 7
5122 -> 9052 : 58
2302 -> 829 : 8
9192 -> 7570 : 19
3874 -> 4490 : 4
220 -> 368 : 2
447 -> 9940 : 1
1501 -> 262 : 2
7178 -> 642 : 3
217 -> 437 : 1
8840 -> 446 : 1
6030 -> 4737 : 2
2702 -> 5506 : 1
2120 -> 913 : 1
7577 -> 799 : 1
1802 -> 2563 : 10
35 -> 2746 : 1
4788 -> 6683 : 2
1601 -> 9766 : 4
5842 -> 5290 : 23
3962 -> 6476 : 102
706 -> 8289 : 23
1951 -> 1567 : 1
5122 -> 3275 : 129
5060 -> 3540 : 1
7828 -> 2166 : 12
1629 -> 9498 : 2
4210 -> 7157 : 5
9514 -> 3299 : 2
1916 -> 2070 : 1
7369 -> 4070 : 2
975 -> 3119 : 1
3275 -> 5253 : 87
2201 -> 7769 : 8
3493 -> 5520 : 17
7554 -> 1779 : 14
9193 -> 2190 : 2
8109 -> 3397 : 58
824 -> 9591 : 6
7503 -> 5871 : 13
7279 -> 9038 : 1
3739 -> 4162 : 1
1803 -> 4156 : 1
974 -> 7321 : 281
2074 -> 6874 : 1
3114 -> 6320 : 1
5696 -> 3061 : 12
5929 -> 9306 : 4
5282 -> 5115 : 1
6900 -> 5924 : 15
7886 -> 5104 : 3
3143 -> 2786 : 2
5290 -> 3785 : 21
3419 -> 3714 : 2
3198 -> 2169 : 1
3253 -> 9461 : 2
164 -> 5702 : 4
757 -> 2012 : 1
1870 -> 4329 : 1
148 -> 8632 : 1
3158 -> 1897 : 3
5450 -> 1741 : 40
7437 -> 6448 : 47
65 -> 4781 : 2
1271 -> 5158 : 8
4293 -> 8790 : 1
486 -> 5552 : 2
3979 -> 6958 : 146
7895 -> 987 : 7
6983 -> 3618 : 3
6982 -> 3353 : 200
8512 -> 5502 : 11
262 -> 1632 : 1
8192 -> 3939 : 4
5818 -> 2716 : 39
6581 -> 3647 : 85
8744 -> 4846 : 2
3829 -> 5479 : 16
8595 -> 9106 : 4
1697 -> 951 : 1
3603 -> 8933 : 6
7144 -> 8263 : 107
6900 -> 2145 : 4
164 -> 6223 : 13
447 -> 4263 : 3
1918 -> 6154 : 1
9270 -> 2555 : 5
522 -> 5688 : 10
3749 -> 7676 : 2
4286 -> 9173 : 1
386 -> 2706 : 1
1104 -> 2581 : 9
3370 -> 8726 : 11
9485 -> 8607 : 31
5751 -> 727 : 1
867 -> 9184 : 30
2238 -> 7137 : 1
6507 -> 1933 : 3
367 -> 8065 : 2
6249 -> 7712 : 1
419 -> 3662 : 108
731 -> 3366 : 7
4561 -> 5718 : 6
9306 -> 6966 : 2
8933 -> 9948 : 1
3829 -> 5061 : 5
3731 -> 3299 : 1
9623 -> 5757 : 43
3683 -> 7325 : 17
6241 -> 4329 : 2
3954 -> 4377 : 70
8458 -> 5243 : 264
4966 -> 4706 : 3
597 -> 5527 : 5
8445 -> 3799 : 3
496 -> 289 : 1
9479 -> 6335 : 110
1271 -> 5297 : 3
4138 -> 6937 : 130
5022 -> 988 : 1
6551 -> 4668 : 42
4326 -> 4622 : 2
