Sender -> Receiver: Amount
318 -> 326 : 37
848 -> 652 : 36
375 -> 463 : 508
912 -> 756 : 1068
80 -> 896 : 3
905 -> 807 : 9
170 -> 224 : 87
288 -> 755 : 885
943 -> 181 : 3
552 -> 27 : 237
679 -> 660 : 48
825 -> 145 : 804
675 -> 894 : 11
192 -> 219 : 48
588 -> 735 : 18
20 -> 220 : 1945
718 -> 340 : 386
817 -> 382 : 66
128 -> 516 : 527
267 -> 469 : 17
279 -> 456 : 324
754 -> 792 : 100
251 -> 947 : 176
919 -> 976 : 1
401 -> 159 : 2
54 -> 994 : 811
507 -> 826 : 346
256 -> 906 : 343
684 -> 707 : 996
627 -> 878 : 488
622 -> 489 : 1666
310 -> 470 : 4982
367 -> 547 : 6
108 -> 847 : 25
146 -> 306 : 214
33 -> 420 : 5
416 -> 372 : 326
978 -> 396 : 19
942 -> 738 : 996
804 -> 577 : 353
44 -> 268 : 1322
255 -> 680 : 14
446 -> 64 : 20
162 -> 619 : 513
651 -> 251 : 516
486 -> 356 : 199
54 -> 389 : 98
473 -> 453 : 1
575 -> 204 : 105
536 -> 56 : 182
520 -> 567 : 1796
978 -> 602 : 1
848 -> 133 : 88
355 -> 861 : 155
768 -> 845 : 990
173 -> 870 : 31
621 -> 16 : 2
839 -> 660 : 8
279 -> 792 : 2581
655 -> 82 : 3
549 -> 162 : 5
345 -> 41 : 24
469 -> 690 : 233
545 -> 236 : 412
97 -> 203 : 681
257 -> 95 : 207
450 -> 241 : 1303
37 -> 925 : 23
693 -> 459 : 30
961 -> 464 : 412
736 -> 501 : 2487
249 -> 502 : 37
338 -> 522 : 83
509 -> 125 : 715
977 -> 990 : 457
461 -> 38 : 900
722 -> 832 : 10
765 -> 585 : 195
401 -> 761 : 1
528 -> 723 : 1273
937 -> 701 : 48
677 -> 107 : 1
87 -> 683 : 92
406 -> 668 : 44
218 -> 841 : 1306
583 -> 933 : 315
330 -> 280 : 3416
538 -> 449 : 124
424 -> 136 : 2551
424 -> 236 : 191
958 -> 681 : 757
380 -> 728 : 195
778 -> 387 : 143
716 -> 745 : 400
838 -> 520 : 64
61 -> 631 : 4262
673 -> 879 : 15
133 -> 914 : 461
318 -> 831 : 12
281 -> 498 : 2858
901 -> 154 : 684
776 -> 65 : 604
846 -> 585 : 1
73 -> 519 : 53
256 -> 395 : 445
427 -> 436 : 2740
359 -> 877 : 82
461 -> 349 : 148
582 -> 652 : 606
45 -> 262 : 3414
393 -> 197 : 2
472 -> 649 : 112
276 -> 808 : 2113
608 -> 66 : 119
90 -> 327 : 85
738 -> 677 : 387
782 -> 814 : 244
600 -> 517 : 65
249 -> 815 : 5
623 -> 452 : 510
427 -> 197 : 2296
197 -> 720 : 356
39 -> 829 : 1098
79 -> 606 : 297
758 -> 174 : 95
779 -> 946 : 215
572 -> 108 : 279
778 -> 581 : 6
355 -> 480 : 24
767 -> 870 : 4530
5 -> 848 : 380
939 -> 173 : 362
280 -> 111 : 100
119 -> 924 : 24
228 -> 367 : 194
276 -> 921 : 2292
373 -> 784 : 366
635 -> 30 : 1081
430 -> 144 : 8
403 -> 119 : 191
708 -> 527 : 252
558 -> 730 : 2
632 -> 581 : 2
336 -> 757 : 176
293 -> 549 : 46
597 -> 654 : 40
323 -> 764 : 2195
117 -> 6 : 320
230 -> 287 : 486
630 -> 579 : 1029
276 -> 826 : 686
716 -> 11 : 180
736 -> 72 : 312
920 -> 999 : 6
485 -> 860 : 93
609 -> 129 : 35
529 -> 997 : 649
430 -> 386 : 19
94 -> 573 : 5
502 -> 267 : 316
155 -> 38 : 340
1 -> 934 : 699
870 -> 746 : 3270
971 -> 904 : 4307
872 -> 422 : 3216
619 -> 747 : 685
438 -> 219 : 373
14 -> 240 : 137
573 -> 887 : 54
259 -> 308 : 4841
733 -> 749 : 264
757 -> 760 : 105
859 -> 372 : 103
778 -> 875 : 27
765 -> 613 : 14
433 -> 868 : 385
689 -> 259 : 75
514 -> 55 : 399
545 -> 851 : 27
410 -> 40 : 193
640 -> 181 : 416
824 -> 873 : 939
389 -> 66 : 17
795 -> 387 : 60
46 -> 274 : 47
627 -> 290 : 45
371 -> 808 : 1119
932 -> 320 : 38
87 -> 910 : 125
397 -> 505 : 2
274 -> 30 : 1497
743 -> 439 : 8
42 -> 434 : 428
886 -> 750 : 51
819 -> 490 : 211
323 -> 793 : 38
48 -> 454 : 383
755 -> 38 : 129
142 -> 735 : 1298
701 -> 308 : 605
799 -> 531 : 2234
257 -> 253 : 48
369 -> 278 : 187
262 -> 867 : 105
528 -> 949 : 168
671 -> 75 : 87
222 -> 94 : 11
941 -> 373 : 2
522 -> 832 : 19
786 -> 205 : 295
74 -> 51 : 5
540 -> 34 : 332
324 -> 286 : 229
526 -> 732 : 193
633 -> 30 : 697
774 -> 439 : 70
736 -> 100 : 49
434 -> 132 : 533
977 -> 207 : 216
677 -> 186 : 69
195 -> 345 : 7
713 -> 243 : 845
355 -> 653 : 4
653 -> 6 : 1135
774 -> 171 : 11
983 -> 286 : 41
228 -> 395 : 53
594 -> 366 : 21
82 -> 165 : 594
459 -> 961 : 432
673 -> 81 : 26
344 -> 900 : 306
479 -> 24 : 253
541 -> 288 : 4
352 -> 388 : 2350
221 -> 67 : 250
600 -> 360 : 34
656 -> 69 : 1260
262 -> 867 : 372
438 -> 831 : 83
856 -> 762 : 1217
0 -> 663 : 194
873 -> 883 : 1251
872 -> 269 : 2441
780 -> 458 : 159
749 -> 527 : 804
621 -> 803 : 4
124 -> 762 : 1100
13 -> 100 : 293
550 -> 119 : 47
571 -> 852 : 2321
679 -> 482 : 34
723 -> 523 : 338
769 -> 902 : 89
70 -> 512 : 1543
705 -> 56 : 111
27 -> 680 : 161
68 -> 86 : 293
829 -> 416 : 156
554 -> 553 : 450
449 -> 734 : 1084
715 -> 741 : 188
633 -> 643 : 291
703 -> 640 : 250
474 -> 125 : 409
45 -> 992 : 53
769 -> 399 : 1
767 -> 4 : 473
751 -> 17 : 167
85 -> 642 : 16
689 -> 974 : 36
258 -> 125 : 111
652 -> 992 : 303
947 -> 911 : 456
261 -> 860 : 2789
370 -> 551 : 158
115 -> 716 : 372
622 -> 465 : 588
244 -> 793 : 132
145 -> 912 : 12
492 -> 998 : 450
583 -> 671 : 128
38 -> 305 : 2147
681 -> 659 : 679
597 -> 93 : 74
976 -> 227 : 1
22 -> 165 : 188
539 -> 915 : 1
949 -> 343 : 804
977 -> 784 : 26
406 -> 773 : 119
130 -> 122 : 63
601 -> 848 : 534
338 -> 854 : 21
450 -> 808 : 63
272 -> 858 : 123
434 -> 224 : 371
803 -> 280 : 288
828 -> 553 : 117
146 -> 763 : 33
973 -> 912 : 4
350 -> 599 : 491
561 -> 364 : 1
658 -> 532 : 2
909 -> 88 : 19
419 -> 904 : 105
71 -> 37 : 35
958 -> 174 : 152
410 -> 768 : 8
493 -> 716 : 308
686 -> 980 : 283
267 -> 69 : 565
262 -> 16 : 2599
427 -> 958 : 16
740 -> 418 : 236
694 -> 31 : 169
656 -> 632 : 130
264 -> 809 : 393
956 -> 649 : 1854
107 -> 585 : 5129
467 -> 882 : 73
987 -> 417 : 434
317 -> 266 : 90
993 -> 781 : 408
484 -> 388 : 3
108 -> 704 : 76
692 -> 240 : 17
528 -> 461 : 136
594 -> 510 : 25
540 -> 15 : 146
610 -> 484 : 681
469 -> 890 : 1
476 -> 964 : 3
211 -> 976 : 276
583 -> 372 : 16
803 -> 198 : 210
115 -> 687 : 20
962 -> 36 : 32
543 -> 688 : 2
886 -> 746 : 74
80 -> 188 : 72
21 -> 432 : 932
736 -> 977 : 551
533 -> 815 : 46
692 -> 333 : 16
713 -> 564 : 511
526 -> 796 : 291
675 -> 887 : 1
155 -> 645 : 142
137 -> 635 : 1132
54 -> 567 : 78
906 -> 959 : 3392
568 -> 266 : 297
909 -> 855 : 216
457 -> 953 : 332
760 -> 713 : 98
38 -> 393 : 11
930 -> 182 : 396
217 -> 505 : 1
460 -> 240 : 511
573 -> 109 : 15
399 -> 505 : 35
94 -> 575 : 2
49 -> 766 : 191
300 -> 577 : 1281
504 -> 656 : 163
418 -> 546 : 470
172 -> 778 : 34
55 -> 729 : 236
553 -> 576 : 279
190 -> 868 : 208
60 -> 473 : 76
487 -> 429 : 56
104 -> 258 : 124
595 -> 180 : 886
181 -> 618 : 78
255 -> 548 : 1293
62 -> 802 : 19
789 -> 22 : 131
99 -> 329 : 331
363 -> 294 : 17
535 -> 124 : 1
890 -> 907 : 936
933 -> 586 : 119
989 -> 992 : 140
473 -> 820 : 71
907 -> 718 : 1201
195 -> 371 : 24
353 -> 162 : 17
677 -> 324 : 1
881 -> 303 : 81
682 -> 463 : 1
626 -> 298 : 111
555 -> 319 : 1937
372 -> 558 : 165
898 -> 483 : 3
787 -> 891 : 152
124 -> 790 : 120
60 -> 122 : 70
563 -> 270 : 9
458 -> 133 : 170
63 -> 860 : 145
690 -> 504 : 622
8 -> 489 : 8
388 -> 72 : 497
863 -> 103 : 19
787 -> 160 : 802
28 -> 742 : 1224
801 -> 689 : 1026
135 -> 167 : 9355
954 -> 585 : 62
877 -> 982 : 69
773 -> 793 : 166
745 -> 849 : 4306
486 -> 586 : 573
573 -> 244 : 5
957 -> 171 : 269
295 -> 561 : 33
228 -> 441 : 55
92 -> 479 : 8
992 -> 415 : 419
594 -> 200 : 1
935 -> 867 : 296
847 -> 868 : 181
685 -> 90 : 74
670 -> 916 : 106
131 -> 819 : 3
783 -> 686 : 1101
544 -> 28 : 412
555 -> 536 : 78
106 -> 241 : 922
651 -> 983 : 174
388 -> 242 : 252
739 -> 578 : 763
215 -> 860 : 293
396 -> 499 : 119
376 -> 775 : 183
823 -> 375 : 36
882 -> 663 : 105
392 -> 524 : 8
639 -> 845 : 2947
686 -> 625 : 585
850 -> 733 : 579
624 -> 64 : 128
893 -> 64 : 6
595 -> 98 : 169
12 -> 363 : 9
60 -> 351 : 13
765 -> 27 : 22
400 -> 911 : 192
421 -> 114 : 1
458 -> 477 : 24
473 -> 840 : 4
914 -> 299 : 196
171 -> 595 : 63
678 -> 528 : 123
41 -> 795 : 3
820 -> 973 : 3543
342 -> 351 : 12
716 -> 511 : 854
706 -> 469 : 14
107 -> 650 : 43
105 -> 474 : 21
136 -> 77 : 765
437 -> 232 : 41
418 -> 596 : 572
646 -> 878 : 235
115 -> 422 : 12
450 -> 620 : 8
835 -> 445 : 255
947 -> 249 : 304
194 -> 845 : 308
737 -> 575 : 1
444 -> 82 : 95
237 -> 930 : 607
277 -> 537 : 600
947 -> 70 : 172
717 -> 515 : 999
591 -> 516 : 27
110 -> 750 : 522
889 -> 672 : 19
41 -> 904 : 393
323 -> 590 : 966
555 -> 426 : 79
215 -> 672 : 284
119 -> 815 : 178
81 -> 841 : 1
969 -> 337 : 752
209 -> 7 : 82
582 -> 315 : 149
139 -> 759 : 208
343 -> 271 : 37
635 -> 773 : 981
742 -> 930 : 1297
269 -> 922 : 734
310 -> 960 : 265
215 -> 217 : 361
344 -> 387 : 165
59 -> 662 : 36
62 -> 907 : 166
878 -> 546 : 1193
685 -> 253 : 100
918 -> 532 : 3
939 -> 360 : 571
669 -> 766 : 22
230 -> 421 : 9
892 -> 433 : 93
135 -> 578 : 929
458 -> 247 : 7
439 -> 281 : 370
450 -> 893 : 2
81 -> 564 : 27
119 -> 807 : 385
542 -> 958 : 53
618 -> 930 : 382
795 -> 138 : 347
583 -> 477 : 84
293 -> 119 : 106
166 -> 378 : 87
268 -> 616 : 1536
972 -> 660 : 161
48 -> 377 : 199
568 -> 383 : 1210
263 -> 492 : 127
239 -> 652 : 44
767 -> 565 : 39
599 -> 939 : 345
109 -> 737 : 196
448 -> 802 : 13
470 -> 69 : 194
261 -> 995 : 3829
740 -> 828 : 124
487 -> 606 : 1395
84 -> 407 : 388
561 -> 406 : 26
31 -> 472 : 161
933 -> 336 : 251
878 -> 459 : 624
698 -> 233 : 174
27 -> 96 : 84
644 -> 441 : 165
613 -> 683 : 194
506 -> 265 : 9
829 -> 621 : 24
135 -> 75 : 1161
958 -> 160 : 63
440 -> 694 : 32
601 -> 262 : 352
711 -> 850 : 336
31 -> 772 : 11
339 -> 866 : 10
880 -> 995 : 59
330 -> 478 : 655
199 -> 388 : 80
403 -> 816 : 409
955 -> 185 : 1606
258 -> 805 : 205
339 -> 244 : 163
849 -> 28 : 1439
791 -> 117 : 8
958 -> 807 : 59
968 -> 208 : 32
638 -> 614 : 43
481 -> 17 : 13
252 -> 957 : 173
470 -> 859 : 3003
277 -> 226 : 34
147 -> 728 : 2734
787 -> 789 : 85
394 -> 655 : 309
688 -> 906 : 513
694 -> 468 : 599
587 -> 982 : 17
797 -> 854 : 577
365 -> 260 : 4
316 -> 709 : 109
336 -> 162 : 130
36 -> 837 : 296
195 -> 705 : 1
661 -> 472 : 51
2 -> 860 : 984
536 -> 803 : 166
232 -> 103 : 891
51 -> 699 : 1162
450 -> 96 : 1
487 -> 962 : 325
75 -> 250 : 1255
475 -> 331 : 608
614 -> 367 : 896
642 -> 237 : 97
385 -> 80 : 10
505 -> 512 : 45
574 -> 440 : 220
363 -> 633 : 12
651 -> 494 : 3
946 -> 625 : 216
851 -> 27 : 2276
102 -> 152 : 18
641 -> 584 : 224
3 -> 833 : 288
281 -> 500 : 476
521 -> 0 : 1254
192 -> 287 : 13
124 -> 978 : 305
380 -> 751 : 254
464 -> 213 : 261
715 -> 215 : 13
250 -> 382 : 1815
870 -> 830 : 750
780 -> 715 : 16
280 -> 644 : 908
609 -> 987 : 99
538 -> 915 : 27
398 -> 681 : 96
26 -> 728 : 5301
983 -> 683 : 120
616 -> 45 : 1121
106 -> 821 : 27
726 -> 876 : 484
477 -> 910 : 1694
106 -> 614 : 376
353 -> 63 : 3
990 -> 276 : 38
344 -> 632 : 13
909 -> 250 : 5
407 -> 771 : 117
294 -> 106 : 3168
487 -> 369 : 145
524 -> 521 : 106
828 -> 298 : 42
912 -> 140 : 751
921 -> 380 : 4014
93 -> 309 : 84
41 -> 534 : 14
319 -> 380 : 1397
240 -> 873 : 1078
49 -> 353 : 325
186 -> 135 : 1066
378 -> 866 : 165
643 -> 887 : 136
162 -> 248 : 197
280 -> 113 : 1885
154 -> 642 : 626
351 -> 157 : 7
200 -> 173 : 210
333 -> 878 : 524
661 -> 923 : 1025
766 -> 15 : 223
880 -> 320 : 98
672 -> 702 : 270
236 -> 651 : 1383
133 -> 18 : 102
501 -> 370 : 1246
735 -> 779 : 680
585 -> 916 : 1982
244 -> 208 : 66
832 -> 603 : 31
409 -> 415 : 2
648 -> 581 : 361
852 -> 369 : 1227
47 -> 713 : 486
869 -> 204 : 1
422 -> 315 : 1878
90 -> 729 : 115
320 -> 317 : 221
299 -> 726 : 1290
745 -> 886 : 1264
604 -> 708 : 59
711 -> 527 : 151
73 -> 823 : 1
36 -> 374 : 15
839 -> 234 : 39
45 -> 313 : 1021
528 -> 980 : 18
621 -> 868 : 15
522 -> 132 : 46
729 -> 206 : 153
164 -> 184 : 758
851 -> 507 : 30
342 -> 804 : 54
689 -> 624 : 650
820 -> 36 : 174
181 -> 450 : 131
232 -> 589 : 2195
796 -> 483 : 2
947 -> 828 : 50
770 -> 44 : 1134
222 -> 675 : 44
38 -> 617 : 20
750 -> 555 : 1735
464 -> 294 : 74
201 -> 818 : 51
565 -> 51 : 64
673 -> 353 : 2
255 -> 265 : 85
26 -> 599 : 1189
126 -> 830 : 46
204 -> 911 : 2077
369 -> 929 : 598
875 -> 127 : 31
668 -> 719 : 59
11 -> 271 : 745
629 -> 65 : 13
297 -> 860 : 96
674 -> 696 : 106
846 -> 238 : 50
929 -> 908 : 1210
15 -> 357 : 457
698 -> 835 : 141
596 -> 122 : 206
359 -> 170 : 804
737 -> 909 : 136
511 -> 90 : 1936
305 -> 999 : 1157
642 -> 390 : 206
858 -> 597 : 74
976 -> 545 : 196
418 -> 158 : 226
195 -> 933 : 3
756 -> 514 : 2153
802 -> 742 : 127
79 -> 763 : 98
219 -> 885 : 1116
436 -> 29 : 587
230 -> 836 : 2
453 -> 438 : 4256
790 -> 56 : 80
385 -> 488 : 9
282 -> 60 : 922
462 -> 500 : 5
967 -> 408 : 48
117 -> 559 : 77
836 -> 291 : 618
68 -> 383 : 524
920 -> 927 : 2
497 -> 137 : 307
433 -> 492 : 397
876 -> 22 : 1052
213 -> 796 : 358
527 -> 795 : 579
102 -> 206 : 216
634 -> 553 : 166
739 -> 317 : 178
52 -> 583 : 595
773 -> 920 : 209
272 -> 219 : 131
942 -> 97 : 105
196 -> 61 : 115
882 -> 680 : 129
595 -> 39 : 64
950 -> 314 : 1081
450 -> 426 : 31
138 -> 871 : 263
832 -> 908 : 11
537 -> 139 : 170
693 -> 682 : 52
674 -> 681 : 43
769 -> 543 : 9
274 -> 862 : 211
337 -> 207 : 40
42 -> 628 : 477
776 -> 206 : 185
761 -> 850 : 1154
750 -> 349 : 741
534 -> 951 : 359
542 -> 385 : 95
925 -> 540 : 32
778 -> 652 : 4
243 -> 409 : 1157
704 -> 162 : 256
843 -> 274 : 285
551 -> 822 : 987
158 -> 703 : 47
521 -> 118 : 70
460 -> 561 : 34
238 -> 679 : 4
976 -> 281 : 16
376 -> 571 : 88
972 -> 501 : 19
926 -> 416 : 518
732 -> 759 : 779
256 -> 443 : 23
0 -> 548 : 1204
988 -> 313 : 4
135 -> 46 : 1525
589 -> 93 : 1225
742 -> 615 : 1063
921 -> 703 : 95
732 -> 126 : 81
772 -> 912 : 26
375 -> 528 : 52
144 -> 36 : 253
106 -> 211 : 3150
599 -> 645 : 1129
64 -> 985 : 16
865 -> 134 : 207
110 -> 633 : 3877
398 -> 341 : 56
127 -> 924 : 490
156 -> 100 : 297
528 -> 884 : 66
998 -> 4 : 497
79 -> 692 : 254
357 -> 434 : 556
533 -> 581 : 14
862 -> 662 : 462
770 -> 354 : 527
566 -> 564 : 1615
377 -> 589 : 279
904 -> 167 : 2536
411 -> 179 : 1925
375 -> 423 : 60
473 -> 849 : 2
508 -> 500 : 251
400 -> 226 : 4
156 -> 201 : 260
283 -> 233 : 714
181 -> 985 : 164
938 -> 790 : 706
627 -> 751 : 205
161 -> 696 : 7
856 -> 478 : 1
810 -> 765 : 187
688 -> 667 : 6
953 -> 327 : 1030
806 -> 863 : 1
983 -> 406 : 53
113 -> 2 : 372
718 -> 197 : 1438
45 -> 325 : 61
973 -> 24 : 2882
85 -> 101 : 51
163 -> 327 : 11
390 -> 822 : 444
26 -> 492 : 343
196 -> 898 : 33
208 -> 608 : 135
624 -> 609 : 464
849 -> 339 : 1946
179 -> 673 : 671
936 -> 248 : 323
377 -> 788 : 55
842 -> 398 : 1072
329 -> 267 : 880
214 -> 702 : 640
40 -> 295 : 690
731 -> 368 : 369
919 -> 129 : 14
665 -> 640 : 135
58 -> 280 : 743
258 -> 827 : 175
82 -> 633 : 57
385 -> 727 : 52
41 -> 651 : 1
750 -> 90 : 978
30 -> 942 : 237
978 -> 627 : 293
101 -> 591 : 64
600 -> 652 : 6
130 -> 174 : 169
794 -> 397 : 325
16 -> 251 : 1436
24 -> 489 : 234
53 -> 765 : 50
513 -> 762 : 54
364 -> 204 : 106
483 -> 893 : 7117
501 -> 470 : 302
628 -> 670 : 656
616 -> 790 : 606
944 -> 72 : 36
989 -> 501 : 22
427 -> 354 : 107
784 -> 489 : 182
550 -> 747 : 135
25 -> 665 : 3
138 -> 151 : 42
784 -> 345 : 17
81 -> 402 : 103
491 -> 206 : 3
773 -> 729 : 879
93 -> 19 : 939
181 -> 969 : 43
664 -> 591 : 266
865 -> 596 : 9
315 -> 416 : 2004
719 -> 107 : 887
342 -> 386 : 12
239 -> 849 : 179
568 -> 43 : 114
627 -> 34 : 346
5 -> 957 : 141
825 -> 467 : 7
653 -> 765 : 407
849 -> 571 : 211
264 -> 836 : 194
351 -> 438 : 216
51 -> 466 : 398
288 -> 587 : 71
278 -> 962 : 246
926 -> 851 : 114
933 -> 76 : 29
370 -> 671 : 781
27 -> 94 : 157
82 -> 142 : 11
628 -> 709 : 74
910 -> 704 : 1159
534 -> 868 : 256
732 -> 517 : 3
982 -> 211 : 1891
532 -> 885 : 34
157 -> 861 : 93
1 -> 86 : 715
633 -> 624 : 3164
80 -> 10 : 10
628 -> 608 : 133
177 -> 829 : 57
321 -> 443 : 84
691 -> 945 : 15
173 -> 995 : 371
252 -> 630 : 18
169 -> 474 : 376
665 -> 857 : 16
504 -> 42 : 523
609 -> 38 : 149
528 -> 185 : 76
535 -> 729 : 5
572 -> 518 : 604
61 -> 875 : 1167
797 -> 87 : 29
451 -> 135 : 23
162 -> 621 : 229
162 -> 704 : 24
307 -> 473 : 709
162 -> 926 : 20
506 -> 763 : 29
289 -> 772 : 426
536 -> 860 : 54
814 -> 882 : 276
168 -> 445 : 2
539 -> 810 : 2
878 -> 554 : 132
68 -> 899 : 1172
119 -> 458 : 257
535 -> 949 : 3
550 -> 347 : 27
241 -> 63 : 336
256 -> 892 : 1
742 -> 268 : 9
931 -> 56 : 49
361 -> 271 : 58
90 -> 773 : 2319
63 -> 426 : 171
436 -> 923 : 733
14 -> 249 : 19
228 -> 132 : 55
225 -> 65 : 1943
265 -> 421 : 933
50 -> 801 : 8
308 -> 962 : 3745
876 -> 761 : 14
322 -> 873 : 137
240 -> 789 : 16
214 -> 406 : 33
941 -> 400 : 14
193 -> 403 : 2212
793 -> 646 : 144
292 -> 787 : 45
528 -> 139 : 9
139 -> 949 : 14
426 -> 792 : 740
231 -> 425 : 5
143 -> 244 : 107
411 -> 893 : 18
811 -> 720 : 161
312 -> 674 : 41
637 -> 113 : 27
242 -> 182 : 1488
674 -> 965 : 78
339 -> 77 : 2288
506 -> 304 : 4
896 -> 535 : 171
244 -> 268 : 336
331 -> 560 : 262
56 -> 542 : 10
629 -> 665 : 2
629 -> 213 : 1
998 -> 413 : 12
14 -> 477 : 2
383 -> 650 : 2034
867 -> 616 : 3875
464 -> 347 : 100
937 -> 838 : 465
289 -> 576 : 64
62 -> 912 : 25
861 -> 679 : 292
125 -> 497 : 4528
40 -> 561 : 341
980 -> 753 : 114
686 -> 454 : 190
377 -> 182 : 7
707 -> 212 : 834
99 -> 79 : 154
382 -> 369 : 1628
989 -> 67 : 140
478 -> 832 : 230
661 -> 135 : 76
216 -> 930 : 1
931 -> 406 : 6
981 -> 179 : 34
969 -> 646 : 43
885 -> 694 : 1208
296 -> 988 : 370
698 -> 500 : 80
693 -> 516 : 5
208 -> 653 : 153
166 -> 307 : 113
913 -> 771 : 208
382 -> 253 : 1393
890 -> 364 : 416
333 -> 154 : 107
381 -> 328 : 1299
677 -> 225 : 81
732 -> 631 : 14
503 -> 26 : 3439
143 -> 669 : 81
502 -> 384 : 803
77 -> 341 : 2760
890 -> 919 : 121
987 -> 762 : 45
553 -> 312 : 12
584 -> 894 : 647
723 -> 62 : 547
835 -> 862 : 325
945 -> 633 : 62
99 -> 336 : 23
432 -> 295 : 193
178 -> 497 : 1369
939 -> 766 : 405
491 -> 800 : 3
138 -> 854 : 38
894 -> 714 : 2108
693 -> 326 : 1
878 -> 229 : 135
245 -> 613 : 26
980 -> 740 : 140
625 -> 830 : 687
784 -> 76 : 128
684 -> 432 : 359
973 -> 305 : 138
865 -> 217 : 2
178 -> 961 : 779
990 -> 148 : 512
526 -> 367 : 368
959 -> 861 : 716
908 -> 905 : 1082
929 -> 814 : 344
111 -> 447 : 455
804 -> 898 : 7
996 -> 531 : 1
34 -> 832 : 415
785 -> 425 : 28
270 -> 806 : 9
222 -> 593 : 80
498 -> 217 : 835
934 -> 155 : 3905
478 -> 234 : 695
806 -> 329 : 66
33 -> 597 : 1
360 -> 901 : 61
810 -> 934 : 730
478 -> 815 : 22
243 -> 840 : 749
143 -> 51 : 86
984 -> 731 : 3
440 -> 4 : 438
558 -> 746 : 43
29 -> 701 : 149
170 -> 754 : 131
942 -> 79 : 138
469 -> 214 : 8
149 -> 684 : 643
112 -> 930 : 899
965 -> 766 : 1942
433 -> 597 : 46
685 -> 440 : 10
322 -> 151 : 146
832 -> 770 : 509
326 -> 660 : 140
159 -> 976 : 327
731 -> 631 : 1474
375 -> 257 : 18
798 -> 322 : 751
962 -> 423 : 363
119 -> 904 : 12
508 -> 466 : 10
805 -> 736 : 1494
55 -> 221 : 119
308 -> 84 : 509
999 -> 410 : 1423
40 -> 252 : 129
107 -> 742 : 535
451 -> 269 : 132
958 -> 478 : 54
449 -> 464 : 4238
445 -> 560 : 3
515 -> 491 : 3646
378 -> 491 : 20
532 -> 858 : 8
638 -> 696 : 66
951 -> 294 : 5102
992 -> 558 : 579
532 -> 142 : 27
469 -> 120 : 6
403 -> 32 : 1374
651 -> 228 : 954
375 -> 136 : 19
555 -> 314 : 752
472 -> 412 : 142
922 -> 699 : 34
332 -> 424 : 295
295 -> 769 : 143
379 -> 487 : 137
185 -> 418 : 2830
349 -> 775 : 638
568 -> 658 : 34
716 -> 256 : 162
48 -> 619 : 9
945 -> 296 : 35
993 -> 904 : 163
889 -> 239 : 2
53 -> 21 : 93
741 -> 317 : 74
986 -> 215 : 63
484 -> 482 : 297
495 -> 952 : 660
600 -> 856 : 1
342 -> 908 : 3
811 -> 454 : 387
698 -> 597 : 21
179 -> 514 : 1861
757 -> 70 : 44
899 -> 337 : 2275
334 -> 85 : 147
444 -> 749 : 322
865 -> 941 : 1
268 -> 297 : 566
217 -> 814 : 904
635 -> 368 : 263
677 -> 655 : 122
732 -> 245 : 14
612 -> 811 : 56
19 -> 130 : 2662
780 -> 875 : 89
100 -> 418 : 210
103 -> 173 : 264
471 -> 556 : 56
206 -> 313 : 43
396 -> 554 : 623
629 -> 96 : 1
60 -> 488 : 66
940 -> 514 : 1
902 -> 591 : 88
585 -> 259 : 3964
672 -> 787 : 186
674 -> 467 : 98
633 -> 552 : 270
451 -> 245 : 16
444 -> 630 : 74
57 -> 44 : 353
778 -> 267 : 31
213 -> 649 : 40
645 -> 181 : 938
311 -> 679 : 1404
405 -> 15 : 1101
744 -> 925 : 201
645 -> 888 : 77
692 -> 176 : 105
650 -> 787 : 2477
448 -> 555 : 7
776 -> 397 : 14
661 -> 782 : 749
127 -> 944 : 73
382 -> 540 : 199
402 -> 949 : 362
408 -> 813 : 191
35 -> 845 : 1032
809 -> 399 : 1416
282 -> 850 : 879
82 -> 779 : 42
2 -> 731 : 480
28 -> 806 : 2814
19 -> 463 : 241
793 -> 289 : 136
177 -> 528 : 993
243 -> 437 : 83
858 -> 888 : 27
841 -> 112 : 624
776 -> 340 : 2
600 -> 978 : 1
227 -> 688 : 551
32 -> 9 : 98
735 -> 657 : 1391
410 -> 138 : 198
617 -> 894 : 1337
545 -> 771 : 17
448 -> 261 : 46
149 -> 684 : 27
403 -> 70 : 780
354 -> 743 : 423
47 -> 2 : 1193
524 -> 498 : 664
178 -> 317 : 83
336 -> 900 : 104
810 -> 214 : 641
11 -> 321 : 895
276 -> 126 : 521
368 -> 232 : 513
722 -> 439 : 2
484 -> 853 : 250
398 -> 488 : 223
226 -> 339 : 672
67 -> 457 : 1864
432 -> 49 : 148
470 -> 334 : 1026
675 -> 263 : 34
326 -> 565 : 69
557 -> 65 : 2610
103 -> 81 : 317
761 -> 280 : 44
835 -> 351 : 41
313 -> 317 : 554
77 -> 424 : 115
170 -> 165 : 331
383 -> 412 : 167
837 -> 458 : 738
429 -> 74 : 2295
547 -> 828 : 12
614 -> 319 : 1282
664 -> 306 : 58
470 -> 392 : 915
431 -> 895 : 124
16 -> 422 : 1270
361 -> 193 : 47
731 -> 269 : 798
826 -> 0 : 1221
420 -> 947 : 3747
730 -> 575 : 248
399 -> 832 : 686
462 -> 627 : 1
761 -> 969 : 14
674 -> 587 : 35
639 -> 753 : 1057
616 -> 993 : 3911
