Sender -> Receiver: Amount
8534 -> 1644 : 4
2284 -> 7098 : 37
1887 -> 6293 : 11
945 -> 2738 : 4
6703 -> 7886 : 39
7630 -> 695 : 2
4844 -> 1334 : 1
890 -> 5835 : 36
6024 -> 3296 : 1036
8580 -> 6637 : 4
7525 -> 6170 : 35
331 -> 8049 : 40
2583 -> 9079 : 1
8855 -> 720 : 2
8175 -> 9705 : 14
8437 -> 9693 : 176
7178 -> 6464 : 12
1702 -> 4515 : 3
2197 -> 2582 : 33
7027 -> 5418 : 263
8676 -> 8927 : 6
6708 -> 638 : 28
9534 -> 4009 : 20
3430 -> 1088 : 7
6321 -> 3660 : 44
8927 -> 1076 : 7
2103 -> 9714 : 29
4463 -> 5418 : 12
7994 -> 6047 : 56
2459 -> 4688 : 4
424 -> 6331 : 93
6021 -> 2270 : 79
5732 -> 1510 : 26
1713 -> 9738 : 1
7940 -> 2150 : 1
2416 -> 9709 : 36
9693 -> 4380 : 14
9963 -> 9668 : 114
3548 -> 4709 : 13
9714 -> 4069 : 25
1647 -> 4103 : 45
8410 -> 7489 : 5
4497 -> 8099 : 32
3807 -> 9541 : 106
5130 -> 5649 : 1
4542 -> 7461 : 6
6624 -> 5253 : 6
7261 -> 9153 : 1
803 -> 9524 : 10
4017 -> 349 : 14
706 -> 8217 : 1
638 -> 3242 : 13
9083 -> 1289 : 11
2138 -> 7457 : 8
4504 -> 4174 : 8
9424 -> 3536 : 2
5463 -> 7910 : 145
8664 -> 7609 : 17
9327 -> 5644 : 3
1905 -> 5982 : 12
9297 -> 3317 : 6
3067 -> 7122 : 17
7982 -> 1279 : 4
726 -> 6860 : 7
327 -> 3637 : 2
7226 -> 4855 : 52
5285 -> 9303 : 6
1588 -> 9691 : 19
837 -> 8796 : 3
7449 -> 2026 : 5
3151 -> 1224 : 4
2233 -> 444 : 200
1187 -> 5972 : 1
5253 -> 8444 : 92
695 -> 6143 : 2
6800 -> 523 : 47
6596 -> 5551 : 15
8688 -> 2931 : 1
6697 -> 1357 : 25
9837 -> 4783 : 15
9591 -> 4578 : 4
8026 -> 8251 : 46
6564 -> 4009 : 2
932 -> 9117 : 105
6678 -> 8665 : 30
8579 -> 3220 : 83
6833 -> 5026 : 19
9524 -> 5281 : 17
4542 -> 9585 : 1
3866 -> 562 : 20
8786 -> 7205 : 1
6295 -> 8423 : 1
7558 -> 6514 : 122
8705 -> 7965 : 79
5008 -> 1974 : 44
6167 -> 3191 : 57
5368 -> 9298 : 28
2462 -> 9225 : 117
8444 -> 3807 : 101
1885 -> 6867 : 55
7092 -> 3421 : 8
2366 -> 7576 : 85
9585 -> 4135 : 9
9358 -> 8337 : 64
5998 -> 4321 : 1
7032 -> 9476 : 9
7629 -> 6365 : 5
6800 -> 8360 : 51
1493 -> 8405 : 131
4495 -> 5018 : 88
7998 -> 906 : 5
5395 -> 1489 : 54
5953 -> 4166 : 1
4193 -> 5552 : 41
206 -> 2305 : 2
5650 -> 7235 : 6
8354 -> 2787 : 40
6300 -> 4272 : 34
8582 -> 369 : 192
6040 -> 9406 : 126
4211 -> 8614 : 53
1628 -> 6996 : 92
9534 -> 6086 : 2
7576 -> 4133 : 14
1080 -> 8258 : 13
7069 -> 960 : 42
5341 -> 4262 : 432
3191 -> 5441 : 65
467 -> 6424 : 8
2839 -> 4506 : 51
4133 -> 5149 : 5
1616 -> 295 : 9
3824 -> 6451 : 1
9520 -> 4508 : 6
9416 -> 5511 : 8
5499 -> 6010 : 291
4974 -> 1838 : 40
439 -> 1825 : 16
1289 -> 5046 : 2
558 -> 1923 : 55
6526 -> 5197 : 9
8521 -> 9079 : 53
7773 -> 9245 : 136
1825 -> 6114 : 278
3801 -> 1786 : 25
1510 -> 6907 : 9
6790 -> 5782 : 6
7492 -> 7659 : 35
485 -> 4979 : 8
7144 -> 5092 : 5
2416 -> 5036 : 61
4783 -> 4914 : 6
9921 -> 7294 : 23
8423 -> 908 : 50
8855 -> 3688 : 6
1931 -> 5305 : 109
2184 -> 4120 : 11
3220 -> 6575 : 82
8221 -> 816 : 36
948 -> 45 : 2
5309 -> 6749 : 267
8500 -> 5277 : 82
896 -> 6373 : 150
8808 -> 2063 : 2
313 -> 1849 : 12
2233 -> 4277 : 11
2184 -> 3377 : 100
9136 -> 578 : 24
9618 -> 1787 : 38
7836 -> 6456 : 6
1279 -> 5185 : 10
9595 -> 6285 : 58
859 -> 5410 : 31
3577 -> 821 : 71
4473 -> 7349 : 62
7927 -> 5801 : 66
3366 -> 418 : 93
8689 -> 7945 : 285
9012 -> 2567 : 106
1647 -> 5898 : 4
5551 -> 6081 : 69
3067 -> 790 : 3
6564 -> 8346 : 19
7773 -> 964 : 6
8217 -> 2884 : 11
1328 -> 5179 : 1
1781 -> 2834 : 868
8221 -> 1537 : 4
6678 -> 5877 : 2
173 -> 6329 : 166
7576 -> 4896 : 5
1124 -> 5158 : 5
1114 -> 3848 : 5
4877 -> 7353 : 1
7179 -> 3073 : 2
4938 -> 3074 : 82
1592 -> 8069 : 16
5552 -> 2268 : 2
4896 -> 806 : 16
7775 -> 4343 : 17
1732 -> 7521 : 4
5661 -> 282 : 27
7480 -> 8642 : 30
7910 -> 850 : 114
9541 -> 6960 : 319
1467 -> 2506 : 19
5273 -> 6548 : 66
7353 -> 3387 : 3
8188 -> 1476 : 5
8026 -> 4554 : 83
6293 -> 579 : 20
5831 -> 7112 : 10
906 -> 7649 : 4
8858 -> 4693 : 26
9117 -> 8155 : 93
964 -> 8715 : 39
230 -> 5848 : 1
7887 -> 5302 : 1
1764 -> 9021 : 2
7692 -> 9922 : 1
4674 -> 7896 : 3
6081 -> 6050 : 6
9967 -> 5611 : 6
1849 -> 6728 : 11
8745 -> 3030 : 42
2605 -> 6904 : 4
8531 -> 7587 : 4
1282 -> 3778 : 2
282 -> 33 : 107
6514 -> 2812 : 46
9217 -> 5739 : 10
4979 -> 2322 : 60
1861 -> 2104 : 4
8234 -> 3951 : 6
1885 -> 7868 : 9
1288 -> 1459 : 22
1776 -> 4768 : 40
7982 -> 5582 : 36
6871 -> 8836 : 30
5273 -> 6423 : 1
1565 -> 8442 : 59
1768 -> 8326 : 3
1519 -> 2654 : 7
6624 -> 8937 : 1
7091 -> 372 : 4
1942 -> 5555 : 38
1588 -> 7293 : 1
35 -> 3627 : 7
9297 -> 9456 : 1
3536 -> 4283 : 36
235 -> 3323 : 63
6893 -> 455 : 34
8246 -> 7325 : 7
7927 -> 6233 : 71
327 -> 1122 : 5
5668 -> 3319 : 6
1825 -> 5986 : 21
7649 -> 6295 : 1
3323 -> 7289 : 1
7836 -> 1446 : 4
4487 -> 5652 : 4
6860 -> 5136 : 11
2026 -> 9977 : 4
9359 -> 2861 : 64
3121 -> 7274 : 64
9554 -> 576 : 12
8000 -> 4825 : 346
5552 -> 6243 : 38
7144 -> 5703 : 5
424 -> 3586 : 11
890 -> 4796 : 1
8614 -> 8702 : 119
3577 -> 8962 : 2
768 -> 4451 : 1
5511 -> 3712 : 34
9693 -> 3172 : 144
5327 -> 7547 : 2
8557 -> 719 : 3
6086 -> 3767 : 5
5839 -> 1382 : 2
945 -> 1391 : 2
4349 -> 1810 : 11
1519 -> 4014 : 136
3323 -> 2468 : 41
5046 -> 3774 : 8
7649 -> 1025 : 2
7886 -> 5653 : 28
5572 -> 656 : 161
928 -> 9344 : 134
7202 -> 6735 : 1
1787 -> 4104 : 27
114 -> 8930 : 1
2226 -> 5739 : 21
6635 -> 6666 : 30
964 -> 1156 : 2
1076 -> 6423 : 2
4506 -> 5526 : 22
906 -> 234 : 1
7179 -> 5598 : 3
9371 -> 4560 : 46
2048 -> 3203 : 50
3073 -> 281 : 246
5608 -> 5301 : 2
8432 -> 4462 : 49
5144 -> 3551 : 5
7512 -> 3843 : 155
6293 -> 5679 : 9
7694 -> 4175 : 296
8255 -> 7340 : 9
6904 -> 4093 : 20
9208 -> 1077 : 2
8406 -> 3992 : 1
9644 -> 2168 : 8
755 -> 7498 : 99
4939 -> 3377 : 47
485 -> 7858 : 5
6752 -> 922 : 43
5644 -> 7368 : 2
54 -> 4202 : 31
9944 -> 9270 : 60
9195 -> 4013 : 20
7098 -> 388 : 193
7894 -> 5706 : 92
2063 -> 8454 : 84
5305 -> 8233 : 8
1076 -> 942 : 16
7773 -> 2704 : 59
9782 -> 5306 : 22
3974 -> 6641 : 2
4569 -> 4242 : 187
749 -> 2019 : 103
8265 -> 6594 : 4
3757 -> 9643 : 31
7694 -> 4346 : 47
9644 -> 5253 : 3
2812 -> 4934 : 147
5526 -> 6519 : 17
5149 -> 7799 : 8
578 -> 7552 : 5
8437 -> 3678 : 53
2742 -> 847 : 36
6917 -> 1258 : 15
6322 -> 7365 : 65
2991 -> 4930 : 229
5568 -> 1391 : 13
7758 -> 8469 : 2
6907 -> 9588 : 5
9160 -> 1216 : 31
8326 -> 2200 : 210
7365 -> 4734 : 37
7069 -> 582 : 15
8058 -> 6871 : 20
1040 -> 3616 : 40
2704 -> 3361 : 38
5008 -> 2724 : 6
739 -> 6919 : 33
5898 -> 5875 : 42
1885 -> 7805 : 2
3616 -> 7651 : 34
2949 -> 6028 : 14
623 -> 4891 : 6
2706 -> 2797 : 50
7208 -> 3697 : 1
3496 -> 7325 : 15
1114 -> 5467 : 19
7342 -> 9415 : 31
887 -> 2068 : 21
5333 -> 7775 : 64
3981 -> 273 : 45
2416 -> 22 : 9
1446 -> 508 : 242
9119 -> 6740 : 3
3965 -> 4074 : 1
8937 -> 3035 : 181
1086 -> 1409 : 34
9272 -> 8894 : 200
9460 -> 2260 : 11
3465 -> 1127 : 65
7629 -> 8327 : 10
6365 -> 6223 : 10
2226 -> 1595 : 7
2226 -> 1259 : 1
3319 -> 1167 : 1
1714 -> 1903 : 62
9615 -> 2234 : 5
4262 -> 318 : 373
7055 -> 8874 : 249
899 -> 1480 : 27
9691 -> 9182 : 36
4166 -> 4139 : 12
6658 -> 3767 : 20
6243 -> 1249 : 4
9921 -> 7514 : 8
8249 -> 5008 : 45
3215 -> 8611 : 18
7457 -> 8645 : 16
8629 -> 6198 : 139
3496 -> 9762 : 4
2543 -> 868 : 44
1763 -> 9427 : 14
1086 -> 6837 : 8
1146 -> 8814 : 12
1226 -> 3604 : 303
9668 -> 9788 : 114
1592 -> 1752 : 29
2605 -> 4331 : 2
2618 -> 6843 : 12
7836 -> 4093 : 2
2991 -> 4458 : 12
6243 -> 800 : 19
8217 -> 3631 : 3
6860 -> 788 : 2
719 -> 9118 : 113
5644 -> 8031 : 1
9226 -> 7199 : 2
5305 -> 7261 : 32
7525 -> 6105 : 4
5493 -> 7440 : 1
5285 -> 5629 : 2
5831 -> 2900 : 8
4597 -> 1548 : 17
3548 -> 2833 : 4
625 -> 8088 : 1
1114 -> 8102 : 22
7130 -> 5555 : 7
739 -> 7463 : 77
2186 -> 9288 : 44
6575 -> 5112 : 89
6223 -> 6800 : 15
1522 -> 1805 : 1
5273 -> 6631 : 1
9967 -> 5896 : 5
4446 -> 9025 : 51
8265 -> 4328 : 18
4262 -> 7273 : 68
8221 -> 1310 : 4
4380 -> 740 : 200
9217 -> 9577 : 1
4166 -> 7184 : 6
3713 -> 5651 : 11
2605 -> 8791 : 1
7922 -> 4064 : 2
744 -> 9404 : 1
8276 -> 8563 : 10
6697 -> 2922 : 10
7496 -> 6421 : 8
8452 -> 3296 : 46
2308 -> 3747 : 1
8552 -> 4477 : 17
6697 -> 2630 : 11
8099 -> 8861 : 5
9217 -> 2190 : 2
8451 -> 6137 : 24
3981 -> 8992 : 36
6267 -> 2346 : 9
4497 -> 1566 : 1
4734 -> 9340 : 33
4751 -> 7897 : 1
2186 -> 2042 : 84
6514 -> 7315 : 37
4674 -> 6544 : 1
1282 -> 2082 : 6
5877 -> 9572 : 8
4938 -> 6172 : 183
9327 -> 20 : 1
9415 -> 6858 : 2
6808 -> 4354 : 14
7235 -> 9724 : 5
4495 -> 2724 : 3
3747 -> 7048 : 1
7113 -> 3887 : 163
4200 -> 998 : 55
1019 -> 4366 : 2
8031 -> 1954 : 3
5397 -> 2486 : 3
7411 -> 6329 : 1
5703 -> 4627 : 160
4768 -> 3099 : 1
625 -> 7213 : 12
9575 -> 9138 : 45
2459 -> 9453 : 1
6735 -> 2122 : 1
9150 -> 5053 : 10
4458 -> 5639 : 88
9320 -> 9712 : 28
6086 -> 5817 : 2
2427 -> 1808 : 149
1647 -> 3105 : 4
3105 -> 9615 : 1
2833 -> 3252 : 66
1080 -> 3078 : 7
220 -> 5911 : 763
7848 -> 3984 : 6
7098 -> 9618 : 66
1122 -> 9562 : 3
788 -> 9753 : 4
8745 -> 9727 : 7
313 -> 7160 : 23
1288 -> 7791 : 32
3965 -> 5964 : 3
7461 -> 3723 : 66
7755 -> 9828 : 172
3188 -> 9504 : 24
2543 -> 6203 : 5
7758 -> 8429 : 2
2024 -> 5009 : 2
9270 -> 9794 : 88
4139 -> 4003 : 16
508 -> 7486 : 85
6535 -> 5075 : 3
5136 -> 530 : 4
7910 -> 156 : 13
964 -> 5503 : 1
6021 -> 2767 : 6
2496 -> 6353 : 1
7609 -> 4755 : 38
8394 -> 4298 : 2
1136 -> 5077 : 25
7630 -> 1049 : 15
6877 -> 4446 : 24
3947 -> 5421 : 4
9709 -> 2099 : 28
5829 -> 402 : 140
8379 -> 6835 : 14
908 -> 1468 : 52
2238 -> 1352 : 111
2900 -> 6508 : 1
816 -> 8315 : 39
4938 -> 6259 : 43
2433 -> 2068 : 48
5170 -> 1665 : 13
5306 -> 7155 : 23
6702 -> 9712 : 38
8266 -> 4461 : 15
3105 -> 1344 : 1
7208 -> 5408 : 1
4930 -> 374 : 137
6666 -> 826 : 17
6893 -> 4551 : 34
6448 -> 3035 : 183
9135 -> 7190 : 83
4663 -> 371 : 64
4120 -> 8087 : 156
7368 -> 2722 : 5
6119 -> 3400 : 7
9007 -> 735 : 2
1126 -> 1771 : 55
2024 -> 1320 : 4
3551 -> 3399 : 29
4811 -> 454 : 23
9762 -> 8789 : 2
5136 -> 3142 : 7
917 -> 4051 : 4
8614 -> 6314 : 8
6081 -> 695 : 11
2979 -> 3683 : 2
76 -> 7237 : 19
6837 -> 3035 : 54
6564 -> 1298 : 5
234 -> 217 : 11
4526 -> 7771 : 9
278 -> 6465 : 3
7609 -> 6510 : 2
3667 -> 5819 : 10
9117 -> 4105 : 22
917 -> 5091 : 1
2833 -> 47 : 228
5333 -> 9464 : 1
8861 -> 7030 : 33
467 -> 5229 : 8
803 -> 1503 : 20
1714 -> 8599 : 53
8444 -> 5013 : 2
6596 -> 1032 : 85
7991 -> 9053 : 216
1942 -> 8007 : 14
5070 -> 5390 : 35
3747 -> 173 : 2
5070 -> 2466 : 1
6678 -> 8628 : 2
9836 -> 1093 : 6
8937 -> 654 : 8
8405 -> 167 : 115
8405 -> 2533 : 22
2630 -> 9856 : 16
2812 -> 3376 : 120
9456 -> 6073 : 4
8099 -> 3705 : 35
7521 -> 2555 : 78
3519 -> 2228 : 8
1805 -> 4162 : 8
7435 -> 2063 : 1
4135 -> 7057 : 13
2082 -> 7566 : 5
7910 -> 2650 : 5
6458 -> 2631 : 8
269 -> 3734 : 44
1224 -> 3134 : 96
1566 -> 9403 : 42
8764 -> 2561 : 83
5821 -> 3322 : 2
6871 -> 5171 : 21
3387 -> 6900 : 148
2359 -> 3401 : 6
2200 -> 9681 : 149
2706 -> 9462 : 931
1073 -> 870 : 24
9021 -> 1260 : 1
2543 -> 8307 : 20
7897 -> 9525 : 1
2665 -> 9597 : 417
3712 -> 9225 : 19
9769 -> 3101 : 113
4185 -> 849 : 20
5149 -> 7282 : 7
1049 -> 7531 : 66
1136 -> 1417 : 57
6666 -> 3520 : 25
5596 -> 7035 : 59
7886 -> 1753 : 40
3586 -> 7911 : 30
1224 -> 1426 : 27
318 -> 6208 : 31
1438 -> 1973 : 1
3767 -> 6039 : 24
9577 -> 4500 : 4
5650 -> 4117 : 12
3627 -> 7707 : 189
9668 -> 1446 : 1
8079 -> 1634 : 6
2884 -> 607 : 3
7858 -> 4678 : 8
3433 -> 4639 : 75
6198 -> 4635 : 171
2133 -> 7695 : 6
9769 -> 6740 : 252
7729 -> 2808 : 103
2767 -> 3106 : 3
5912 -> 3787 : 1
5187 -> 6875 : 7
7773 -> 3307 : 8
6893 -> 3059 : 1
7827 -> 1743 : 123
1537 -> 3979 : 26
5189 -> 870 : 1
5305 -> 6974 : 20
4064 -> 1093 : 47
8715 -> 354 : 27
6575 -> 4141 : 2
8354 -> 4951 : 16
7092 -> 8727 : 6
5063 -> 5695 : 1
5972 -> 9403 : 6
755 -> 318 : 9
5301 -> 4248 : 1
1040 -> 9973 : 13
7435 -> 9029 : 9
3705 -> 1254 : 65
6040 -> 9262 : 37
5503 -> 3984 : 18
2506 -> 2153 : 106
9042 -> 8294 : 49
8836 -> 7112 : 13
276 -> 6735 : 7
1073 -> 3809 : 138
2512 -> 672 : 26
735 -> 8993 : 63
6176 -> 3942 : 1
6808 -> 279 : 3
4674 -> 9176 : 1
6421 -> 2387 : 51
1503 -> 4042 : 19
5116 -> 4289 : 27
1098 -> 4664 : 1
6385 -> 1280 : 2
1320 -> 447 : 11
7237 -> 2033 : 7
4693 -> 3431 : 56
3411 -> 1762 : 35
206 -> 3026 : 1
349 -> 5627 : 4
215 -> 2721 : 8
4141 -> 2707 : 25
1468 -> 167 : 37
4597 -> 9148 : 16
1243 -> 4567 : 25
6124 -> 8337 : 22
5301 -> 6938 : 1
8887 -> 612 : 71
1012 -> 9197 : 52
6917 -> 8135 : 2
6758 -> 3569 : 48
728 -> 8335 : 6
515 -> 4101 : 57
1049 -> 9879 : 1
1886 -> 2517 : 12
4693 -> 6843 : 4
3387 -> 7428 : 95
6637 -> 8791 : 53
749 -> 4167 : 94
295 -> 154 : 39
4597 -> 8590 : 40
1156 -> 7660 : 3
371 -> 5646 : 16
9724 -> 2557 : 4
7178 -> 161 : 14
4298 -> 8681 : 4
2168 -> 6939 : 135
4551 -> 2557 : 44
9977 -> 5986 : 1
1254 -> 1849 : 1340
3627 -> 6343 : 1
9148 -> 6488 : 61
6740 -> 9304 : 232
4140 -> 3490 : 113
6267 -> 1941 : 8
5721 -> 5332 : 55
6888 -> 6301 : 2
5018 -> 4203 : 68
3745 -> 4364 : 65
8335 -> 3165 : 21
695 -> 4335 : 3
1146 -> 5160 : 1
6464 -> 6330 : 5
101 -> 5734 : 7
8410 -> 4664 : 28
7768 -> 3858 : 219
273 -> 1547 : 161
4064 -> 4785 : 37
6259 -> 8594 : 18
6823 -> 3982 : 19
9404 -> 3309 : 15
3376 -> 3114 : 154
5171 -> 4228 : 8
2063 -> 1353 : 41
5706 -> 5428 : 71
2561 -> 618 : 5
8791 -> 517 : 12
9922 -> 2313 : 40
5428 -> 7300 : 56
6990 -> 3381 : 17
2526 -> 2992 : 3
327 -> 4586 : 2
9738 -> 8767 : 1
6993 -> 9972 : 32
4515 -> 5403 : 7
9828 -> 1150 : 44
964 -> 1040 : 1
8266 -> 2074 : 6
8410 -> 190 : 3
826 -> 1468 : 154
9769 -> 539 : 1
8063 -> 8124 : 1
9643 -> 5411 : 1
5848 -> 1171 : 4
9782 -> 7692 : 22
6548 -> 3588 : 348
90 -> 1627 : 1
8582 -> 9383 : 25
5053 -> 8534 : 10
7199 -> 9490 : 58
7055 -> 6013 : 2
5305 -> 9379 : 87
2616 -> 4160 : 109
1504 -> 1525 : 442
1344 -> 913 : 149
4075 -> 1682 : 8
8724 -> 9079 : 8
4103 -> 7888 : 31
2526 -> 1889 : 156
2228 -> 2250 : 12
2506 -> 3252 : 199
9828 -> 451 : 78
6423 -> 7060 : 232
54 -> 5470 : 6
8563 -> 3977 : 9
281 -> 6621 : 489
7325 -> 3384 : 31
3431 -> 6228 : 58
2193 -> 2513 : 28
4104 -> 5905 : 4
9837 -> 2332 : 4
8600 -> 6619 : 16
6712 -> 1449 : 11
7692 -> 5480 : 9
695 -> 8400 : 3
2693 -> 6783 : 2
8328 -> 476 : 7
1743 -> 2798 : 101
8564 -> 2407 : 14
4462 -> 5720 : 721
7069 -> 8199 : 60
5450 -> 3977 : 113
9490 -> 1753 : 86
4248 -> 6281 : 35
8487 -> 4009 : 50
2669 -> 795 : 18
9155 -> 7684 : 253
3716 -> 2596 : 81
8665 -> 373 : 17
4064 -> 956 : 1
3723 -> 5339 : 159
5277 -> 248 : 65
1032 -> 1126 : 76
5526 -> 1423 : 5
1012 -> 8645 : 21
3490 -> 9938 : 511
8993 -> 2127 : 76
3384 -> 9361 : 28
4009 -> 3823 : 2820
3336 -> 3327 : 5
3227 -> 2247 : 3
1446 -> 9607 : 285
8727 -> 6003 : 5
7768 -> 2776 : 2
3723 -> 7734 : 87
795 -> 9960 : 59
1352 -> 2805 : 25
7190 -> 713 : 77
3074 -> 2990 : 67
9464 -> 7492 : 65
3827 -> 5854 : 142
5982 -> 9383 : 18
3172 -> 604 : 35
4105 -> 6217 : 85
7069 -> 4033 : 2
9615 -> 4179 : 3
3421 -> 3535 : 34
3982 -> 2392 : 277
4009 -> 2335 : 41
154 -> 57 : 89
7098 -> 8679 : 1
9776 -> 3067 : 1
6281 -> 3210 : 7
5693 -> 5254 : 14
3631 -> 136 : 5
8705 -> 7403 : 5
2722 -> 1925 : 1
2729 -> 6215 : 5
2131 -> 5858 : 18
5306 -> 7806 : 56
5668 -> 2240 : 8
8727 -> 2850 : 2
7982 -> 3140 : 17
2366 -> 8110 : 17
8199 -> 3607 : 62
8293 -> 8499 : 32
1973 -> 7413 : 701
9361 -> 1295 : 35
35 -> 9007 : 9
7775 -> 9405 : 181
800 -> 5504 : 53
3977 -> 3754 : 75
4974 -> 3168 : 66
4461 -> 9712 : 11
9176 -> 6719 : 92
6712 -> 1517 : 3
9879 -> 1531 : 20
2991 -> 4250 : 15
1243 -> 2812 : 1
5703 -> 4713 : 6
7791 -> 4715 : 28
594 -> 6087 : 6
2305 -> 4967 : 25
6208 -> 2068 : 2
7692 -> 329 : 11
8188 -> 4085 : 2
2567 -> 9953 : 52
546 -> 117 : 1
5116 -> 5910 : 11
1887 -> 1177 : 7
7480 -> 6376 : 1
3732 -> 9327 : 8
4979 -> 24 : 37
1762 -> 2973 : 18
4515 -> 6077 : 4
167 -> 3802 : 28
3965 -> 9228 : 2
402 -> 7760 : 88
1531 -> 7896 : 15
6526 -> 7965 : 1
3366 -> 6484 : 56
9836 -> 9863 : 1
9788 -> 796 : 64
4967 -> 2338 : 5
4200 -> 6003 : 14
9155 -> 2815 : 856
2270 -> 1485 : 75
9118 -> 323 : 161
2068 -> 8698 : 329
1080 -> 3485 : 3
7213 -> 8387 : 251
9972 -> 1653 : 72
2722 -> 4737 : 7
4641 -> 4172 : 40
719 -> 7950 : 3
1259 -> 8846 : 3
6424 -> 4460 : 2
2099 -> 1691 : 7
8739 -> 13 : 64
2416 -> 5785 : 5
582 -> 885 : 124
9379 -> 8772 : 6
9288 -> 7373 : 27
5179 -> 596 : 72
2833 -> 5973 : 528
3732 -> 9724 : 1
2767 -> 9237 : 1
16 -> 4384 : 44
9837 -> 643 : 8
9197 -> 6942 : 136
13 -> 4991 : 37
476 -> 4658 : 29
57 -> 1897 : 525
436 -> 422 : 17
2650 -> 5994 : 6
6510 -> 5382 : 1
8315 -> 4306 : 49
3296 -> 3884 : 526
2268 -> 7382 : 60
8055 -> 8053 : 3
546 -> 6166 : 2
8594 -> 2798 : 146
1754 -> 2145 : 1
7911 -> 726 : 32
4811 -> 4553 : 23
6548 -> 3734 : 17
1634 -> 7483 : 32
2616 -> 5087 : 31
5254 -> 5735 : 10
9837 -> 4839 : 6
530 -> 7589 : 49
4930 -> 6587 : 74
6860 -> 3420 : 2
7512 -> 7678 : 2
2240 -> 288 : 3
7577 -> 9488 : 4
1558 -> 3498 : 9
4261 -> 5089 : 2
1752 -> 2598 : 1
4658 -> 4748 : 23
9753 -> 8021 : 4
5463 -> 1418 : 2
7897 -> 1557 : 1
7911 -> 5712 : 6
1923 -> 7075 : 21
5910 -> 3065 : 2
6535 -> 8815 : 6
2335 -> 3083 : 8
7325 -> 2087 : 2
1739 -> 7937 : 13
4264 -> 5278 : 11
576 -> 5936 : 37
7897 -> 5389 : 3
6575 -> 9214 : 4
3106 -> 6468 : 64
9090 -> 2860 : 109
3490 -> 2418 : 39
8088 -> 959 : 2
5986 -> 3476 : 32
1974 -> 1074 : 25
8293 -> 6493 : 2
7075 -> 5328 : 82
618 -> 4385 : 2664
7289 -> 4591 : 16
402 -> 5809 : 59
2063 -> 883 : 6
7282 -> 7442 : 56
2099 -> 9384 : 9
5218 -> 7879 : 5
9219 -> 8096 : 6
4737 -> 5526 : 5
6039 -> 1354 : 6
3422 -> 4226 : 37
9841 -> 5745 : 2
4551 -> 8239 : 52
7512 -> 1124 : 2
4500 -> 4711 : 336
9117 -> 1152 : 1
1086 -> 7003 : 1
1344 -> 7811 : 2
5936 -> 9843 : 21
2468 -> 7122 : 104
4306 -> 7565 : 55
3381 -> 8029 : 18
6365 -> 8889 : 97
1923 -> 688 : 25
2724 -> 6811 : 7
5785 -> 5004 : 18
7940 -> 7879 : 1
6334 -> 287 : 1
643 -> 1358 : 110
5911 -> 938 : 676
9445 -> 4733 : 18
1049 -> 4192 : 7
1531 -> 6259 : 16
5171 -> 551 : 2
6843 -> 5788 : 84
8727 -> 2578 : 5
6062 -> 4911 : 117
3401 -> 2124 : 7
1525 -> 289 : 368
3336 -> 7120 : 13
9967 -> 8222 : 8
3296 -> 2640 : 36
2240 -> 2646 : 4
6658 -> 3949 : 8
9117 -> 1203 : 2
2596 -> 1533 : 6
4460 -> 2947 : 38
1171 -> 3262 : 1
7551 -> 4473 : 7
2742 -> 6260 : 6
9427 -> 571 : 21
6423 -> 5510 : 15
9405 -> 525 : 174
2742 -> 9351 : 16
7736 -> 3774 : 2
8293 -> 2728 : 2
3942 -> 4944 : 1
6084 -> 1965 : 2
7213 -> 2149 : 1
4133 -> 1432 : 4
6752 -> 9259 : 44
4995 -> 4566 : 1
35 -> 3846 : 3
4364 -> 6115 : 111
596 -> 9880 : 74
1827 -> 7733 : 84
1517 -> 3971 : 81
7035 -> 8337 : 41
7684 -> 1539 : 37
728 -> 1509 : 12
728 -> 9722 : 35
1032 -> 4184 : 3
156 -> 4444 : 59
8724 -> 2666 : 11
9029 -> 6700 : 7
6040 -> 6806 : 17
1965 -> 7803 : 3
6658 -> 4664 : 4
883 -> 7096 : 7
9090 -> 3750 : 20
3911 -> 5673 : 4
6293 -> 8345 : 4
1354 -> 1440 : 29
6376 -> 7898 : 2
9197 -> 7997 : 18
6423 -> 7179 : 4
4551 -> 7979 : 9
713 -> 742 : 69
9504 -> 7314 : 337
7003 -> 6132 : 18
1432 -> 5612 : 9
2619 -> 3568 : 3
8239 -> 3455 : 17
3638 -> 3940 : 373
5004 -> 8339 : 128
7190 -> 3133 : 8
6835 -> 3575 : 11
1334 -> 8308 : 233
2900 -> 2022 : 1
3322 -> 6914 : 5
2268 -> 4343 : 39
1093 -> 2266 : 51
909 -> 8277 : 1
9135 -> 5288 : 4
3030 -> 8071 : 37
3519 -> 674 : 4
6730 -> 3339 : 95
578 -> 4531 : 77
1124 -> 6278 : 5
8962 -> 6668 : 68
8564 -> 5730 : 1
7692 -> 7080 : 2
3745 -> 5800 : 7
5009 -> 4837 : 6
5480 -> 8319 : 67
3168 -> 2170 : 82
1889 -> 4986 : 26
777 -> 5421 : 114
8266 -> 2221 : 4
4460 -> 3329 : 2
8239 -> 6226 : 36
4497 -> 3520 : 9
9464 -> 9797 : 1
2742 -> 3075 : 12
6619 -> 3878 : 8
908 -> 9491 : 3
5082 -> 4455 : 13
295 -> 472 : 167
5511 -> 297 : 108
6119 -> 6315 : 2
