Sender -> Receiver: Amount
9669 -> 1414 : 3
4463 -> 5151 : 4
1428 -> 5679 : 3
3190 -> 3812 : 3
7350 -> 5546 : 1
1817 -> 1710 : 28
9909 -> 9552 : 59
3671 -> 8623 : 30
9385 -> 9474 : 1
8888 -> 8087 : 34
1155 -> 7976 : 12
1593 -> 4938 : 1
7773 -> 5622 : 1
7174 -> 6348 : 2
3925 -> 9563 : 2
382 -> 8366 : 1
6337 -> 1836 : 1
3793 -> 348 : 1
8439 -> 2846 : 1
5492 -> 4608 : 163
248 -> 1688 : 8
3038 -> 8577 : 3
2888 -> 8224 : 72
8826 -> 5955 : 2
5705 -> 4464 : 13
4020 -> 272 : 63
7913 -> 1305 : 149
494 -> 2196 : 3
9354 -> 5044 : 3
2148 -> 3595 : 1
6973 -> 6681 : 4
6208 -> 9052 : 1
479 -> 6871 : 34
9428 -> 4155 : 5
1588 -> 8345 : 1
8886 -> 244 : 52
6070 -> 6895 : 1
5654 -> 2934 : 1
2496 -> 396 : 34
2978 -> 6251 : 2
9257 -> 4413 : 1
343 -> 1878 : 4
9563 -> 9959 : 4
9649 -> 3520 : 4
5486 -> 6819 : 1
5615 -> 5300 : 3
3913 -> 4177 : 1
6891 -> 1635 : 1
187 -> 273 : 50
2681 -> 1752 : 1
7164 -> 1810 : 52
9388 -> 6487 : 1
8085 -> 7974 : 36
3275 -> 1610 : 4
6614 -> 3443 : 4
2107 -> 5693 : 1
1061 -> 8064 : 1
6833 -> 6517 : 21
5841 -> 2723 : 2
7913 -> 1500 : 14
5138 -> 1566 : 1
7623 -> 686 : 1
628 -> 1599 : 1
8085 -> 8641 : 4
9900 -> 4254 : 1
9437 -> 5106 : 1
5082 -> 4127 : 66
1440 -> 3641 : 2
4162 -> 4646 : 2
3360 -> 4090 : 3
1228 -> 3744 : 2
9152 -> 7309 : 1520
2838 -> 4643 : 14
5712 -> 5103 : 3
4114 -> 1445 : 155
9307 -> 2730 : 1
8846 -> 1601 : 3
9959 -> 2293 : 3
4947 -> 7573 : 96
136 -> 6877 : 1
5 -> 6486 : 112
9440 -> 5557 : 9
3275 -> 3462 : 1
1973 -> 2961 : 3
2522 -> 4682 : 1
8647 -> 7078 : 3
9558 -> 2625 : 202
3385 -> 9580 : 1
2175 -> 8907 : 1
4353 -> 5043 : 144
9914 -> 7781 : 8
9488 -> 655 : 189
4424 -> 7882 : 158
2301 -> 450 : 6
8925 -> 3048 : 196
3796 -> 4755 : 3
4299 -> 2864 : 11
8418 -> 512 : 2
2593 -> 4733 : 1
8446 -> 4288 : 3
8694 -> 6548 : 1
4985 -> 5305 : 88
2810 -> 3831 : 6
9741 -> 7969 : 3
2781 -> 9750 : 2
8786 -> 9231 : 1
2614 -> 1154 : 13
5117 -> 589 : 9
21 -> 8225 : 1
1922 -> 2799 : 19
7625 -> 9124 : 1
140 -> 8129 : 1
8038 -> 1272 : 1
6833 -> 5214 : 23
5161 -> 1091 : 14
758 -> 2890 : 6
9548 -> 153 : 926
7361 -> 7430 : 32
4020 -> 7138 : 4
7065 -> 3970 : 1
2307 -> 2067 : 5
1731 -> 5557 : 4
2376 -> 9524 : 1
3671 -> 7607 : 60
1334 -> 5054 : 3
258 -> 7876 : 8
1664 -> 1670 : 1
4496 -> 2025 : 5
9558 -> 8589 : 301
1089 -> 7870 : 52
6204 -> 7411 : 161
4090 -> 6215 : 20
7805 -> 2104 : 193
300 -> 7107 : 5
609 -> 708 : 2
1607 -> 680 : 2
5615 -> 6999 : 1
12 -> 4352 : 4
769 -> 8905 : 1
1566 -> 9095 : 1
9795 -> 395 : 1
1154 -> 4153 : 1
8340 -> 4562 : 5
5051 -> 5881 : 212
7785 -> 6693 : 1
5025 -> 8122 : 2
8577 -> 5160 : 2
1922 -> 5102 : 374
7223 -> 7621 : 65
8686 -> 8860 : 35
8349 -> 2442 : 1
2547 -> 203 : 26
5661 -> 3088 : 5
3070 -> 7677 : 13
8618 -> 8637 : 3
8786 -> 5919 : 1
7989 -> 1770 : 1
4504 -> 6611 : 1
6251 -> 6728 : 1
4920 -> 559 : 14
5933 -> 3053 : 465
2802 -> 5800 : 11
4037 -> 3067 : 1
5492 -> 3665 : 32
5492 -> 8344 : 9
4436 -> 7095 : 3
6251 -> 2605 : 1
8249 -> 5074 : 7
348 -> 7103 : 1
1731 -> 6779 : 1
9370 -> 5057 : 7
8860 -> 4935 : 16
8437 -> 1330 : 2
8651 -> 9292 : 2
2744 -> 2093 : 12
5431 -> 9247 : 1
4254 -> 522 : 1
320 -> 1647 : 1
221 -> 6770 : 2
2856 -> 5679 : 112
7140 -> 7545 : 1
2614 -> 9584 : 1
6883 -> 7254 : 1
3232 -> 933 : 2
3296 -> 583 : 2
1192 -> 2706 : 1
7441 -> 3288 : 23
5661 -> 4000 : 4
3715 -> 4268 : 1
5620 -> 1323 : 1
8344 -> 6650 : 14
4153 -> 3867 : 1
6236 -> 8927 : 7
5106 -> 8023 : 1
8767 -> 6977 : 2
5273 -> 5097 : 1
7486 -> 2730 : 1
4152 -> 7031 : 1
5074 -> 9867 : 2
9947 -> 7933 : 4
7823 -> 8391 : 58
487 -> 8295 : 1
2859 -> 3968 : 2
4985 -> 6947 : 29
9308 -> 6951 : 1
9564 -> 3077 : 101
8116 -> 5306 : 21
2547 -> 1522 : 12
721 -> 9458 : 4
9750 -> 8461 : 7
8733 -> 2357 : 1
4723 -> 4691 : 54
7725 -> 2564 : 1
3955 -> 9291 : 19
164 -> 3326 : 1
3462 -> 6215 : 1
3926 -> 9149 : 2
6788 -> 8048 : 37
7860 -> 9827 : 143
9590 -> 185 : 7
9893 -> 366 : 47
2888 -> 5129 : 39
1409 -> 8503 : 53
8762 -> 8749 : 1
1452 -> 3522 : 10
1330 -> 2710 : 476
4890 -> 8835 : 2
3744 -> 3483 : 177
9313 -> 2456 : 6
1044 -> 8672 : 1
8767 -> 4072 : 1
9817 -> 1565 : 91
749 -> 1381 : 3
9548 -> 4405 : 561
8023 -> 7268 : 1
789 -> 8610 : 1
8211 -> 5452 : 10
1101 -> 6161 : 15
9514 -> 4564 : 756
383 -> 4955 : 5
9827 -> 5794 : 62
9779 -> 6904 : 104
9552 -> 8697 : 57
4523 -> 4309 : 1
531 -> 5491 : 1
7886 -> 697 : 201
6574 -> 7937 : 1
3220 -> 5071 : 1
7444 -> 8353 : 1
8340 -> 5802 : 12
1878 -> 8839 : 1
8886 -> 2750 : 13
4811 -> 2546 : 1
4769 -> 1893 : 2
1330 -> 5627 : 616
4813 -> 8999 : 2
5023 -> 9248 : 16
2669 -> 2188 : 1
8999 -> 9422 : 2
9427 -> 2096 : 2
209 -> 6573 : 1
7938 -> 4719 : 3
9196 -> 9699 : 1
722 -> 6843 : 1
8869 -> 8660 : 3
8155 -> 7722 : 287
4562 -> 2990 : 11
1101 -> 2081 : 11
2297 -> 700 : 1
758 -> 2071 : 1
8792 -> 9810 : 5
5634 -> 2371 : 12
5627 -> 4471 : 450
952 -> 120 : 12
5179 -> 8901 : 2
7461 -> 1677 : 1
4935 -> 5378 : 4
3914 -> 9299 : 1
6235 -> 963 : 1
4127 -> 8308 : 31
653 -> 4451 : 3
6526 -> 9274 : 3
1405 -> 2830 : 2
8252 -> 3520 : 10
2305 -> 9316 : 2
5633 -> 9124 : 15
823 -> 7410 : 2
1599 -> 6101 : 1
1670 -> 1708 : 2
4296 -> 7621 : 2
4801 -> 6107 : 1
8762 -> 8178 : 1
487 -> 9966 : 1
2204 -> 3046 : 5
4127 -> 2838 : 6
3522 -> 5799 : 8
1493 -> 4854 : 2
970 -> 6815 : 1
9168 -> 4764 : 2
2367 -> 7029 : 1
4167 -> 377 : 1330
273 -> 3524 : 43
8672 -> 9621 : 1
2157 -> 946 : 4
4013 -> 6468 : 6
8526 -> 2911 : 2
6810 -> 8178 : 32
6507 -> 6796 : 1
9933 -> 8259 : 3
2348 -> 473 : 7
7405 -> 7307 : 2
5881 -> 1613 : 92
6161 -> 3938 : 8
8120 -> 1570 : 3
2071 -> 9498 : 12
9316 -> 4651 : 2
1487 -> 6174 : 2
6885 -> 1322 : 1
6611 -> 7939 : 1
5454 -> 1229 : 176
2734 -> 530 : 95
1770 -> 9616 : 1
7870 -> 128 : 31
5044 -> 2817 : 33
1698 -> 9316 : 18
5300 -> 4704 : 3
7886 -> 9641 : 26
6295 -> 9101 : 4
4352 -> 2060 : 3
617 -> 8762 : 1
4405 -> 7607 : 543
4177 -> 4253 : 1
177 -> 3841 : 1
2474 -> 6829 : 1
1810 -> 806 : 6
9087 -> 7946 : 34
489 -> 5689 : 120
7230 -> 4441 : 2
6174 -> 5757 : 2
2307 -> 6482 : 11
224 -> 2203 : 1
852 -> 1060 : 1
2734 -> 4409 : 9
258 -> 6667 : 2
8925 -> 3872 : 28
5546 -> 6936 : 1
3161 -> 2723 : 13
4352 -> 8894 : 1
5620 -> 6855 : 1
9482 -> 7534 : 3
2731 -> 3989 : 1
7264 -> 2814 : 6
4120 -> 7840 : 1
5649 -> 5923 : 3
172 -> 3466 : 4
8036 -> 3630 : 1
9849 -> 8174 : 1
8259 -> 3379 : 6
8345 -> 9657 : 1
8447 -> 4409 : 98
9610 -> 3760 : 1
7913 -> 8482 : 25
9231 -> 1751 : 1
8828 -> 3410 : 281
3317 -> 9803 : 2
9770 -> 2279 : 1
4284 -> 8837 : 74
2856 -> 9598 : 52
9970 -> 6771 : 584
3588 -> 5978 : 2
8337 -> 2212 : 11
4979 -> 4828 : 45
4424 -> 7923 : 1
2896 -> 8291 : 1
8762 -> 2921 : 1
9241 -> 9283 : 1
536 -> 1559 : 118
1304 -> 6443 : 44
1612 -> 9407 : 17
8149 -> 6745 : 1
8826 -> 7250 : 1
3363 -> 2371 : 1
8749 -> 7946 : 1
1126 -> 5836 : 1
1635 -> 1514 : 1
5082 -> 5130 : 1
7552 -> 1113 : 3
1893 -> 8613 : 6
9803 -> 7976 : 46
4353 -> 8480 : 514
3812 -> 6979 : 3
700 -> 9289 : 1
494 -> 5812 : 2
308 -> 5878 : 2
3220 -> 975 : 2
8860 -> 8122 : 8
6877 -> 1763 : 1
4127 -> 9965 : 11
3457 -> 6488 : 4
5663 -> 6559 : 2
9428 -> 2260 : 10
1281 -> 2061 : 7
7078 -> 6408 : 3
3187 -> 317 : 1
6637 -> 1515 : 3
1405 -> 4168 : 2
3665 -> 591 : 17
6284 -> 6789 : 93
5787 -> 5655 : 2
9873 -> 5514 : 1
2586 -> 6631 : 14
6888 -> 8484 : 1
3899 -> 6373 : 1
6256 -> 4724 : 108
377 -> 964 : 1207
6951 -> 4151 : 1
8660 -> 6143 : 1
4965 -> 3890 : 1
3760 -> 2805 : 22
4114 -> 5203 : 106
5102 -> 8881 : 27
3938 -> 8121 : 1
3236 -> 1663 : 3
5978 -> 5116 : 1
4167 -> 9080 : 150
4719 -> 8772 : 1
8251 -> 6299 : 2
9095 -> 3200 : 1
3506 -> 9941 : 145
8391 -> 9936 : 49
3671 -> 9363 : 2
6991 -> 4787 : 2
6631 -> 8482 : 6
8585 -> 8057 : 4
9047 -> 3305 : 3
5306 -> 8088 : 19
1128 -> 7142 : 7
8513 -> 1420 : 1
5054 -> 8106 : 800
7883 -> 2336 : 28
5836 -> 2795 : 1
4704 -> 4061 : 3
4891 -> 2343 : 1
2204 -> 7072 : 1
4691 -> 7646 : 44
6027 -> 6610 : 1
5704 -> 1076 : 1
3630 -> 7567 : 1
2307 -> 7724 : 7
4618 -> 4781 : 2
7860 -> 779 : 104
7946 -> 8789 : 28
4698 -> 7197 : 1
731 -> 3356 : 109
5306 -> 3825 : 1
9909 -> 6426 : 1
9909 -> 5596 : 5
8881 -> 3765 : 10
9307 -> 7397 : 1
4353 -> 1879 : 4
8772 -> 3559 : 1
8020 -> 8464 : 59
7621 -> 2775 : 67
865 -> 2706 : 64
2080 -> 7800 : 6
6819 -> 5284 : 182
4138 -> 6434 : 1
4253 -> 1409 : 1
3522 -> 8467 : 1
6389 -> 5687 : 1556
721 -> 1309 : 1
5891 -> 5989 : 631
9351 -> 2370 : 8
6843 -> 5075 : 1
3506 -> 3371 : 12
6788 -> 854 : 123
6999 -> 8505 : 1
2856 -> 1555 : 6
7724 -> 4009 : 2
7534 -> 557 : 2
4114 -> 931 : 6
745 -> 2069 : 1
6202 -> 1429 : 187
1569 -> 2852 : 2
4127 -> 9272 : 1
5705 -> 6204 : 9
7118 -> 5569 : 1
9770 -> 9616 : 3
8733 -> 3058 : 1
5732 -> 2054 : 1
6891 -> 7231 : 1
9770 -> 8743 : 1
1534 -> 1953 : 3
5794 -> 6459 : 6
8957 -> 6415 : 2
6637 -> 4817 : 17
708 -> 9295 : 2
8252 -> 1770 : 20
7087 -> 8643 : 9
4755 -> 8665 : 9
7461 -> 7795 : 1
2706 -> 4146 : 56
8124 -> 2112 : 2
1330 -> 3660 : 551
1445 -> 1868 : 92
9443 -> 1643 : 1
4447 -> 3889 : 2
4061 -> 8843 : 7
6204 -> 6121 : 67
7573 -> 4856 : 72
7411 -> 384 : 27
8026 -> 9933 : 37
2750 -> 6390 : 11
7072 -> 4260 : 1
6811 -> 392 : 122
9354 -> 5959 : 1
306 -> 1832 : 3
2456 -> 6933 : 2
3825 -> 3752 : 1
522 -> 7327 : 1
591 -> 3837 : 17
9947 -> 7146 : 22
5023 -> 4710 : 37
9354 -> 4400 : 4
9900 -> 7018 : 1
4349 -> 2560 : 2
5082 -> 1857 : 1
9867 -> 2926 : 3
9933 -> 6245 : 30
3798 -> 1848 : 19
300 -> 5173 : 2
5102 -> 2633 : 65
4840 -> 1449 : 23
3957 -> 5808 : 2
5112 -> 4976 : 3
7399 -> 1466 : 2
1192 -> 2746 : 1
6201 -> 1778 : 1
2080 -> 4335 : 1
9080 -> 5623 : 14
489 -> 7115 : 10
9212 -> 8899 : 2
3200 -> 2869 : 1
201 -> 9608 : 1
935 -> 8890 : 6
1228 -> 7588 : 2
6121 -> 709 : 16
2892 -> 5641 : 320
7011 -> 8680 : 2
6256 -> 1489 : 2
5305 -> 6264 : 83
366 -> 1611 : 12
4816 -> 8513 : 2
3989 -> 4755 : 1
8685 -> 8145 : 21
2864 -> 5246 : 4
6373 -> 9126 : 1
7142 -> 9049 : 5
9283 -> 232 : 1
7933 -> 1130 : 1
8843 -> 4321 : 3
7534 -> 1465 : 1
3058 -> 8618 : 1
7506 -> 6994 : 1
4400 -> 4336 : 2
2921 -> 6690 : 1
2473 -> 6588 : 3
3309 -> 4137 : 1
4724 -> 1158 : 101
5361 -> 5576 : 1
9075 -> 9647 : 2
4954 -> 3958 : 3
6909 -> 9392 : 11
7399 -> 2757 : 3
591 -> 5305 : 1
686 -> 285 : 1
8817 -> 2225 : 44
4854 -> 1529 : 2
4009 -> 4924 : 2
1635 -> 8302 : 1
3641 -> 660 : 2
5632 -> 5303 : 1
8680 -> 1385 : 1
5959 -> 8429 : 10
8685 -> 5362 : 115
3243 -> 4535 : 2
3048 -> 6097 : 123
5576 -> 7141 : 4
9686 -> 705 : 7
7573 -> 6542 : 7
4828 -> 9388 : 29
6796 -> 9814 : 1
6390 -> 4878 : 7
6368 -> 7783 : 39
697 -> 4041 : 33
6368 -> 3214 : 1
1493 -> 8876 : 1
6415 -> 3878 : 3
7760 -> 3647 : 2
7 -> 4095 : 31
1305 -> 1545 : 16
4441 -> 7782 : 2
4565 -> 1860 : 2
2225 -> 9695 : 9
7832 -> 3946 : 21
1409 -> 6516 : 1
6516 -> 4020 : 1
9407 -> 5805 : 2
7946 -> 7812 : 5
9608 -> 6571 : 1
9428 -> 8190 : 5
4117 -> 6282 : 2
4976 -> 3177 : 3
1158 -> 4729 : 7
1710 -> 2698 : 12
8860 -> 5654 : 4
601 -> 2660 : 5
3569 -> 4561 : 24
1514 -> 9781 : 1
4651 -> 756 : 1
3718 -> 3079 : 1
4782 -> 7655 : 3
473 -> 9548 : 7
1752 -> 6967 : 1
2750 -> 3963 : 2
9580 -> 6704 : 1
2203 -> 8359 : 1
6914 -> 3313 : 1
7031 -> 3196 : 11
583 -> 8484 : 5
6468 -> 6817 : 85
6337 -> 1695 : 2
6722 -> 6559 : 4
390 -> 2746 : 10
8429 -> 3917 : 1
1625 -> 2190 : 1
7025 -> 123 : 10
7326 -> 9135 : 1
8894 -> 5562 : 4
1879 -> 764 : 4
5881 -> 2652 : 10
5128 -> 1602 : 2
7923 -> 5529 : 2
6143 -> 580 : 4
7777 -> 3969 : 1
7118 -> 1334 : 1
4444 -> 6398 : 1
9779 -> 7164 : 6
7037 -> 5352 : 1
5228 -> 9470 : 4
580 -> 8122 : 3
8464 -> 9940 : 10
8886 -> 680 : 13
8901 -> 4481 : 2
5795 -> 5690 : 13
604 -> 905 : 158
5812 -> 4043 : 272
1663 -> 2803 : 2
4095 -> 7235 : 31
8881 -> 9000 : 10
5161 -> 3799 : 1
601 -> 8419 : 56
8843 -> 175 : 4
9196 -> 5848 : 1
3067 -> 7138 : 6
7800 -> 7281 : 4
9426 -> 8630 : 35
7872 -> 6940 : 3
9374 -> 5589 : 9
4913 -> 1280 : 11
559 -> 6871 : 14
4288 -> 3873 : 2
6779 -> 1387 : 1
9129 -> 3772 : 1
8337 -> 2611 : 12
673 -> 3372 : 1
9272 -> 3666 : 1
1266 -> 5799 : 1
9248 -> 5652 : 37
1128 -> 5508 : 1
8461 -> 8777 : 1
4755 -> 7944 : 9
317 -> 2788 : 1
9388 -> 3648 : 6
3873 -> 8717 : 4
1982 -> 5011 : 3
1311 -> 4353 : 1
710 -> 413 : 15
6284 -> 2063 : 32
2348 -> 7772 : 13
2080 -> 8669 : 5
8643 -> 8097 : 3
366 -> 4121 : 18
4859 -> 5705 : 1
6977 -> 8053 : 1008
8790 -> 1754 : 8
8618 -> 688 : 1
3196 -> 1768 : 10
4309 -> 3430 : 1
4121 -> 5027 : 12
4188 -> 5684 : 7
8190 -> 1204 : 4
1385 -> 9207 : 50
705 -> 1997 : 6
8824 -> 303 : 1
485 -> 724 : 1
232 -> 5999 : 53
6099 -> 660 : 43
7604 -> 636 : 2
1466 -> 3318 : 12
8811 -> 3825 : 1
4464 -> 1907 : 10
8085 -> 3550 : 1
688 -> 8256 : 1
9750 -> 7303 : 4
6704 -> 4035 : 1
2846 -> 5790 : 1
6368 -> 5465 : 1
4739 -> 661 : 1
3406 -> 2678 : 3
9407 -> 2732 : 5
2071 -> 2686 : 14
2869 -> 2072 : 1
9320 -> 5860 : 1
8106 -> 968 : 373
4651 -> 4704 : 1
6123 -> 5829 : 2
4954 -> 969 : 4
5861 -> 403 : 1
6283 -> 6460 : 9
6770 -> 9617 : 1
604 -> 306 : 156
1754 -> 4495 : 3
4035 -> 5225 : 1
177 -> 7490 : 19
8643 -> 863 : 6
9044 -> 8133 : 46
4260 -> 3136 : 1
6337 -> 385 : 1
6770 -> 9536 : 1
3067 -> 1570 : 2
7268 -> 5953 : 1
9941 -> 9097 : 65
8613 -> 3698 : 1
7107 -> 7843 : 2
5115 -> 1475 : 22
7402 -> 9492 : 15
5372 -> 1213 : 1
7588 -> 5884 : 2
4955 -> 656 : 1
2371 -> 7545 : 4
5303 -> 1863 : 110
5659 -> 6513 : 3
9363 -> 5921 : 2
6204 -> 5248 : 262
2344 -> 7806 : 2
3809 -> 9863 : 5
5627 -> 1167 : 132
4878 -> 2727 : 1
9482 -> 3940 : 1
9908 -> 547 : 1
485 -> 3404 : 1
3404 -> 7344 : 1
8344 -> 8235 : 1
3088 -> 8922 : 5
273 -> 8201 : 4
1717 -> 1631 : 1
3335 -> 2676 : 14
7573 -> 8122 : 8
8235 -> 3481 : 1
8650 -> 4277 : 37
7664 -> 4016 : 12
5923 -> 4774 : 3
931 -> 4445 : 19
7411 -> 3407 : 77
8685 -> 1972 : 1
3799 -> 2688 : 1
2727 -> 638 : 1
6097 -> 6673 : 92
2367 -> 4456 : 3
3209 -> 9630 : 1
9422 -> 2707 : 1
8155 -> 2505 : 33
3765 -> 3702 : 5
2068 -> 1210 : 5
9918 -> 5750 : 1
6573 -> 1339 : 2
9370 -> 9185 : 14
6933 -> 1152 : 3
9185 -> 4680 : 79
6631 -> 7906 : 3
9965 -> 1642 : 8
3666 -> 9095 : 1
8133 -> 3083 : 27
6377 -> 2985 : 1
6517 -> 6026 : 10
9374 -> 2721 : 1
9940 -> 3795 : 7
4710 -> 3621 : 1
758 -> 5334 : 1
7564 -> 9461 : 5
7664 -> 2575 : 7
1914 -> 3576 : 1
4481 -> 727 : 73
4954 -> 4395 : 5
4137 -> 3616 : 1
2661 -> 1117 : 3
2710 -> 1539 : 85
5361 -> 7342 : 8
4787 -> 9102 : 1
2611 -> 7213 : 59
9750 -> 4856 : 2
4336 -> 9082 : 1
8589 -> 7320 : 200
7390 -> 4856 : 7
4935 -> 4445 : 9
5596 -> 2277 : 4
9351 -> 4513 : 8
4146 -> 6963 : 53
8839 -> 3292 : 1
3243 -> 2556 : 1
1770 -> 2893 : 7
6245 -> 8688 : 11
3701 -> 9268 : 1
8491 -> 8648 : 4
8287 -> 2348 : 6
485 -> 1984 : 1
6815 -> 286 : 3
5860 -> 4557 : 1
2225 -> 5366 : 30
1688 -> 5612 : 4
5622 -> 1114 : 2
5812 -> 6232 : 110
1385 -> 7982 : 23
4618 -> 7898 : 1
5492 -> 5478 : 3
2803 -> 7968 : 1
1167 -> 4849 : 7
2721 -> 4727 : 1
4894 -> 2898 : 1
1101 -> 2545 : 24
952 -> 7499 : 8
5117 -> 3427 : 1
2293 -> 7147 : 2
724 -> 3673 : 158
6295 -> 3015 : 6
3826 -> 623 : 20
8680 -> 2755 : 1
969 -> 5357 : 3
1612 -> 239 : 5
3038 -> 55 : 4
9149 -> 5008 : 1
8886 -> 1376 : 3
5750 -> 2828 : 1
9488 -> 8711 : 840
6517 -> 8109 : 1
3917 -> 9669 : 1
907 -> 7776 : 2
8464 -> 207 : 7
5776 -> 3242 : 8
8647 -> 8662 : 1
6245 -> 7163 : 17
557 -> 372 : 1
65 -> 5380 : 4
3825 -> 7966 : 1
9185 -> 5670 : 456
9124 -> 5794 : 13
5452 -> 8727 : 10
905 -> 8437 : 109
5781 -> 9669 : 7
5341 -> 1849 : 2
1475 -> 9782 : 12
7760 -> 8584 : 1
4451 -> 8495 : 3
6256 -> 3717 : 1
1844 -> 4882 : 73
1597 -> 2286 : 55
3406 -> 4651 : 1
8066 -> 8349 : 1
9291 -> 1771 : 5
6871 -> 5286 : 11
92 -> 6229 : 10
1252 -> 9943 : 1
2012 -> 6331 : 1
6195 -> 7695 : 1
1113 -> 9140 : 1
8484 -> 3757 : 2
589 -> 3832 : 2
5989 -> 1274 : 227
2307 -> 9165 : 4
8129 -> 5959 : 1
8353 -> 491 : 1
5103 -> 5361 : 1
9647 -> 2256 : 149
403 -> 3792 : 1
7520 -> 5571 : 2
7029 -> 8886 : 1
4431 -> 9537 : 1
6390 -> 1069 : 1
7138 -> 5299 : 17
5 -> 851 : 16
536 -> 2940 : 26
7107 -> 7914 : 2
8505 -> 4969 : 1
5812 -> 434 : 16
2052 -> 1011 : 46
2817 -> 8114 : 16
6277 -> 7865 : 8
1635 -> 5195 : 3
9621 -> 4213 : 15
7998 -> 9037 : 30
3717 -> 3360 : 1
3795 -> 8868 : 19
2456 -> 3878 : 5
7843 -> 3554 : 1
7982 -> 3508 : 12
5195 -> 9023 : 2
3506 -> 7152 : 13
4167 -> 4828 : 32
2093 -> 3231 : 9
8503 -> 7802 : 36374
9347 -> 4058 : 3
5877 -> 1542 : 3756
4395 -> 1150 : 5
1266 -> 415 : 1
4555 -> 4222 : 3
8835 -> 8090 : 1
2547 -> 146 : 2
4336 -> 6330 : 1
3275 -> 6526 : 2
8357 -> 5427 : 1
1755 -> 1368 : 15
2336 -> 5837 : 81
6811 -> 4478 : 53
601 -> 7380 : 1
1848 -> 8343 : 22
2188 -> 5520 : 1
6036 -> 4603 : 2
306 -> 7535 : 152
6284 -> 1047 : 37
8610 -> 3250 : 1
2750 -> 5719 : 1
7423 -> 4482 : 9
1754 -> 8348 : 2
7327 -> 1464 : 1
6440 -> 2206 : 1
4733 -> 226 : 1
366 -> 620 : 7
4913 -> 8687 : 5
865 -> 4254 : 23
709 -> 1432 : 1
3466 -> 1049 : 3
7235 -> 3955 : 11
8106 -> 9933 : 441
3196 -> 350 : 1
4393 -> 49 : 1
3554 -> 1838 : 64
3488 -> 9383 : 19
3797 -> 6782 : 1
1089 -> 2801 : 1
1158 -> 9316 : 66
7390 -> 8754 : 19
65 -> 6903 : 14
6202 -> 5831 : 3
2545 -> 4452 : 6
7848 -> 5211 : 126
2495 -> 4392 : 29
2256 -> 109 : 34
8419 -> 4906 : 14
2357 -> 8598 : 545
55 -> 2022 : 3
8464 -> 2714 : 36
2686 -> 3827 : 5
8145 -> 5643 : 11
65 -> 2154 : 3
2456 -> 3725 : 1
8828 -> 1565 : 52
710 -> 6249 : 18
5795 -> 1899 : 15
2360 -> 4669 : 2
7571 -> 9825 : 1
6236 -> 3810 : 5
3665 -> 7440 : 4
7695 -> 4804 : 2
5794 -> 8607 : 27
1631 -> 1458 : 1
2714 -> 6035 : 4
2190 -> 7662 : 1
5848 -> 6415 : 1
5794 -> 378 : 1
9307 -> 2476 : 1
6536 -> 6574 : 1
1664 -> 3141 : 4
5612 -> 819 : 2
4127 -> 9312 : 12
6145 -> 445 : 1
1602 -> 1238 : 2
4340 -> 4374 : 2
1150 -> 4583 : 7
2688 -> 6760 : 1
9810 -> 8515 : 5
415 -> 6450 : 3
2896 -> 6177 : 47
7966 -> 769 : 1
8109 -> 3245 : 1
6342 -> 6819 : 42
2730 -> 6837 : 1
9781 -> 115 : 2144
9781 -> 5879 : 90
5781 -> 5551 : 2
4760 -> 4090 : 31
7402 -> 631 : 1
7440 -> 9283 : 1
9947 -> 2157 : 2
9064 -> 9861 : 1
4495 -> 7471 : 54
2731 -> 8473 : 4
6485 -> 2811 : 5
7967 -> 1691 : 73
1330 -> 4171 : 135
6587 -> 7880 : 26
2940 -> 7681 : 9
1953 -> 6341 : 5
3725 -> 7105 : 5
4254 -> 6227 : 15
4724 -> 412 : 2
9482 -> 1488 : 1
3038 -> 3985 : 1
8886 -> 8899 : 1
9936 -> 1415 : 40
7802 -> 6880 : 23740
403 -> 8784 : 1
4828 -> 2744 : 37
7411 -> 8503 : 49
1339 -> 4810 : 2
2093 -> 6740 : 1
4182 -> 116 : 1
1836 -> 8923 : 1
2706 -> 8360 : 9
8792 -> 5901 : 4
3621 -> 5420 : 1
656 -> 7979 : 1
6459 -> 2974 : 2
7141 -> 2398 : 3
1465 -> 1621 : 1
4894 -> 2382 : 6
4643 -> 1831 : 9
6482 -> 8303 : 1
773 -> 8358 : 1
4284 -> 2235 : 1
7800 -> 4459 : 7
8145 -> 5324 : 13
3673 -> 2100 : 99
7882 -> 6153 : 10
8690 -> 2797 : 137
3598 -> 4446 : 1
2495 -> 4201 : 6
3282 -> 3411 : 1
7107 -> 6140 : 1
7398 -> 5633 : 28
9316 -> 9740 : 7
4603 -> 9019 : 2
9814 -> 2193 : 46
491 -> 915 : 721
2371 -> 5605 : 8
1229 -> 1187 : 132
8860 -> 2540 : 6
931 -> 2526 : 11
5074 -> 276 : 4
3795 -> 3957 : 6
710 -> 5663 : 1
5465 -> 6143 : 1
8753 -> 9502 : 6
4557 -> 8606 : 1
5953 -> 374 : 1
6299 -> 8187 : 1
2940 -> 5 : 13
9552 -> 3964 : 1
4431 -> 8557 : 1
6880 -> 1559 : 9212
4459 -> 5940 : 7
2707 -> 3910 : 1
3115 -> 7040 : 1
1117 -> 3433 : 1
4188 -> 8429 : 18
2193 -> 8768 : 25
6204 -> 9476 : 76
9388 -> 8837 : 5
2307 -> 4444 : 2
5286 -> 4326 : 11
5520 -> 5732 : 1
