Sender -> Receiver: Amount
5540 -> 933807 : 2837
439967 -> 75893 : 1
173884 -> 161883 : 2
400772 -> 642654 : 1
193832 -> 825891 : 456
864615 -> 78163 : 1
140207 -> 95441 : 1
294411 -> 691757 : 2
370209 -> 424087 : 1
656005 -> 531462 : 1
957026 -> 734879 : 1
708755 -> 866766 : 1
807638 -> 504000 : 2
614280 -> 96167 : 121
998804 -> 695205 : 1
909596 -> 267777 : 4
54392 -> 633065 : 2
376539 -> 340195 : 3
78128 -> 30711 : 1
548997 -> 281626 : 5
858139 -> 134484 : 1
282004 -> 593084 : 1
404148 -> 437666 : 1
482432 -> 583130 : 8
168762 -> 394467 : 1
561082 -> 901491 : 6
685940 -> 394557 : 1
266595 -> 759178 : 2
471511 -> 421298 : 1
345319 -> 898580 : 5
883235 -> 155390 : 1
744047 -> 589015 : 1
178205 -> 325512 : 32
632141 -> 159595 : 3
317769 -> 323472 : 1
54475 -> 511245 : 7
200532 -> 592407 : 1
836033 -> 320692 : 3
345067 -> 240348 : 2356
556145 -> 184115 : 2
207388 -> 393055 : 12
267781 -> 74889 : 5
927030 -> 368538 : 45
656842 -> 454600 : 3
242612 -> 558489 : 1
259290 -> 587097 : 1
928897 -> 886951 : 1
425345 -> 643331 : 1
950094 -> 905092 : 1
77358 -> 843931 : 3
263647 -> 4738 : 1
60627 -> 81734 : 1
555705 -> 848488 : 3
375396 -> 596166 : 1
555705 -> 9825 : 3
89598 -> 734019 : 1
773486 -> 448070 : 4
348925 -> 130950 : 1
267781 -> 634020 : 2
27454 -> 158602 : 1
86106 -> 421070 : 3
375073 -> 34901 : 6
940072 -> 168245 : 1
924574 -> 690357 : 2
479200 -> 28522 : 7
822706 -> 969644 : 2
287012 -> 139290 : 1
812667 -> 374910 : 1
879159 -> 805785 : 2
295434 -> 34067 : 2
332492 -> 942488 : 1
942488 -> 750525 : 1
587097 -> 975889 : 1
762092 -> 283886 : 1
710685 -> 737304 : 1
581362 -> 493587 : 8
710685 -> 479478 : 15
87245 -> 1618 : 1
883095 -> 906284 : 1
366477 -> 361823 : 2
963838 -> 205552 : 1
905092 -> 286293 : 1
499044 -> 450906 : 1
519184 -> 994227 : 4
479660 -> 433344 : 1
467747 -> 369975 : 2
589015 -> 609327 : 1
55112 -> 66327 : 1
178205 -> 770958 : 11
368878 -> 477310 : 1
459566 -> 560764 : 2
367699 -> 974007 : 1
859644 -> 774832 : 1
297584 -> 73328 : 2
925230 -> 399657 : 1
395350 -> 25198 : 1
606375 -> 113358 : 1
459326 -> 366560 : 49
662165 -> 4356 : 1
703325 -> 209827 : 1
496708 -> 490257 : 6
157529 -> 571462 : 1
626108 -> 83932 : 1
448468 -> 796834 : 5
603343 -> 304239 : 2
168245 -> 370495 : 1
258726 -> 75376 : 1
962504 -> 105444 : 9
686286 -> 194776 : 1
158602 -> 810568 : 1
459326 -> 816571 : 16
758891 -> 170677 : 1
200609 -> 440572 : 1
532362 -> 321516 : 1610
402318 -> 863159 : 34
353482 -> 107308 : 1
394557 -> 21229 : 1
141406 -> 724510 : 32
768229 -> 321072 : 123
59014 -> 313397 : 1
965754 -> 603606 : 3
207388 -> 340149 : 5
600058 -> 445849 : 1
106211 -> 270211 : 1
923615 -> 56289 : 345
694185 -> 604765 : 1
977211 -> 217609 : 1
376349 -> 306112 : 1
40172 -> 259932 : 77
496836 -> 444559 : 3
451869 -> 606402 : 1
614280 -> 151436 : 6
971221 -> 131577 : 2
153467 -> 168147 : 1
927030 -> 597916 : 76
803386 -> 377868 : 24
728682 -> 45230 : 3
140243 -> 697597 : 1
160538 -> 814954 : 1
994156 -> 745993 : 1
710685 -> 52115 : 1
471895 -> 30425 : 1
746714 -> 285453 : 26
824523 -> 982816 : 1
746492 -> 190697 : 79
161860 -> 520459 : 3
124104 -> 934003 : 2
222317 -> 674156 : 1
49880 -> 490470 : 1
342111 -> 388595 : 1
293170 -> 683522 : 2
451441 -> 702319 : 1
201138 -> 704560 : 1
118185 -> 964343 : 3
224465 -> 214108 : 1
159595 -> 270377 : 3
773486 -> 397321 : 7
776110 -> 840235 : 1
729248 -> 468510 : 1
209827 -> 294041 : 1
596467 -> 917418 : 122
689976 -> 160309 : 1
687877 -> 973510 : 1
281352 -> 637182 : 6
979170 -> 338582 : 1
673912 -> 11448 : 1
889697 -> 929654 : 13
812980 -> 243069 : 1
291469 -> 939362 : 180
580776 -> 518025 : 2
421298 -> 933014 : 1
320768 -> 83682 : 1
918980 -> 688478 : 1
328999 -> 811244 : 1
906284 -> 49497 : 1
661011 -> 522686 : 1
179355 -> 177866 : 2
231284 -> 178858 : 13
629640 -> 106941 : 1
691411 -> 24234 : 10
955704 -> 882126 : 20
325512 -> 238531 : 3
890210 -> 62468 : 1
345876 -> 216736 : 1
96167 -> 742202 : 22
924072 -> 893371 : 1
955085 -> 328769 : 7
205552 -> 83253 : 1
243069 -> 214348 : 1
964343 -> 502137 : 3
805814 -> 785336 : 2
113358 -> 211799 : 1
949767 -> 390506 : 2
492446 -> 621359 : 1
75930 -> 687574 : 5
454707 -> 690952 : 1
202061 -> 787312 : 1
690952 -> 496395 : 1
143152 -> 255569 : 1
569779 -> 825650 : 6
117138 -> 133451 : 14
54392 -> 230803 : 2
643331 -> 952876 : 1
971221 -> 434502 : 1
634926 -> 864725 : 1
973510 -> 326060 : 1
231284 -> 425887 : 1
673648 -> 687030 : 2
754959 -> 262691 : 1
107308 -> 508535 : 1
379130 -> 275936 : 1
880685 -> 540959 : 5
447343 -> 826913 : 10
520459 -> 418658 : 3
352784 -> 760684 : 1
492350 -> 26265 : 1
672600 -> 750017 : 2
357196 -> 615683 : 6
425034 -> 79506 : 1
56289 -> 264372 : 199
294434 -> 466437 : 1
840612 -> 121058 : 2
280595 -> 856822 : 107
618790 -> 718461 : 1
869388 -> 521337 : 1
32439 -> 295692 : 6
541995 -> 937658 : 1
56289 -> 86883 : 108
393009 -> 994349 : 1
445849 -> 17546 : 1
829229 -> 759045 : 1
695656 -> 967276 : 1
488021 -> 419473 : 4
767727 -> 459910 : 27
184115 -> 492912 : 1
567180 -> 150425 : 1
511821 -> 630400 : 14
310618 -> 74077 : 1
291469 -> 979682 : 5
255569 -> 999241 : 1
848488 -> 320132 : 1
311429 -> 754074 : 1
658682 -> 512393 : 1
898155 -> 201409 : 1
270180 -> 300577 : 2
468510 -> 940674 : 1
600749 -> 399077 : 5
86106 -> 392712 : 3
634402 -> 384590 : 1
296267 -> 831748 : 9
717824 -> 450036 : 2
323466 -> 533868 : 1
995394 -> 732563 : 10
313105 -> 703229 : 8
983721 -> 703587 : 13
910425 -> 365911 : 1
793386 -> 982910 : 1
211799 -> 751929 : 1
747961 -> 492477 : 13
538295 -> 135345 : 2
666464 -> 380453 : 29
346888 -> 239056 : 3
529711 -> 3809 : 1
595389 -> 951244 : 1
770958 -> 553557 : 6
761789 -> 372074 : 45
151436 -> 291663 : 3
879159 -> 880121 : 1
754390 -> 809366 : 3
93253 -> 377528 : 2
557088 -> 588366 : 1
487604 -> 684053 : 1
983351 -> 20214 : 46
543663 -> 81968 : 1
502137 -> 854400 : 1
615683 -> 178146 : 4
529060 -> 131421 : 1
982816 -> 760238 : 1
998216 -> 503217 : 1
732563 -> 525910 : 2
926204 -> 145509 : 16
379439 -> 118475 : 1
14391 -> 361541 : 12
609327 -> 161786 : 1
182202 -> 653316 : 1
174847 -> 628139 : 1
889675 -> 542613 : 2
995887 -> 257142 : 3
20214 -> 404569 : 12
293170 -> 115820 : 5
504000 -> 215839 : 2
881206 -> 28505 : 14
300258 -> 109820 : 4
637182 -> 775231 : 4
180712 -> 242500 : 1
817172 -> 889445 : 1
890198 -> 985124 : 1
746714 -> 392715 : 1
566625 -> 888705 : 1
869388 -> 284152 : 1
404931 -> 153974 : 1
206300 -> 267359 : 1
604765 -> 752634 : 1
69210 -> 873919 : 32
52595 -> 916497 : 1
186199 -> 148296 : 3
433344 -> 456160 : 1
968496 -> 493924 : 1
334073 -> 908020 : 1
447343 -> 891215 : 8
746714 -> 672098 : 1
510773 -> 534450 : 1
399077 -> 143886 : 5
290595 -> 446672 : 1
497100 -> 128314 : 1
60300 -> 925432 : 1
925269 -> 616003 : 1
134484 -> 153193 : 1
439359 -> 819866 : 9
118185 -> 715000 : 1
258654 -> 627580 : 2
831748 -> 969074 : 1
997870 -> 55038 : 2
74077 -> 303961 : 1
354841 -> 340545 : 1
148296 -> 211462 : 3
881206 -> 784922 : 10
283302 -> 428498 : 1
974007 -> 700504 : 1
220734 -> 881030 : 1
925432 -> 921190 : 1
447832 -> 610307 : 1
183507 -> 71621 : 16
591735 -> 342097 : 1
967276 -> 631495 : 1
70457 -> 87101 : 1
596166 -> 843401 : 1
368976 -> 308978 : 17
184115 -> 53015 : 1
396168 -> 46607 : 1
109820 -> 992616 : 3
787312 -> 505217 : 1
634949 -> 526490 : 3
10172 -> 593370 : 1
498188 -> 762865 : 1
478536 -> 349757 : 1
338613 -> 217973 : 1
527549 -> 573620 : 1
894935 -> 170596 : 2
531462 -> 768246 : 1
996880 -> 84057 : 1
310407 -> 61013 : 1
471895 -> 913751 : 3
498756 -> 970719 : 1
891215 -> 302643 : 4
746492 -> 893737 : 63
533868 -> 508908 : 1
716749 -> 139570 : 1
598538 -> 325496 : 6
448468 -> 910319 : 1
591407 -> 358455 : 1
470153 -> 85168 : 38
810568 -> 821056 : 1
703229 -> 307506 : 7
52595 -> 330403 : 1
89919 -> 706195 : 2
490292 -> 729488 : 1
328769 -> 313162 : 7
698422 -> 945004 : 4
3809 -> 75060 : 1
6216 -> 914536 : 22
317850 -> 674106 : 23
163212 -> 566633 : 1
497100 -> 316015 : 1
700504 -> 471280 : 1
798130 -> 346201 : 1
666464 -> 328177 : 5
330403 -> 338798 : 1
143152 -> 4852 : 1
56289 -> 304131 : 3
302643 -> 91945 : 4
982910 -> 549207 : 1
633065 -> 959935 : 1
460564 -> 527732 : 1
871240 -> 406088 : 1
890733 -> 747258 : 2
265437 -> 947550 : 1
401367 -> 51290 : 1
241037 -> 963120 : 1
214397 -> 317213 : 1
299860 -> 617783 : 77
504299 -> 393117 : 1
95441 -> 514184 : 1
310618 -> 946695 : 2
611522 -> 59164 : 8
534450 -> 656969 : 1
128314 -> 203301 : 1
406039 -> 785049 : 4
131628 -> 225938 : 1
126563 -> 956574 : 1
328471 -> 453015 : 1
585879 -> 575690 : 1
616003 -> 651604 : 1
299611 -> 946350 : 1
83682 -> 822452 : 1
453015 -> 759258 : 1
753610 -> 937069 : 1
9825 -> 883245 : 2
874186 -> 691404 : 1
150425 -> 921871 : 1
692831 -> 300198 : 1
476742 -> 648221 : 1
989629 -> 692595 : 1
24234 -> 334670 : 4
338798 -> 286716 : 1
389432 -> 741442 : 4
802024 -> 616462 : 1
141406 -> 357952 : 13
101572 -> 550020 : 1
746714 -> 808931 : 1
239056 -> 342181 : 3
526490 -> 842514 : 2
276063 -> 910480 : 1
83263 -> 474945 : 1
687030 -> 477064 : 2
56232 -> 812316 : 1
814954 -> 23321 : 1
75376 -> 735788 : 1
410082 -> 930311 : 1
924640 -> 373337 : 1
413858 -> 774479 : 3
854400 -> 390845 : 2
877042 -> 25244 : 2
955110 -> 569849 : 1
633065 -> 251925 : 1
285520 -> 342664 : 1
256619 -> 111529 : 1
674156 -> 746527 : 1
688478 -> 250359 : 1
842477 -> 305058 : 1
596154 -> 590773 : 1
963120 -> 591400 : 1
11448 -> 412160 : 1
368538 -> 629380 : 11
697597 -> 305426 : 1
317213 -> 329410 : 1
562243 -> 202329 : 1
751649 -> 761280 : 1
655806 -> 904635 : 1
153193 -> 406211 : 1
167790 -> 944035 : 1
703229 -> 867550 : 1
783747 -> 281640 : 2
418658 -> 404682 : 3
171300 -> 700545 : 2
456379 -> 694338 : 1
281640 -> 807953 : 1
718461 -> 94989 : 1
6216 -> 477518 : 6
83391 -> 323208 : 1657
201138 -> 694778 : 5
332662 -> 284042 : 1
807953 -> 11220 : 1
514184 -> 674077 : 1
105139 -> 229380 : 9
421070 -> 214058 : 2
805345 -> 439439 : 1
509406 -> 763086 : 21
597916 -> 111832 : 7
10857 -> 76938 : 1
575470 -> 774593 : 3
208530 -> 58364 : 8
411853 -> 147082 : 1
869058 -> 667958 : 24
205205 -> 385788 : 297
207388 -> 658136 : 3
409550 -> 855579 : 1
807638 -> 121854 : 1
769406 -> 861167 : 3
617783 -> 425018 : 13
881950 -> 766086 : 1
220762 -> 553609 : 1
30467 -> 437437 : 1
131421 -> 800758 : 1
855579 -> 69952 : 1
133079 -> 801869 : 2
631857 -> 22800 : 10
856822 -> 745466 : 96
560764 -> 168963 : 1
22800 -> 260991 : 6
889697 -> 301868 : 4
3008 -> 462479 : 92
746492 -> 142233 : 1
983351 -> 383631 : 5
24234 -> 9426 : 6
666464 -> 790519 : 2
240348 -> 107858 : 604
237579 -> 473930 : 134
339788 -> 729591 : 2
759258 -> 654218 : 1
128007 -> 977395 : 1
598911 -> 762696 : 1
264372 -> 591600 : 160
569849 -> 249951 : 1
110866 -> 822078 : 6
728286 -> 80720 : 11
675932 -> 599255 : 1
656969 -> 973838 : 1
893371 -> 739285 : 1
329410 -> 197083 : 1
346201 -> 257629 : 1
534540 -> 790135 : 1
201716 -> 899848 : 1
777667 -> 439467 : 1
608292 -> 87770 : 3
835856 -> 617428 : 2
928413 -> 494811 : 1
728682 -> 685219 : 3
939106 -> 823609 : 3
108634 -> 870596 : 5
866766 -> 893255 : 1
913505 -> 545038 : 16
962894 -> 385621 : 8
49334 -> 274824 : 6
692686 -> 343201 : 1
217453 -> 526557 : 3
208530 -> 584250 : 4
240318 -> 478364 : 9
452177 -> 970011 : 1
380453 -> 975255 : 10
849929 -> 784198 : 2
950094 -> 887184 : 1
540123 -> 223861 : 2
61446 -> 311112 : 1
311112 -> 466481 : 1
939106 -> 362344 : 2
79638 -> 223100 : 4
190608 -> 144259 : 1
424086 -> 32705 : 13
571462 -> 198324 : 1
496836 -> 916545 : 5
120124 -> 502034 : 2
658682 -> 984790 : 1
74889 -> 556429 : 1
47153 -> 344732 : 1
581362 -> 149053 : 2
214397 -> 410287 : 1
560764 -> 80730 : 1
889697 -> 932416 : 5
591735 -> 584946 : 1
654218 -> 194965 : 1
186042 -> 270861 : 4
521337 -> 124371 : 1
722793 -> 692535 : 1
864725 -> 648007 : 1
856539 -> 808232 : 15
4738 -> 855496 : 1
54134 -> 592010 : 5
171565 -> 20890 : 1
474260 -> 713143 : 2
186496 -> 448032 : 1
265437 -> 884578 : 1
994603 -> 957077 : 1
702319 -> 176088 : 1
710861 -> 684990 : 4
590773 -> 792996 : 1
881030 -> 160033 : 1
389432 -> 610995 : 2
81968 -> 362395 : 1
855461 -> 107836 : 1
544239 -> 425637 : 1
801869 -> 46582 : 1
439467 -> 150144 : 1
305058 -> 322478 : 1
584960 -> 885023 : 3
619744 -> 513625 : 3
496254 -> 553362 : 1
971027 -> 116701 : 1
959935 -> 574062 : 1
615683 -> 591517 : 1
358455 -> 196245 : 1
630400 -> 918511 : 4
888705 -> 61016 : 1
339631 -> 429636 : 1
583130 -> 976233 : 5
351795 -> 214119 : 2
774479 -> 989661 : 3
492562 -> 231148 : 2
746527 -> 467677 : 1
423394 -> 289825 : 1
994521 -> 70168 : 11
816571 -> 930055 : 12
606402 -> 476190 : 1
459910 -> 584870 : 22
822452 -> 598496 : 1
437555 -> 79873 : 102
759045 -> 92977 : 1
969644 -> 98897 : 1
467677 -> 190056 : 1
749740 -> 614002 : 88
929654 -> 635458 : 6
610269 -> 626485 : 1
70168 -> 686046 : 3
933061 -> 697342 : 1
787341 -> 549081 : 1
230803 -> 949168 : 1
478364 -> 971216 : 6
975264 -> 547109 : 1
190056 -> 276959 : 1
709432 -> 259354 : 2
651715 -> 41925 : 1
374017 -> 759442 : 1
322478 -> 582842 : 1
685219 -> 119653 : 2
522686 -> 244366 : 1
342181 -> 902382 : 3
41925 -> 786839 : 1
365911 -> 44201 : 1
61013 -> 460469 : 1
813057 -> 450047 : 1
908020 -> 733068 : 1
674106 -> 885853 : 8
861167 -> 241388 : 3
402529 -> 193532 : 1
242500 -> 391136 : 1
345067 -> 785263 : 165
9825 -> 512646 : 1
870700 -> 606781 : 1
54475 -> 830661 : 4
694778 -> 182776 : 5
584250 -> 470418 : 4
901257 -> 280533 : 1
201409 -> 951950 : 1
887745 -> 469881 : 1
276959 -> 493023 : 1
280595 -> 687161 : 5
949168 -> 132585 : 1
214058 -> 424436 : 2
301229 -> 691176 : 1
346186 -> 911573 : 1
517789 -> 407474 : 1
695656 -> 839683 : 1
877506 -> 535023 : 1
621956 -> 343251 : 3
696611 -> 392344 : 1
479200 -> 445851 : 3
932039 -> 477386 : 6
670977 -> 805433 : 123
603486 -> 916713 : 1
939635 -> 502660 : 10
77358 -> 280272 : 1
244366 -> 719383 : 1
215839 -> 318588 : 1
448468 -> 354292 : 1
83790 -> 668113 : 1
899649 -> 648417 : 1
478364 -> 261604 : 3
667444 -> 411715 : 1
691176 -> 102684 : 1
670332 -> 767592 : 1
470418 -> 670623 : 2
269105 -> 108553 : 3
628072 -> 51968 : 6
257142 -> 704888 : 1
742509 -> 727874 : 3
737304 -> 976253 : 1
332057 -> 41425 : 1
747961 -> 672791 : 10
4356 -> 679659 : 1
364387 -> 294429 : 1
768229 -> 82982 : 237
745466 -> 210494 : 39
502034 -> 195025 : 2
323208 -> 605950 : 1583
930055 -> 7205 : 4
136699 -> 269951 : 1
69210 -> 421942 : 25
210608 -> 341399 : 6
493587 -> 250925 : 5
618168 -> 348987 : 2
623884 -> 578395 : 2
526490 -> 66927 : 1
240927 -> 145702 : 2
548347 -> 509566 : 1
118475 -> 36115 : 1
839683 -> 373116 : 1
884021 -> 889993 : 4
203301 -> 374464 : 1
540959 -> 624852 : 5
994521 -> 298659 : 1
844673 -> 631137 : 1
83253 -> 101097 : 1
994349 -> 745583 : 1
782665 -> 169022 : 1
443548 -> 17075 : 1
85169 -> 661881 : 1
582842 -> 148611 : 1
37236 -> 684735 : 1
560089 -> 965637 : 1
22800 -> 299025 : 2
890539 -> 397548 : 107
231148 -> 948562 : 1
498353 -> 383655 : 13
947587 -> 379536 : 1
399657 -> 813580 : 1
914322 -> 827805 : 11
691757 -> 884814 : 1
860667 -> 287491 : 1
511245 -> 133987 : 4
901491 -> 160430 : 4
62468 -> 482880 : 1
54475 -> 659722 : 1
913751 -> 762772 : 1
202329 -> 833343 : 1
749740 -> 143836 : 13
377528 -> 940417 : 1
838230 -> 595662 : 1
925274 -> 723462 : 1
105139 -> 129131 : 1
659832 -> 318087 : 4
719383 -> 956428 : 1
429636 -> 980240 : 1
553362 -> 133226 : 1
752685 -> 847742 : 1
773367 -> 804246 : 182
461578 -> 922288 : 4
823609 -> 700247 : 3
933014 -> 876345 : 1
678912 -> 889979 : 6
558844 -> 60861 : 1
581878 -> 101582 : 463
949662 -> 577079 : 41
937658 -> 151837 : 1
417421 -> 709 : 1
413074 -> 815902 : 1
251925 -> 87457 : 1
856541 -> 765071 : 1
891215 -> 104758 : 2
355890 -> 592931 : 1
328177 -> 621618 : 4
43898 -> 982405 : 2
490470 -> 367780 : 1
110947 -> 151705 : 1
847742 -> 290712 : 1
761280 -> 309565 : 1
775231 -> 530046 : 1
261385 -> 332329 : 1
366560 -> 754396 : 46
542613 -> 169322 : 1
153974 -> 286649 : 1
617218 -> 665520 : 2
8740 -> 143367 : 2
706938 -> 154937 : 67
619083 -> 576815 : 6
821364 -> 735302 : 3
785336 -> 208863 : 1
700545 -> 581409 : 1
425637 -> 653987 : 1
969074 -> 295375 : 1
547109 -> 216291 : 1
83391 -> 700493 : 470
870168 -> 900364 : 5
376349 -> 758837 : 1
458481 -> 249507 : 4
877042 -> 483400 : 6
917418 -> 389393 : 76
196188 -> 725315 : 1
496836 -> 768540 : 1
603343 -> 138588 : 5
194776 -> 148161 : 1
92977 -> 937828 : 1
240318 -> 174930 : 3
597645 -> 77683 : 1
361541 -> 422864 : 1
653987 -> 306026 : 1
700493 -> 369316 : 143
593084 -> 866592 : 1
101582 -> 940148 : 140
804246 -> 147209 : 159
101582 -> 218504 : 273
53826 -> 82289 : 2
602932 -> 718664 : 1
542613 -> 145307 : 1
369291 -> 22456 : 2
185698 -> 539457 : 1
82982 -> 816664 : 16
734743 -> 343902 : 2
916157 -> 670890 : 1
80730 -> 356575 : 1
380275 -> 392456 : 2
557037 -> 315328 : 3
605583 -> 804411 : 2
810865 -> 171179 : 1
882521 -> 71159 : 4
969471 -> 209279 : 4
632141 -> 429548 : 9
168963 -> 369467 : 1
194965 -> 519011 : 1
804411 -> 476420 : 2
458481 -> 411821 : 1
460469 -> 419061 : 1
80720 -> 472589 : 5
843401 -> 995083 : 1
127500 -> 303875 : 1
424087 -> 341188 : 1
151837 -> 977648 : 4
725315 -> 50735 : 1
263647 -> 494491 : 2
578395 -> 744283 : 2
321516 -> 890891 : 582
22456 -> 971075 : 2
706195 -> 712035 : 2
217973 -> 805786 : 1
898273 -> 745661 : 1
801869 -> 70425 : 1
659722 -> 953102 : 1
437666 -> 456310 : 1
900620 -> 821513 : 1
75930 -> 353518 : 2
374464 -> 764028 : 1
581878 -> 848696 : 77
729488 -> 310455 : 1
396168 -> 702669 : 1
438616 -> 67317 : 74
503744 -> 793708 : 1
794592 -> 372416 : 3
249507 -> 642641 : 4
406249 -> 458950 : 1
43898 -> 36714 : 3
921871 -> 885255 : 1
870168 -> 307866 : 4
44091 -> 897452 : 1
171300 -> 419069 : 7
151705 -> 748015 : 1
281686 -> 29580 : 1
764028 -> 902103 : 1
805786 -> 124114 : 1
248778 -> 93082 : 1
310618 -> 229284 : 1
610307 -> 58911 : 1
975889 -> 480238 : 1
17075 -> 955624 : 1
124114 -> 953537 : 1
328177 -> 706140 : 1
819866 -> 837443 : 3
909625 -> 860859 : 1
317850 -> 231503 : 72
949662 -> 575792 : 16
598496 -> 76425 : 1
378036 -> 841419 : 1
36714 -> 528366 : 1
438616 -> 105840 : 44
361390 -> 350216 : 1
429548 -> 989169 : 2
231148 -> 498150 : 1
234117 -> 622889 : 2
369316 -> 217111 : 41
163447 -> 117160 : 1
763064 -> 524458 : 11
133226 -> 904336 : 1
409550 -> 382861 : 1
171300 -> 337083 : 2
392456 -> 461813 : 2
566633 -> 736876 : 1
450047 -> 77035 : 1
700545 -> 173649 : 1
295375 -> 934584 : 1
926204 -> 675143 : 2
401802 -> 699536 : 1
94667 -> 553072 : 6
163447 -> 818848 : 1
217607 -> 246038 : 1
790135 -> 253644 : 1
343251 -> 838928 : 2
760106 -> 349631 : 92
895218 -> 713611 : 1
217453 -> 117771 : 1
212988 -> 365995 : 10
870596 -> 301441 : 5
490257 -> 319964 : 5
170677 -> 859618 : 1
773486 -> 585217 : 2
208833 -> 80881 : 4
348987 -> 404967 : 2
805433 -> 539899 : 97
163654 -> 799106 : 1
175086 -> 463304 : 1
939635 -> 960312 : 2
455072 -> 593629 : 1
299860 -> 446494 : 117
193532 -> 334571 : 1
836332 -> 420188 : 130
825891 -> 244096 : 57
637182 -> 241577 : 2
760684 -> 877167 : 1
93253 -> 213872 : 1
504615 -> 715409 : 2
712035 -> 535271 : 1
825650 -> 472839 : 3
672098 -> 236703 : 1
369291 -> 214422 : 5
133987 -> 589090 : 2
557037 -> 168652 : 1
511245 -> 264257 : 2
597916 -> 912317 : 15
569779 -> 177192 : 1
215839 -> 342596 : 1
689172 -> 27185 : 1
567822 -> 969096 : 1
692535 -> 264500 : 1
493023 -> 115859 : 1
281352 -> 40890 : 1
151436 -> 421620 : 2
704888 -> 911062 : 1
82289 -> 622042 : 2
368538 -> 416793 : 27
71190 -> 879445 : 2
877167 -> 999188 : 1
940072 -> 628563 : 1
477064 -> 224836 : 1
890539 -> 889209 : 61
253644 -> 528283 : 1
863159 -> 705127 : 13
308998 -> 344553 : 69
591517 -> 797095 : 1
466566 -> 176824 : 11
675143 -> 739288 : 1
1618 -> 341206 : 1
104758 -> 577887 : 2
628563 -> 235112 : 1
477386 -> 456233 : 1
869058 -> 811808 : 8
929433 -> 197832 : 5
477518 -> 593506 : 5
584946 -> 148294 : 1
569779 -> 632191 : 1
286479 -> 435414 : 1
36115 -> 223665 : 1
197832 -> 914434 : 3
355773 -> 920495 : 1
32705 -> 171489 : 11
800758 -> 324455 : 1
705127 -> 40447 : 3
781621 -> 85750 : 1
442180 -> 56545 : 1
456233 -> 308537 : 1
645121 -> 308862 : 1
290712 -> 985358 : 1
671500 -> 974563 : 1
228222 -> 381322 : 15
308537 -> 387700 : 1
177866 -> 155487 : 1
121058 -> 197714 : 2
805433 -> 949629 : 5
457543 -> 345581 : 1
559726 -> 925366 : 1
330891 -> 802846 : 1
397321 -> 782483 : 6
259354 -> 854867 : 2
691757 -> 635248 : 1
706140 -> 476677 : 1
861201 -> 450205 : 3
210608 -> 58148 : 1
250824 -> 132720 : 3
855496 -> 770910 : 1
792996 -> 371759 : 1
77035 -> 512587 : 1
614002 -> 514819 : 85
745466 -> 100192 : 20
748292 -> 596806 : 1
336216 -> 387736 : 9
477064 -> 934686 : 1
812667 -> 6546 : 1
768229 -> 65791 : 9
957077 -> 40919 : 1
79514 -> 382454 : 3
477386 -> 623051 : 2
631495 -> 940885 : 1
274824 -> 305997 : 1
210494 -> 269528 : 31
992616 -> 974773 : 3
745466 -> 153901 : 5
859618 -> 857547 : 1
543485 -> 693100 : 1
340317 -> 894174 : 5
411821 -> 750575 : 1
221022 -> 752382 : 1
497550 -> 263400 : 1
505217 -> 860642 : 1
920495 -> 70490 : 1
513769 -> 266888 : 1
496395 -> 839467 : 1
78659 -> 593557 : 1
379536 -> 268326 : 1
940417 -> 926580 : 1
160430 -> 493669 : 1
774832 -> 3246 : 1
117160 -> 913804 : 1
161786 -> 778842 : 1
916497 -> 617790 : 1
479478 -> 691428 : 4
593506 -> 722269 : 5
774593 -> 739389 : 3
593629 -> 356417 : 1
857547 -> 690076 : 1
642654 -> 923361 : 1
477518 -> 575360 : 1
805412 -> 931245 : 2
212988 -> 420832 : 20
196245 -> 908055 : 1
420438 -> 624301 : 1
593629 -> 262830 : 1
74061 -> 955401 : 2
750575 -> 971799 : 1
496813 -> 290761 : 5
812667 -> 10065 : 1
423394 -> 534968 : 1
890539 -> 696967 : 6
280272 -> 504443 : 1
262830 -> 93403 : 1
206300 -> 504591 : 1
208833 -> 672425 : 9
234117 -> 74391 : 1
893210 -> 961927 : 2
160430 -> 286815 : 2
702165 -> 786747 : 3
91945 -> 250057 : 3
596806 -> 108232 : 1
223665 -> 56199 : 1
298659 -> 708068 : 1
681754 -> 887642 : 1
280533 -> 726668 : 1
558489 -> 755820 : 1
980440 -> 370116 : 2
848696 -> 30736 : 6
971799 -> 89560 : 1
54475 -> 681031 : 1
138588 -> 817581 : 4
60861 -> 58910 : 1
945004 -> 954703 : 2
574180 -> 358627 : 5
709 -> 225579 : 1
151436 -> 329865 : 1
46582 -> 158524 : 1
209796 -> 376110 : 1
622042 -> 349399 : 2
147082 -> 145101 : 1
983721 -> 781138 : 3
85168 -> 682422 : 28
902382 -> 457810 : 2
398172 -> 462444 : 1
171565 -> 817227 : 2
938049 -> 457192 : 1
681031 -> 116655 : 1
197832 -> 322299 : 2
56199 -> 851378 : 1
778911 -> 443358 : 5
85750 -> 777687 : 1
307866 -> 215616 : 4
107858 -> 240202 : 530
983721 -> 730800 : 14
470153 -> 335478 : 28
893210 -> 889991 : 2
825891 -> 539881 : 199
231503 -> 9622 : 17
119653 -> 929283 : 1
213063 -> 917584 : 50
912031 -> 800584 : 2
106941 -> 256995 : 1
546946 -> 264937 : 1
66927 -> 656839 : 1
459326 -> 445535 : 19
910319 -> 719352 : 1
692595 -> 873673 : 1
